"","E71550000","E71498000","E71383000","E71350001","E71300000","E71250000","E71200000"
"2001-02-27",0.066735,0.057391304347826,0.061822125813449,0.0681733746130031,0.07375,0.0447034764826175,0.0717524752475247
"2001-02-28",0.0549999999999999,0.0476222826086956,0.0580911062906724,0.0670897832817337,0.069625,0.0372597137014314,0.0659306930693069
"2001-03-01",0.04905,0.0427309782608696,0.0545770065075921,0.064953560371517,0.0669999999999999,0.0403271983640081,0.0794851485148516
"2001-03-02",0.045345,0.0380434782608696,0.0520607375271149,0.0631578947368421,0.062125,0.0334355828220858,0.0588613861386138
"2001-03-03",0.04183,0.0339673913043479,0.0494577006507593,0.0603715170278638,0.0495825000000001,0.0330674846625767,0.043009900990099
"2001-03-04",0.0391300000000001,0.0287500000000001,0.047114967462039,0.0564705882352941,0.0419099999999999,0.0325153374233129,0.0626039603960395
"2001-03-05",0.0375099999999999,0.0264673913043478,0.0436008676789588,0.0464396284829722,0.0452625,0.0392229038854806,0.0640594059405941
"2001-03-06",0.0351699999999999,0.028913043478261,0.0387201735357918,0.0424148606811146,0.0418449999999999,0.0267893660531697,0.0521584158415842
"2001-03-07",0.033385,0.0285869565217391,0.0361822125813449,0.0422600619195046,0.04965,0.070674846625767,0.0952871287128714
"2001-03-08",0.0316000000000001,0.0307065217391305,0.0357917570498916,0.043498452012384,0.0601750000000001,0.0489979550102249,0.0801386138613862
"2001-03-09",0.0321100000000001,0.0282608695652173,0.0363774403470716,0.0462848297213623,0.0580000000000001,0.0325153374233129,0.061980198019802
"2001-03-10",0.0372399999999999,0.0427309782608696,0.0393058568329718,0.0503405572755418,0.0541499999999999,0.0593558282208588,0.0708168316831683
"2001-03-11",0.0380499999999999,0.0349864130434783,0.0395010845986985,0.048297213622291,0.0505275000000001,0.0453169734151329,0.0521584158415842
"2001-03-12",0.0336399999999999,0.0277717391304348,0.0379392624728849,0.0454489164086687,0.0445199999999999,0.0267893660531697,0.0422475247524752
"2001-03-13",0.03088,0.0246739130434783,0.0355965292841649,0.0403095975232197,0.03661,0.0239775051124744,0.0365841584158415
"2001-03-14",0.0284800000000001,0.0217391304347827,0.0326681127982646,0.0336842105263158,0.0298799999999999,0.021840490797546,0.0346039603960395
"2001-03-15",0.02586,0.0191304347826087,0.0268112798264641,0.0273065015479876,0.0262450000000001,0.0182515337423312,0.0304158415841584
"2001-03-16",0.02776,0.0204347826086957,0.0303253796095444,0.0346749226006191,0.03199,0.0532924335378322,0.0634356435643564
"2001-03-17",0.03064,0.0307065217391305,0.0309110629067244,0.0424148606811146,0.0449250000000001,0.0467893660531697,0.0655148514851485
"2001-03-18",0.03016,0.0277717391304348,0.0367678958785249,0.0488544891640867,0.0520499999999999,0.0483844580777095,0.0692574257425742
"2001-03-19",0.0351699999999999,0.028913043478261,0.045357917570499,0.0521981424148608,0.052575,0.0467893660531697,0.0525940594059406
"2001-03-20",0.0369699999999999,0.0290760869565216,0.0457483731019523,0.0492260061919505,0.0449925,0.0297341513292433,0.0393069306930693
"2001-03-21",0.0359350000000001,0.0254891304347826,0.0432104121475054,0.046594427244582,0.03715,0.0248977505112475,0.0331683168316832
"2001-03-22",0.0336399999999999,0.0219021739130434,0.0404772234273318,0.040123839009288,0.0317499999999999,0.0230572597137015,0.0325148514851485
"2001-03-23",0.0316000000000001,0.0236956521739131,0.0350108459869849,0.0304643962848297,0.0284225,0.022638036809816,0.0298415841584159
"2001-03-24",0.03112,0.0246739130434783,0.0305206073752711,0.021671826625387,0.0268200000000001,0.0312065439672802,0.0272871287128713
"2001-03-25",0.02752,0.0251630434782608,0.0299349240780911,0.0238390092879257,0.02325,0.043036809815951,0.0539009900990099
"2001-03-26",0.02752,0.0254891304347826,0.033058568329718,0.0243034055727553,0.0364899999999999,0.0266257668711656,0.0337425742574258
"2001-03-27",0.0291999999999999,0.0230434782608695,0.0348156182212582,0.0238390092879257,0.03199,0.0203783210633948,0.0354653465346535
"2001-03-28",0.0291999999999999,0.0222282608695652,0.033058568329718,0.0244582043343653,0.029285,0.021441717791411,0.0338861386138614
"2001-03-29",0.02586,0.0184782608695653,0.0291540130151844,0.0258513931888544,0.0271699999999999,0.0295705521472394,0.0331683168316832
"2001-03-30",0.0235099999999999,0.0173369565217392,0.0254446854663775,0.0252321981424148,0.0283074999999999,0.0209100204498978,0.0295544554455445
"2001-03-31",0.02163,0.0157608695652174,0.0227114967462039,0.0222910216718266,0.0253000000000001,0.0174028629856851,0.030128712871287
"2001-04-01",0.044165,0.0165217391304349,0.031301518438178,0.0334055727554179,0.0323500000000001,0.0368609406952964,0.0360396039603961
"2001-04-02",0.05325,0.0329483695652173,0.0516268980477224,0.0496904024767801,0.0559750000000001,0.0731288343558283,0.0790495049504951
"2001-04-03",0.0459350000000001,0.0276086956521739,0.0557483731019524,0.0588544891640868,0.0591999999999999,0.0376584867075664,0.0602128712871286
"2001-04-04",0.04156,0.0232065217391304,0.0543817787418654,0.0606037151702787,0.053175,0.0248977505112475,0.0377821782178218
"2001-04-05",0.0391300000000001,0.0207608695652175,0.0516268980477224,0.060046439628483,0.0419750000000001,0.022239263803681,0.0302722772277229
"2001-04-06",0.0359350000000001,0.0165217391304349,0.0478958785249457,0.0496904024767801,0.03199,0.0202453987730062,0.0284059405940593
"2001-04-07",0.0331300000000001,0.0158695652173912,0.0422342733188721,0.0353715170278637,0.0263599999999999,0.0139059304703477,0.0251683168316832
"2001-04-08",0.0313600000000001,0.0164130434782608,0.0338394793926247,0.0287925696594427,0.02447,0.019713699386503,0.0292673267326733
"2001-04-09",0.0391300000000001,0.0423233695652174,0.0375488069414316,0.0357894736842106,0.0420400000000001,0.0542740286298569,0.0715445544554456
"2001-04-10",0.0388600000000001,0.0333559782608697,0.0430151843817788,0.0406811145510837,0.0524249999999999,0.0394683026584868,0.0525940594059406
"2001-04-11",0.0391300000000001,0.0305027173913044,0.0451626898047723,0.0475541795665635,0.0461400000000001,0.0250511247443763,0.038
"2001-04-12",0.0375099999999999,0.0272826086956521,0.0430151843817788,0.0460526315789473,0.0361899999999999,0.0211758691206545,0.030128712871287
"2001-04-13",0.033895,0.0219021739130434,0.0400867678958785,0.0376934984520123,0.0288250000000001,0.018916155419223,0.0272871287128713
"2001-04-14",0.0304,0.0188043478260869,0.0344251626898047,0.0306501547987617,0.0250600000000001,0.0166666687116563,0.0253465346534654
"2001-04-15",0.02586,0.0160869565217392,0.027592190889371,0.0223684210526316,0.0225900000000001,0.0142740286298568,0.0233861386138614
"2001-04-16",0.0230399999999999,0.014891304347826,0.0229067245119305,0.0211300309597524,0.0207200000000001,0.0132924335378324,0.0217821782178218
"2001-04-17",0.0202199999999999,0.0134782608695652,0.0199783080260303,0.019814241486068,0.02735,0.0142740286298568,0.0457326732673267
"2001-04-18",0.018105,0.0121942934782608,0.0182212581344903,0.0224458204334366,0.02518,0.010838445807771,0.027009900990099
"2001-04-19",0.0174000000000001,0.0120923913043478,0.0199783080260303,0.0226780185758515,0.0204800000000001,0.00905010224948866,0.0228514851485149
"2001-04-20",0.01695,0.0120923913043478,0.0193926247288503,0.021594427244582,0.01718,0.00850306748466267,0.0207128712871287
"2001-04-21",0.0197499999999999,0.015108695652174,0.0184164859002169,0.019969040247678,0.01844,0.0130879345603272,0.0261782178217822
"2001-04-22",0.0206900000000001,0.0222282608695652,0.0170065075921908,0.0175696594427244,0.01952,0.00959713701431486,0.0221386138613862
"2001-04-23",0.0199849999999999,0.0186413043478262,0.0164859002169198,0.0200343998641448,0.0194000000000001,0.0120654396728017,0.0261782178217822
"2001-04-24",0.0239799999999999,0.0227173913043479,0.0178741865509762,0.0208430838626461,0.0201199999999999,0.0142740286298568,0.0246336633663367
"2001-04-25",0.0336399999999999,0.0292391304347825,0.0227114967462039,0.024134791970315,0.02952,0.0423721881390593,0.0534653465346535
"2001-04-26",0.0341499999999999,0.0419157608695653,0.0246637744034708,0.0281706004782361,0.0352899950000001,0.0238241308793457,0.0582376237623763
"2001-04-27",0.03016,0.0298913043478262,0.0289587852494577,0.032098373275677,0.03739,0.0494887525562373,0.0696732673267326
"2001-04-28",0.02824,0.0236956521739131,0.0316919739696313,0.0369788344623143,0.0447899999999999,0.0557464212678938,0.0573861386138614
"2001-04-29",0.02776,0.0194565217391305,0.0346203904555316,0.0412996231327702,0.0394399999999999,0.0236707566462169,0.0319702970297029
"2001-04-30",0.02752,0.0170108695652174,0.0365726681127982,0.0417751519989809,0.0326500000000001,0.024437627811861,0.0275643564356436
"2001-05-01",0.02704,0.0165217391304349,0.0314967462039046,0.0351814712208138,0.02512,0.0195807770961145,0.0263168316831683
"2001-05-02",0.02752,0.0154347826086956,0.0270065075921908,0.0301427149779394,0.02241,0.0164826175869122,0.0242772277227723
"2001-05-03",0.02633,0.0140217391304347,0.0311062906724513,0.0336940338130463,0.0204200000000001,0.0215746421267893,0.0253465346534654
"2001-05-04",0.0326200000000001,0.0259782608695651,0.0416485900216921,0.0429203831992913,0.0541,0.12678936605317,0.133811881188119
"2001-05-05",0.0336399999999999,0.0474184782608695,0.0467245119305857,0.0506971082933605,0.0831999999999999,0.177310838445808,0.181584158415842
"2001-05-06",0.0404800000000001,0.0366168478260869,0.0543817787418654,0.0604094746622559,0.0939000000000001,0.179458077709612,0.163366336633663
"2001-05-07",0.0444599999999999,0.0297282608695653,0.0561388286334057,0.0667976370098766,0.0977000000000001,0.118865030674847,0.122722772277228
"2001-05-08",0.04156,0.0245108695652174,0.057114967462039,0.071475593146253,0.0949,0.0652965235173824,0.0917227722772278
"2001-05-09",0.0404800000000001,0.02125,0.0557483731019524,0.0710033439518418,0.0889500000000001,0.0352760736196318,0.0784059405940594
"2001-05-10",0.0399400000000001,0.0217391304347827,0.0549674620390455,0.0692885978765969,0.0824750000000001,0.0295705521472394,0.0694653465346535
"2001-05-11",0.0388600000000001,0.0191304347826087,0.0549674620390455,0.0680899117203706,0.0745,0.0256646216768917,0.0585495049504949
"2001-05-12",0.0377799999999999,0.0188043478260869,0.0539913232104121,0.0655858596228751,0.0655000000000001,0.0239775051124744,0.0421386138613862
"2001-05-13",0.0372399999999999,0.0179891304347826,0.0529284164859003,0.0612617594101716,0.0498525000000001,0.0202453987730062,0.0320792079207921
"2001-05-14",0.0356799999999999,0.0161956521739131,0.051409978308026,0.0562409429256763,0.03325,0.0172188139059304,0.0259009900990099
"2001-05-15",0.0341499999999999,0.0153260869565217,0.0469197396963124,0.0498506502756699,0.0239525,0.0144580777096115,0.0237425742574258
"2001-05-16",0.0326200000000001,0.0156521739130435,0.0381344902386118,0.040621563157363,0.0214875000000001,0.012678936605317,0.0256237623762376
"2001-05-17",0.02824,0.0183152173913044,0.0273969631236441,0.0306636792509192,0.0284800000000001,0.0269529652351739,0.0486732673267327
"2001-05-18",0.0249200000000001,0.0188043478260869,0.0240780911062908,0.0297034285623983,0.038205,0.0352760736196318,0.0460594059405941
"2001-05-19",0.0230399999999999,0.0171739130434783,0.0256399132321041,0.0317552721849401,0.0334300000000001,0.019713699386503,0.0298415841584159
"2001-05-20",0.0235099999999999,0.0159782608695651,0.0268112798264641,0.0314230417457833,0.0265899999999999,0.0178527607361962,0.0267326732673268
"2001-05-21",0.0246850000000001,0.0164130434782608,0.0248590021691975,0.0284465088652177,0.02241,0.0150102249488753,0.024990099009901
"2001-05-22",0.0468200000000001,0.066304347826087,0.0371583514099783,0.0339099161189262,0.02783,0.0738241308793457,0.052049504950495
"2001-05-23",0.0696399999999999,0.0823369565217391,0.0488720173535793,0.0482881295929118,0.0507299999999999,0.0579550102249489,0.061980198019802
"2001-05-24",0.0553999999999999,0.0552173913043479,0.0505422993492408,0.0540254870021641,0.047895,0.0313701431492843,0.0393069306930693
"2001-05-25",0.0508,0.0400815217391304,0.0492624728850326,0.052525970367133,0.04061,0.0242842535787322,0.0320792079207921
"2001-05-26",0.0410200000000001,0.0302989130434783,0.0455531453362257,0.048510159781574,0.0316924999999999,0.0215746421267893,0.0278415841584159
"2001-05-27",0.0377799999999999,0.0271195652173912,0.0396963123644252,0.0423096103298954,0.0266474999999999,0.0153783231083844,0.0256237623762376
"2001-05-28",0.0383199999999999,0.0388586956521739,0.0359869848156182,0.0368175479573696,0.0284225,0.0442126789366053,0.0320792079207921
"2001-05-29",0.04156,0.0468070652173913,0.0357917570498916,0.0378798892498615,0.03643,0.042638036809816,0.0382178217821783
"2001-05-30",0.0377799999999999,0.034171195652174,0.0359869848156182,0.0398781489973317,0.0367299999999999,0.0298977505112474,0.030990099009901
"2001-05-31",0.0361899999999999,0.0327445652173912,0.0363774403470716,0.0398588222461227,0.03223,0.0247443762781185,0.0265940594059406
"2001-06-01",0.034405,0.0287500000000001,0.0348156182212582,0.0375985824959526,0.02711,0.0219734151329243,0.0239207920792079
"2001-06-02",0.03112,0.0253260869565217,0.0309110629067244,0.0336731775274035,0.02424,0.0199795501022495,0.0216039603960396
"2001-06-03",0.02776,0.0220652173913043,0.0264208242950108,0.029282971628837,0.0221199999999999,0.0182515337423312,0.0212475247524753
"2001-06-04",0.0239799999999999,0.02125,0.0231019522776572,0.0262868122133018,0.02054,0.0159304703476482,0.02
"2001-06-05",0.0230399999999999,0.0188043478260869,0.0207592190889372,0.0238774906724315,0.01892,0.0134969325153373,0.0187524752475248
"2001-06-06",0.02163,0.0184782608695653,0.0190021691973969,0.022108017092987,0.01772,0.0122699386503067,0.0182178217821782
"2001-06-07",0.0211600000000001,0.0263043478260869,0.0184164859002169,0.0212790553960645,0.0170399999999999,0.0122699386503067,0.0180396039603961
"2001-06-08",0.02257,0.0254891304347826,0.0173535791757049,0.0198639117573645,0.0165500000000001,0.012883435582822,0.0173267326732673
"2001-06-09",0.0206900000000001,0.0215760869565218,0.0163123644251626,0.0192618728896512,0.016,0.00926891615541914,0.0166138613861386
"2001-06-10",0.01881,0.0191304347826087,0.0154446854663775,0.0185166516519124,0.0151399999999999,0.00937832310838438,0.0157227722772277
"2001-06-11",0.018105,0.0171739130434783,0.0144164859002169,0.0174945151847736,0.01448,0.00894069529652342,0.0151881188118812
"2001-06-12",0.0171749999999999,0.0167391304347826,0.013581344902386,0.0167422914819342,0.0139400000000001,0.00784662576687123,0.0146534653465347
"2001-06-13",0.0160499999999999,0.0163043478260869,0.0129175704989155,0.0161693928986011,0.01346,0.00732924335378327,0.0143069306930692
"2001-06-14",0.0146999999999999,0.0159782608695651,0.0122668112798265,0.0156271862140818,0.01292,0.00688139059304693,0.0137871287128712
"2001-06-15",0.0146999999999999,0.0153260869565217,0.0116160520607376,0.0148675272256444,0.01234,0.00665746421267888,0.0130940594059406
"2001-06-16",0.0138,0.0144565217391304,0.0119414316702819,0.0152947249414022,0.0121675000000001,0.00695603271983636,0.0129207920792078
"2001-06-17",0.02728,0.0580434782608696,0.0273969631236441,0.0265248726238509,0.0216025,0.0677402862985685,0.0281188118811881
"2001-06-18",0.0356799999999999,0.0394701086956522,0.0309110629067244,0.0336141175715496,0.0281899999999999,0.020644171779141,0.0228514851485149
"2001-06-19",0.0321100000000001,0.0280978260869564,0.0285683297180044,0.0315751650916587,0.023665,0.0116564417177913,0.0164356435643565
"2001-06-20",0.03016,0.0271195652173912,0.027592190889371,0.0235294117647058,0.0209600000000001,0.0166666687116563,0.03109900990099
"2001-06-21",0.0291999999999999,0.0272826086956521,0.0244685466377441,0.0215170278637771,0.02189,0.0194478527607362,0.0307029702970296
"2001-06-22",0.02586,0.0246739130434783,0.0223210412147505,0.0234520123839008,0.0233099999999999,0.0175869120654397,0.0192871287128713
"2001-06-23",0.0239799999999999,0.0214130434782609,0.0211496746203905,0.0222910216718266,0.0182599999999999,0.0157464212678937,0.0160792079207921
"2001-06-24",0.02257,0.019945652173913,0.019587852494577,0.0182662538699689,0.0156000000000001,0.0151942740286299,0.0143069306930692
"2001-06-25",0.0249200000000001,0.0205978260869566,0.0203687635574836,0.0178792569659443,0.01796,0.0372597137014314,0.0410495049504951
"2001-06-26",0.0456399999999999,0.0680842391304348,0.0348156182212582,0.0352167182662539,0.05965,0.109263803680982,0.124455445544554
"2001-06-27",0.0558000000000001,0.0643478260869565,0.0480911062906724,0.0528482972136224,0.0749,0.119120654396728,0.105544554455446
"2001-06-28",0.0515000000000001,0.0490489130434784,0.0539913232104121,0.0609907120743034,0.0777000000000001,0.0731288343558283,0.0735198019801979
"2001-06-29",0.0487,0.0406929347826086,0.0557483731019524,0.0652321981424149,0.0693999999999999,0.0425051124744376,0.0558613861386139
"2001-06-30",0.04623,0.034171195652174,0.0547722342733188,0.0654024767801857,0.061825,0.0225051124744375,0.0447524752475248
"2001-07-01",0.0426899999999999,0.0284239130434782,0.0531453362255965,0.0639318885448916,0.054,0.0215746421267893,0.0357524752475247
"2001-07-02",0.0399400000000001,0.0258152173913044,0.050759219088937,0.06015479876161,0.0413250000000001,0.0191820040899795,0.0278415841584159
"2001-07-03",0.0383199999999999,0.0243478260869565,0.0480911062906724,0.051455108359133,0.02871,0.0178527607361962,0.0253465346534654
"2001-07-04",0.0361899999999999,0.0233695652173913,0.0418438177874187,0.0360681114551085,0.02355,0.0139059304703477,0.0230297029702971
"2001-07-05",0.0316000000000001,0.0214130434782609,0.0314967462039046,0.0255417956656347,0.0212000000000001,0.016850717791411,0.0217821782178218
"2001-07-06",0.03016,0.0205978260869566,0.0234924078091105,0.0215170278637771,0.02,0.0130879345603272,0.021960396039604
"2001-07-07",0.0230399999999999,0.019945652173913,0.020173535791757,0.019814241486068,0.0190999999999999,0.0102249488752557,0.0208910891089109
"2001-07-08",0.0211600000000001,0.0186413043478262,0.0184164859002169,0.0193498452012384,0.01892,0.00948773006134962,0.0203564356435644
"2001-07-09",0.0197499999999999,0.0181521739130435,0.0175271149674621,0.0188854489164088,0.01739,0.00926891615541914,0.0189306930693069
"2001-07-10",0.0178700000000001,0.0178260869565217,0.0163123644251626,0.0173374613003097,0.0156499999999999,0.00905010224948866,0.0178613861386139
"2001-07-11",0.01928,0.0149999999999999,0.0154446854663775,0.0158668730650156,0.0152000000000001,0.00817484662576695,0.0164356435643565
"2001-07-12",0.0197499999999999,0.0153260869565217,0.0154446854663775,0.015247678018576,0.0155000000000001,0.012883435582822,0.0214257425742574
"2001-07-13",0.01928,0.0263043478260869,0.0147505422993492,0.0154798761609907,0.0169699999999999,0.0091595092024539,0.0191089108910891
"2001-07-14",0.01928,0.0241847826086956,0.0140824295010846,0.0154798761609907,0.0153000000000001,0.00784662576687123,0.0162574257425743
"2001-07-15",0.0174000000000001,0.0183152173913044,0.0132472885032537,0.0147058823529411,0.0137,0.00703067484662578,0.0151881188118812
"2001-07-16",0.0160499999999999,0.0165217391304349,0.0129175704989155,0.0136222910216719,0.01298,0.00665746421267888,0.0144801980198019
"2001-07-17",0.01515,0.0146739130434783,0.0121041214750541,0.0126547987616099,0.0123975000000001,0.00620961145194276,0.013440594059406
"2001-07-18",0.0146999999999999,0.0141304347826088,0.011290672451193,0.0120278637770899,0.0115924999999999,0.0201124744376278,0.0173267326732673
"2001-07-19",0.0399400000000001,0.0800543478260869,0.0183188720173535,0.0164086687306502,0.0310600000000001,0.0672188139059304,0.0609405940594059
"2001-07-20",0.0456399999999999,0.0639130434782609,0.0289587852494577,0.0301857585139318,0.0519000000000001,0.116053169734151,0.0910099009900991
"2001-07-21",0.04623,0.0567391304347826,0.0400867678958785,0.046594427244582,0.0742,0.232310838445808,0.181732673267327
"2001-07-22",0.045345,0.0461956521739131,0.0478958785249457,0.0560061919504644,0.091275,0.189355828220859,0.169306930693069
"2001-07-23",0.0438700000000001,0.0374320652173914,0.0505422993492408,0.0606811145510835,0.099275,0.133946830265849,0.13009900990099
"2001-07-24",0.0410200000000001,0.0311141304347826,0.0509761388286334,0.0630030959752321,0.0990500000000001,0.0598875255623721,0.101782178217822
"2001-07-25",0.0388600000000001,0.0264673913043478,0.0498915401301518,0.0650464396284829,0.0952999999999999,0.0368609406952964,0.0866138613861387
"2001-07-26",0.0421,0.0285869565217391,0.0520607375271149,0.0681733746130031,0.0903750000000001,0.0294069529652352,0.0792673267326733
"2001-07-27",0.0493999999999999,0.0567391304347826,0.056529284164859,0.0703405572755418,0.0845,0.0570961145194273,0.0740396039603961
"2001-07-28",0.0566,0.0537364130434783,0.0573101952277657,0.0710526315789473,0.0792999999999999,0.0464212678936606,0.0681138613861387
"2001-07-29",0.0501,0.0402853260869565,0.0567245119305857,0.0694117647058823,0.06955,0.0354601226993865,0.0524851485148514
"2001-07-30",0.0444599999999999,0.0331521739130434,0.0551626898047721,0.0673065015479877,0.0606249999999999,0.0316973415132924,0.0406138613861386
"2001-07-31",0.04156,0.0290760869565216,0.0535791757049893,0.0655572755417957,0.0458025,0.0262985685071575,0.0308465346534654
"2001-08-01",0.0399400000000001,0.0264673913043478,0.0509761388286334,0.0597213622291022,0.0328900000000001,0.0253578732106339,0.0265940594059406
"2001-08-02",0.0372399999999999,0.0241847826086956,0.0463340563991324,0.0458204334365324,0.0260724999999999,0.0191820040899795,0.0248118811881188
"2001-08-03",0.033385,0.0223913043478261,0.0367678958785249,0.0295356037151704,0.02271,0.0172188139059304,0.0232079207920792
"2001-08-04",0.02728,0.0209239130434782,0.0256399132321041,0.0227554179566563,0.02084,0.0157464212678937,0.0214257425742574
"2001-08-05",0.0232749999999999,0.019945652173913,0.0199783080260303,0.0197368421052631,0.0190999999999999,0.0142740286298568,0.02
"2001-08-06",0.02163,0.0186413043478262,0.0175271149674621,0.0183436532507739,0.0178400000000001,0.0120654396728017,0.0191089108910891
"2001-08-07",0.01928,0.0184782608695653,0.0161388286334057,0.0171052631578947,0.0167600000000001,0.0118609406952965,0.0183960396039604
"2001-08-08",0.01881,0.0173369565217392,0.0149240780911062,0.0156346749226006,0.0158499999999999,0.010838445807771,0.0176831683168317
"2001-08-09",0.0171749999999999,0.0163043478260869,0.0140824295010846,0.0147058823529411,0.0153000000000001,0.00981595092024534,0.0171485148514852
"2001-08-10",0.016275,0.0161956521739131,0.0132472885032537,0.0141640866873065,0.0149600000000001,0.0201124744376278,0.0196435643564357
"2001-08-11",0.0153749999999999,0.0156521739130435,0.013581344902386,0.015015479876161,0.0179,0.0153783231083844,0.0285495049504951
"2001-08-12",0.014475,0.0154347826086956,0.0137483731019523,0.0159442724458205,0.01796,0.012678936605317,0.0173267326732673
"2001-08-13",0.0138,0.0147826086956522,0.0132472885032537,0.0160216718266253,0.0157,0.0091595092024539,0.0159009900990099
"2001-08-14",0.0131250000000001,0.0144565217391304,0.0130802603036877,0.0154024767801857,0.0136400000000001,0.00755316973415132,0.0144801980198019
"2001-08-15",0.0128999999999999,0.0139130434782608,0.0121041214750541,0.0146284829721361,0.01292,0.00717995910020441,0.0137871287128712
"2001-08-16",0.0128999999999999,0.0131521739130436,0.0116160520607376,0.013235294117647,0.0122825,0.00680674846625773,0.0130940594059406
"2001-08-17",0.0128999999999999,0.0129347826086956,0.0104772234273318,0.0125154798761611,0.011765,0.00665746421267888,0.0124009900990099
"2001-08-18",0.0128999999999999,0.0130434782608695,0.00967895878524949,0.0120278637770899,0.0113624999999999,0.00613496932515334,0.0120544554455446
"2001-08-19",0.0128999999999999,0.0127173913043479,0.00953145336225591,0.0114009287925696,0.0109025,0.00596319018404912,0.0117079207920792
"2001-08-20",0.0124500000000001,0.0142391304347826,0.0101518438177874,0.0111222910216717,0.0113049999999999,0.00725460122699384,0.0141336633663367
"2001-08-21",0.0142500000000001,0.014891304347826,0.0111279826464208,0.0108436532507741,0.0151399999999999,0.0134969325153373,0.0353217821782179
"2001-08-22",0.0156000000000001,0.0149999999999999,0.0149240780911062,0.0173374613003097,0.0199400000000001,0.0183844580777097,0.0427920792079208
"2001-08-23",0.0156000000000001,0.0143478260869565,0.0170065075921908,0.0242260061919504,0.0190999999999999,0.0153783231083844,0.0230297029702971
"2001-08-24",0.016275,0.0136956521739131,0.0193926247288503,0.021594427244582,0.0154000000000001,0.0102249488752557,0.0185742574257426
"2001-08-25",0.0174000000000001,0.0123980978260869,0.017180043383948,0.0163312693498452,0.0143599999999999,0.00905010224948866,0.0157227722772277
"2001-08-26",0.0165,0.0152173913043478,0.0139154013015184,0.013390092879257,0.01292,0.00883128834355817,0.0167920792079208
"2001-08-27",0.0160499999999999,0.0144565217391304,0.0147505422993492,0.0134674922600619,0.0121675000000001,0.0146421267893662,0.0175049504950495
"2001-08-28",0.02586,0.027445652173913,0.031887201735358,0.019969040247678,0.0159,0.0217075664621678,0.0259009900990099
"2001-08-29",0.03112,0.0259782608695651,0.033058568329718,0.0227554179566563,0.01922,0.0227709611451943,0.0230297029702971
"2001-08-30",0.0291999999999999,0.0241847826086956,0.0314967462039046,0.0255417956656347,0.023665,0.020644171779141,0.0292673267326733
"2001-08-31",0.02728,0.0251630434782608,0.0299349240780911,0.0273065015479876,0.0225299999999999,0.0153783231083844,0.0226732673267327
"2001-09-01",0.02728,0.0292391304347825,0.0279826464208244,0.0252321981424148,0.01952,0.00894069529652342,0.0182178217821782
"2001-09-02",0.0267999999999999,0.0207608695652175,0.0232971800433839,0.0221362229102167,0.01634,0.0074785276073619,0.0164356435643565
"2001-09-03",0.0230399999999999,0.0171739130434783,0.0197830802603036,0.0178018575851393,0.01478,0.0067321063394683,0.015009900990099
"2001-09-04",0.01881,0.0153260869565217,0.017180043383948,0.0157120743034056,0.0138799999999999,0.00620961145194276,0.0136138613861385
"2001-09-05",0.0178700000000001,0.0171739130434783,0.0159652928416485,0.0154798761609907,0.01952,0.0371267893660532,0.0346039603960395
"2001-09-06",0.0206900000000001,0.0259782608695651,0.0191973969631236,0.0207430340557275,0.0336099999999999,0.0236707566462169,0.0475841584158416
"2001-09-07",0.0195149999999999,0.0253260869565217,0.0227114967462039,0.0274922600619194,0.0375099999999999,0.0181186114519427,0.0440990099009901
"2001-09-08",0.01881,0.0227173913043479,0.0266160520607375,0.0286996904024768,0.0295799999999999,0.0134969325153373,0.0307029702970296
"2001-09-09",0.0206900000000001,0.0230434782608695,0.027592190889371,0.0310371517027863,0.02301,0.00959713701431486,0.0244554455445545
"2001-09-10",0.02633,0.0311141304347826,0.0293492407809111,0.0256191950464397,0.0266474999999999,0.0423721881390593,0.0440990099009901
"2001-09-11",0.044165,0.0482336956521738,0.0426247288503254,0.0424148606811146,0.055825,0.0960940695296524,0.091960396039604
"2001-09-12",0.0438700000000001,0.0388586956521739,0.0501084598698482,0.0529411764705883,0.0641499999999999,0.0629447852760736,0.0632277227722773
"2001-09-13",0.0410200000000001,0.0315217391304348,0.0518438177874188,0.0576625386996903,0.0588249999999999,0.0295705521472394,0.0466039603960395
"2001-09-14",0.0394000000000001,0.0279347826086958,0.0511930585683298,0.0582043343653251,0.0529500000000001,0.0294069529652352,0.0445346534653466
"2001-09-15",0.0367,0.0249999999999999,0.0490672451193059,0.0556346749226007,0.0464774999999999,0.0230572597137015,0.0388712871287129
"2001-09-16",0.0336399999999999,0.0214130434782609,0.0461388286334057,0.0459752321981424,0.0351699999999999,0.0182515337423312,0.0308465346534654
"2001-09-17",0.02776,0.0184782608695653,0.0412581344902385,0.0322910216718266,0.0269349999999999,0.0159304703476482,0.0256237623762376
"2001-09-18",0.025155,0.0161956521739131,0.0334490238611713,0.0243034055727553,0.0225900000000001,0.0134969325153373,0.0232079207920792
"2001-09-19",0.0230399999999999,0.0155434782608697,0.0254446854663775,0.0193498452012384,0.02054,0.0116564417177913,0.0214257425742574
"2001-09-20",0.0197499999999999,0.014891304347826,0.0203687635574836,0.0183436532507739,0.01892,0.0104294478527607,0.0205346534653466
"2001-09-21",0.01834,0.0146739130434783,0.0178741865509762,0.0167182662538701,0.01766,0.0097065439672801,0.0192871287128713
"2001-09-22",0.01928,0.0140217391304347,0.0166594360086767,0.0167182662538701,0.0166200000000001,0.00959713701431486,0.0192871287128713
