"","E73350000","E73300000","E73330000"
"1973-06-05",0.0147999999999999,0.0186544342507646,0.0168274383708467
"1973-06-06",0.0136000000000001,0.0175840978593271,0.0161843515541265
"1973-06-07",0.0127999999999999,0.0204892966360857,0.0156484458735262
"1973-06-08",0.0116000000000001,0.0145871559633028,0.0144694533762058
"1973-06-09",0.0217333333333334,0.0175840978593271,0.0180064308681671
"1973-06-10",0.026,0.0264525993883793,0.0230439442658092
"1973-06-11",0.0196000000000001,0.0186544342507646,0.0190782422293676
"1973-06-12",0.0156000000000001,0.0152905198776758,0.0168274383708467
"1973-06-13",0.0147999999999999,0.0186544342507646,0.0222936763129689
"1973-06-14",0.0276000000000001,0.0244648318042813,0.0244372990353698
"1973-06-15",0.0233333333333334,0.0195718654434252,0.0209003215434083
"1973-06-16",0.0185333333333333,0.0168195718654434,0.0185423365487674
"1973-06-17",0.0201333333333333,0.0490825688073395,0.0271168274383708
"1973-06-18",0.159866666666667,0.109633027522936,0.171489817792069
"1973-06-19",0.0993333333333333,0.0700305810397555,0.0843515541264737
"1973-06-20",0.0593333333333332,0.0521406727828746,0.0555198285101821
"1973-06-21",0.0364666666666666,0.0391437308868501,0.0317256162915327
"1973-06-22",0.0292666666666668,0.0318042813455657,0.02508038585209
"1973-06-23",0.0265333333333333,0.0490825688073395,0.0333333333333334
"1973-06-24",0.212533333333333,0.229357798165138,0.233654876741693
"1973-06-25",0.215333333333333,0.165137614678899,0.176848874598071
"1973-06-26",0.1274,0.122324159021407,0.115755627009646
"1973-06-27",0.0952,0.106880733944954,0.0992497320471597
"1973-06-28",0.0740000000000001,0.0825688073394495,0.0784565916398714
"1973-06-29",0.0586666666666666,0.0634556574923548,0.0607717041800644
"1973-06-30",0.0473333333333332,0.0530581039755351,0.0486602357984995
"1973-07-01",0.0566666666666666,0.0700305810397555,0.0512325830653806
"1973-07-02",0.107,0.0775229357798166,0.0922829581993569
"1973-07-03",0.0720000000000001,0.0591743119266055,0.0663451232583065
"1973-07-04",0.052,0.0470948012232415,0.0485530546623794
"1973-07-05",0.0394666666666668,0.0412844036697249,0.0382636655948554
"1973-07-06",0.0310666666666666,0.036085626911315,0.032583065380493
"1973-07-07",0.0270666666666666,0.032874617737003,0.0271168274383708
"1973-07-08",0.0249333333333333,0.0264525993883793,0.0244372990353698
"1973-07-09",0.0212000000000001,0.0244648318042813,0.0222936763129689
"1973-07-10",0.018,0.0224770642201835,0.0202572347266881
"1973-07-11",0.016,0.0195718654434252,0.0180064308681671
"1973-07-12",0.0152000000000001,0.0186544342507646,0.0173633440514469
"1973-07-13",0.0144,0.0160550458715596,0.0168274383708467
"1973-07-14",0.0136000000000001,0.0152905198776758,0.0156484458735262
"1973-07-15",0.0132000000000001,0.0152905198776758,0.0144694533762058
"1973-07-16",0.0136000000000001,0.0168195718654434,0.0167202572347267
"1973-07-17",0.0156000000000001,0.0206422018348624,0.0178992497320472
"1973-07-18",0.0147999999999999,0.0152905198776758,0.0156484458735262
"1973-07-19",0.0127999999999999,0.0138379204892967,0.0144694533762058
"1973-07-20",0.016,0.0168195718654434,0.0216505894962487
"1973-07-21",0.2708,0.152905198776758,0.14898177920686
"1973-07-22",0.238333333333333,0.120948012232416,0.156484458735263
"1973-07-23",0.1136,0.0775229357798166,0.0902465166130761
"1973-07-24",0.0720000000000001,0.0602446483180428,0.0644158628081457
"1973-07-25",0.0573333333333332,0.0490825688073395,0.0485530546623794
"1973-07-26",0.042,0.0412844036697249,0.0365487674169347
"1973-07-27",0.0334666666666668,0.0371559633027523,0.0309753483386923
"1973-07-28",0.0286666666666666,0.032874617737003,0.0272240085744908
"1973-07-29",0.026,0.0275229357798166,0.02508038585209
"1973-07-30",0.0217333333333334,0.0244648318042813,0.0230439442658092
"1973-07-31",0.0201333333333333,0.021559633027523,0.0202572347266881
"1973-08-01",0.018,0.0206422018348624,0.0185423365487674
"1973-08-02",0.0176000000000001,0.0204892966360857,0.0190782422293676
"1973-08-03",0.0167999999999999,0.0186544342507646,0.0180064308681671
"1973-08-04",0.0156000000000001,0.0152905198776758,0.0168274383708467
"1973-08-05",0.014,0.013914373088685,0.0156484458735262
"1973-08-06",0.0132000000000001,0.0138379204892967,0.0144694533762058
"1973-08-07",0.012,0.0123394495412843,0.0135048231511254
"1973-08-08",0.0112000000000001,0.0123394495412843,0.0129689174705252
"1973-08-09",0.0104,0.0107798165137614,0.012433011789925
"1973-08-10",0.0104,0.0145871559633028,0.0129689174705252
"1973-08-11",0.0164,0.0206422018348624,0.0190782422293676
"1973-08-12",0.0513333333333332,0.106880733944954,0.0912111468381565
"1973-08-13",0.405466666666667,0.243119266055046,0.32583065380493
"1973-08-14",0.169666666666667,0.125382262996942,0.131832797427653
"1973-08-15",0.0959333333333334,0.0928134556574924,0.0902465166130761
"1973-08-16",0.0686666666666667,0.0726299694189603,0.0699892818863881
"1973-08-17",0.052,0.0550458715596331,0.0503751339764202
"1973-08-18",0.0433333333333334,0.0470948012232415,0.0391211146838157
"1973-08-19",0.0346666666666666,0.0391437308868501,0.032583065380493
"1973-08-20",0.0298666666666667,0.0350152905198777,0.0302250803858521
"1973-08-21",0.0600000000000001,0.0876146788990826,0.0756698821007502
"1973-08-22",0.3144,0.18348623853211,0.241157556270096
"1973-08-23",0.1468,0.115290519877676,0.117899249732047
"1973-08-24",0.0871333333333333,0.0914373088685014,0.0862808145766345
"1973-08-25",0.0733333333333333,0.0839449541284403,0.0794212218649517
"1973-08-26",0.102666666666667,0.0851681957186545,0.0972132904608789
"1973-08-27",0.0893333333333333,0.0983180428134556,0.0932475884244373
"1973-08-28",0.171666666666667,0.165137614678899,0.176848874598071
"1973-08-29",0.156133333333333,0.136085626911315,0.126473740621651
"1973-08-30",0.103333333333333,0.112385321100917,0.103215434083601
"1973-08-31",0.0812666666666666,0.0954128440366973,0.0872454448017148
"1973-09-01",0.0658000000000001,0.0801223241590214,0.070096463022508
"1973-09-02",0.0526666666666666,0.0655963302752294,0.0590568060021437
"1973-09-03",0.044,0.0532110091743119,0.0503751339764202
"1973-09-04",0.0370666666666666,0.0470948012232415,0.0382636655948554
"1973-09-05",0.0304666666666666,0.0422018348623854,0.0333333333333334
"1973-09-06",0.0298666666666667,0.0391437308868501,0.0302250803858521
"1973-09-07",0.026,0.0339449541284405,0.0271168274383708
"1973-09-08",0.0227999999999999,0.0285932721712538,0.0236870310825295
"1973-09-09",0.0185333333333333,0.0264525993883793,0.0216505894962487
"1973-09-10",0.0164,0.0262996941896025,0.0230439442658092
"1973-09-11",0.0190666666666666,0.024617737003058,0.0236870310825295
"1973-09-12",0.0613999999999999,0.0825688073394495,0.0922829581993569
"1973-09-13",0.218133333333333,0.113914373088685,0.156484458735263
"1973-09-14",0.130333333333333,0.112538226299694,0.178992497320472
"1973-09-15",0.282,0.160550458715596,0.204715969989282
"1973-09-16",0.1258,0.105351681957186,0.0992497320471597
"1973-09-17",0.164666666666667,0.151376146788991,0.161843515541265
"1973-09-18",0.170666666666667,0.118042813455657,0.12433011789925
"1973-09-19",0.164666666666667,0.118042813455657,0.135048231511254
"1973-09-20",0.126666666666667,0.105351681957186,0.109324758842444
"1973-09-21",0.0973333333333333,0.0877675840978593,0.087352625937835
"1973-09-22",0.0746666666666667,0.0738532110091743,0.0709539121114684
"1973-09-23",0.0600000000000001,0.0634556574923548,0.0555198285101821
"1973-09-24",0.05,0.0550458715596331,0.0503751339764202
"1973-09-25",0.042,0.048165137614679,0.0425509110396569
"1973-09-26",0.0426666666666666,0.0521406727828746,0.0442658092175776
"1973-09-27",0.042,0.0470948012232415,0.0416934619506968
"1973-09-28",0.0358666666666667,0.0412844036697249,0.0365487674169347
"1973-09-29",0.0493333333333332,0.0762996941896024,0.0644158628081457
"1973-09-30",0.242133333333333,0.136085626911315,0.184351554126474
"1973-10-01",0.112866666666667,0.0902140672782874,0.101286173633441
"1973-10-02",0.0746666666666667,0.0700305810397555,0.0709539121114684
"1973-10-03",0.0546666666666666,0.0570336391437309,0.0538049303322614
"1973-10-04",0.044,0.048165137614679,0.0416934619506968
"1973-10-05",0.0364666666666666,0.0382262996941896,0.037406216505895
"1973-10-06",0.0406666666666666,0.0470948012232415,0.0416934619506968
"1973-10-07",0.0394666666666668,0.0431192660550459,0.0399785637727761
"1973-10-08",0.0334666666666668,0.0350152905198777,0.0317256162915327
"1973-10-09",0.0276000000000001,0.0307339449541284,0.0271168274383708
"1973-10-10",0.0238666666666667,0.032874617737003,0.0317256162915327
"1973-10-11",0.0686666666666667,0.046177370030581,0.0546623794212218
"1973-10-12",0.0628666666666666,0.0431192660550459,0.0434083601286173
"1973-10-13",0.0700000000000001,0.0412844036697249,0.0503751339764202
"1973-10-14",0.0513333333333332,0.0339449541284405,0.0356913183279743
"1973-10-15",0.0364666666666666,0.0275229357798166,0.0272240085744908
"1973-10-16",0.0270666666666666,0.0224770642201835,0.0230439442658092
"1973-10-17",0.0217333333333334,0.0186544342507646,0.0202572347266881
"1973-10-18",0.018,0.0171253822629969,0.0180064308681671
"1973-10-19",0.0167999999999999,0.0168195718654434,0.0173633440514469
"1973-10-20",0.0152000000000001,0.0152905198776758,0.0168274383708467
"1973-10-21",0.0147999999999999,0.0145871559633028,0.0156484458735262
"1973-10-22",0.0132000000000001,0.0138379204892967,0.0144694533762058
"1973-10-23",0.0453333333333332,0.0876146788990826,0.0813504823151125
"1973-10-24",0.118866666666667,0.0851681957186545,0.0952840300107181
"1973-10-25",0.0665333333333333,0.0655963302752294,0.0644158628081457
"1973-10-26",0.0506666666666666,0.0591743119266055,0.0546623794212218
"1973-10-27",0.0473333333333332,0.0451070336391437,0.0382636655948554
"1973-10-28",0.0316666666666667,0.0350152905198777,0.0302250803858521
"1973-10-29",0.0222666666666667,0.0307339449541284,0.02508038585209
"1973-10-30",0.0190666666666666,0.0244648318042813,0.0222936763129689
"1973-10-31",0.0206666666666666,0.0451070336391437,0.0340836012861736
"1973-11-01",0.0406666666666666,0.0541284403669724,0.0563772775991425
"1973-11-02",0.0334666666666668,0.0441896024464832,0.0391211146838157
"1973-11-03",0.0265333333333333,0.0350152905198777,0.0317256162915327
"1973-11-04",0.0233333333333334,0.032874617737003,0.0278670953912112
"1973-11-05",0.0304666666666666,0.0432721712538227,0.0356913183279743
"1973-11-06",0.0276000000000001,0.0371559633027523,0.0309753483386923
"1973-11-07",0.0222666666666667,0.0285932721712538,0.0257234726688103
"1973-11-08",0.0176000000000001,0.0235474006116208,0.0215434083601287
"1973-11-09",0.016,0.0224770642201835,0.0197213290460878
"1973-11-10",0.0147999999999999,0.0188073394495414,0.0178992497320472
"1973-11-11",0.0132000000000001,0.0186544342507646,0.0168274383708467
"1973-11-12",0.012,0.0285932721712538,0.0168274383708467
"1973-11-13",0.0292666666666668,0.0431192660550459,0.0485530546623794
"1973-11-14",0.0222666666666667,0.0275229357798166,0.0230439442658092
"1973-11-15",0.0152000000000001,0.0183486238532109,0.0178992497320472
"1973-11-16",0.0127999999999999,0.0168195718654434,0.0156484458735262
"1973-11-17",0.0116000000000001,0.0350152905198777,0.0156484458735262
"1973-11-18",0.0433333333333334,0.0827217125382262,0.0813504823151125
"1973-11-19",0.0506666666666666,0.0492354740061163,0.0468381564844587
"1973-11-20",0.0276000000000001,0.0339449541284405,0.0294748124330118
"1973-11-21",0.018,0.0244648318042813,0.0222936763129689
"1973-11-22",0.0144,0.0206422018348624,0.0178992497320472
"1973-11-23",0.0132000000000001,0.0168195718654434,0.0161843515541265
"1973-11-24",0.0132000000000001,0.024617737003058,0.0173633440514469
"1973-11-25",0.0152000000000001,0.0244648318042813,0.0190782422293676
"1973-11-26",0.012,0.0160550458715596,0.0156484458735262
"1973-11-27",0.0346666666666666,0.0138379204892967,0.0135048231511254
"1973-11-28",0.0092000000000001,0.0123394495412843,0.0129689174705252
"1973-11-29",0.00893333333333324,0.0108409785932722,0.0120042872454449
"1973-11-30",0.00786666666666669,0.010091743119266,0.0109324758842444
"1973-12-01",0.00733333333333341,0.00923547400611624,0.0104287245444801
"1973-12-02",0.00946666666666673,0.010091743119266,0.0135048231511254
"1973-12-03",0.0092000000000001,0.0244648318042813,0.0135048231511254
"1973-12-04",0.018,0.0244648318042813,0.0236870310825295
"1973-12-05",0.0167999999999999,0.026605504587156,0.0209003215434083
"1973-12-06",0.0124,0.0168195718654434,0.0168274383708467
"1973-12-07",0.0107999999999999,0.0152905198776758,0.012433011789925
"1973-12-08",0.0167999999999999,0.0296636085626911,0.0278670953912112
"1973-12-09",0.016,0.0186544342507646,0.0180064308681671
"1973-12-10",0.0112000000000001,0.0138379204892967,0.0144694533762058
"1973-12-11",0.00839999999999996,0.0115902140672783,0.012433011789925
"1973-12-12",0.00786666666666669,0.010091743119266,0.0114683815648446
"1973-12-13",0.00733333333333341,0.00966360856269111,0.0104287245444801
"1973-12-14",0.00663333333333327,0.010091743119266,0.00948553054662371
"1973-12-15",0.012,0.0168195718654434,0.0144694533762058
"1973-12-16",0.0104,0.0168195718654434,0.015005359056806
"1973-12-17",0.0092000000000001,0.0138379204892967,0.0129689174705252
"1973-12-18",0.00813333333333333,0.0115902140672783,0.0144694533762058
"1973-12-19",0.00733333333333341,0.0195718654434252,0.0197213290460878
"1973-12-20",0.0127999999999999,0.0204892966360857,0.0190782422293676
"1973-12-21",0.01,0.0195718654434252,0.0144694533762058
"1973-12-22",0.00839999999999996,0.0168195718654434,0.0120042872454449
"1973-12-23",0.00686666666666658,0.010091743119266,0.0109324758842444
"1973-12-24",0.00710000000000011,0.0108409785932722,0.0114683815648446
"1973-12-25",0.00760000000000005,0.0115902140672783,0.0120042872454449
"1973-12-26",0.00710000000000011,0.0108409785932722,0.0104180064308681
"1973-12-27",0.00839999999999996,0.0138379204892967,0.0178992497320472
"1973-12-28",0.00893333333333324,0.0175840978593271,0.0168274383708467
"1973-12-29",0.0104,0.0195718654434252,0.0156484458735262
"1973-12-30",0.0176000000000001,0.0307339449541284,0.0302250803858521
"1973-12-31",0.0190666666666666,0.0350152905198777,0.0216505894962487
"1974-01-01",0.0270666666666666,0.0501529051987768,0.0434083601286173
"1974-01-02",0.0426666666666666,0.0512232415902141,0.0512325830653806
"1974-01-03",0.044,0.046177370030581,0.0495176848874599
"1974-01-04",0.0254666666666667,0.0391437308868501,0.0340836012861736
"1974-01-05",0.0167999999999999,0.0285932721712538,0.0243301178992497
"1974-01-06",0.0132000000000001,0.0244648318042813,0.0185423365487674
"1974-01-07",0.0217333333333334,0.0244648318042813,0.0229367631296891
"1974-01-08",0.0176000000000001,0.0206422018348624,0.0197213290460878
"1974-01-09",0.0217333333333334,0.021559633027523,0.0202572347266881
"1974-01-10",0.0546666666666666,0.0285932721712538,0.0302250803858521
"1974-01-11",0.0394666666666668,0.0255351681957185,0.0278670953912112
"1974-01-12",0.0310666666666666,0.0206422018348624,0.0197213290460878
"1974-01-13",0.0244,0.0152905198776758,0.0190782422293676
"1974-01-14",0.0466666666666666,0.0264525993883793,0.0340836012861736
"1974-01-15",0.0281333333333333,0.0244648318042813,0.0222936763129689
"1974-01-16",0.0227999999999999,0.021559633027523,0.0197213290460878
"1974-01-17",0.0156000000000001,0.0224770642201835,0.0180064308681671
"1974-01-18",0.016,0.0255351681957185,0.0185423365487674
"1974-01-19",0.0176000000000001,0.0226299694189602,0.0178992497320472
"1974-01-20",0.0206666666666666,0.0224770642201835,0.0202572347266881
"1974-01-21",0.0147999999999999,0.0206422018348624,0.0178992497320472
"1974-01-22",0.0164,0.0168195718654434,0.0167202572347267
"1974-01-23",0.0167999999999999,0.0244648318042813,0.0202572347266881
"1974-01-24",0.0172000000000001,0.0235474006116208,0.0178992497320472
"1974-01-25",0.0316666666666667,0.0550458715596331,0.045123258306538
"1974-01-26",0.0406666666666666,0.0431192660550459,0.0340836012861736
"1974-01-27",0.044,0.0371559633027523,0.0317256162915327
"1974-01-28",0.0244,0.0285932721712538,0.0257234726688103
"1974-01-29",0.0164,0.021559633027523,0.0197213290460878
"1974-01-30",0.014,0.0186544342507646,0.0161843515541265
"1974-01-31",0.01,0.0152905198776758,0.0140407288317257
"1974-02-01",0.00813333333333333,0.0130886850152905,0.0129689174705252
"1974-02-02",0.00760000000000005,0.0130886850152905,0.0120042872454449
"1974-02-03",0.00813333333333333,0.0186544342507646,0.0178992497320472
"1974-02-04",0.0104,0.0186544342507646,0.0156484458735262
"1974-02-05",0.0164,0.0264525993883793,0.0202572347266881
"1974-02-06",0.0176000000000001,0.0244648318042813,0.0215434083601287
"1974-02-07",0.0127999999999999,0.0235474006116208,0.0168274383708467
"1974-02-08",0.0104,0.0186544342507646,0.0156484458735262
"1974-02-09",0.0092000000000001,0.0130886850152905,0.0168274383708467
"1974-02-10",0.00760000000000005,0.0115902140672783,0.0120042872454449
"1974-02-11",0.00710000000000011,0.0123394495412843,0.0114683815648446
"1974-02-12",0.00813333333333333,0.0138379204892967,0.0135048231511254
"1974-02-13",0.0092000000000001,0.010091743119266,0.0114683815648446
"1974-02-14",0.0086666666666666,0.0160550458715596,0.0114683815648446
"1974-02-15",0.00946666666666673,0.0175840978593271,0.0230439442658092
"1974-02-16",0.0233333333333334,0.046177370030581,0.0590568060021437
"1974-02-17",0.0212000000000001,0.036085626911315,0.0333333333333334
"1974-02-18",0.0352666666666668,0.0813455657492355,0.0607717041800644
"1974-02-19",0.026,0.048165137614679,0.0399785637727761
"1974-02-20",0.018,0.0371559633027523,0.0302250803858521
"1974-02-21",0.026,0.0521406727828746,0.045123258306538
"1974-02-22",0.0364666666666666,0.0512232415902141,0.0590568060021437
"1974-02-23",0.0316666666666667,0.0431192660550459,0.0399785637727761
"1974-02-24",0.0233333333333334,0.0339449541284405,0.0302250803858521
"1974-02-25",0.0172000000000001,0.0255351681957185,0.0243301178992497
"1974-02-26",0.014,0.0224770642201835,0.0202572347266881
"1974-02-27",0.012,0.0186544342507646,0.0180064308681671
"1974-02-28",0.01,0.0168195718654434,0.0168274383708467
"1974-03-01",0.0092000000000001,0.0138379204892967,0.015005359056806
"1974-03-02",0.0086666666666666,0.0130886850152905,0.0144694533762058
"1974-03-03",0.00813333333333333,0.0138379204892967,0.0135048231511254
"1974-03-04",0.0086666666666666,0.0138379204892967,0.0144694533762058
"1974-03-05",0.00813333333333333,0.0152905198776758,0.0156484458735262
"1974-03-06",0.0086666666666666,0.0145871559633028,0.015005359056806
"1974-03-07",0.00813333333333333,0.0138379204892967,0.0144694533762058
"1974-03-08",0.00893333333333324,0.0108409785932722,0.0114683815648446
"1974-03-09",0.00760000000000005,0.00966360856269111,0.009914255091104
"1974-03-10",0.00663333333333327,0.00966360856269111,0.00948553054662371
"1974-03-11",0.00663333333333327,0.010091743119266,0.0135048231511254
"1974-03-12",0.00839999999999996,0.010091743119266,0.0109324758842444
"1974-03-13",0.00893333333333324,0.0123394495412843,0.0135048231511254
"1974-03-14",0.0086666666666666,0.010091743119266,0.0114683815648446
"1974-03-15",0.00733333333333341,0.0123394495412843,0.0104180064308681
"1974-03-16",0.0152000000000001,0.021559633027523,0.0365487674169347
"1974-03-17",0.0249333333333333,0.0175840978593271,0.0230439442658092
"1974-03-18",0.0144,0.0138379204892967,0.0190782422293676
"1974-03-19",0.012,0.0138379204892967,0.0156484458735262
"1974-03-20",0.00946666666666673,0.0145871559633028,0.0135048231511254
"1974-03-21",0.00616666666666665,0.0108409785932722,0.0120042872454449
"1974-03-22",0.00710000000000011,0.00966360856269111,0.0104287245444801
"1974-03-23",0.00639999999999996,0.0152905198776758,0.0109324758842444
"1974-03-24",0.0086666666666666,0.0561162079510704,0.0333333333333334
"1974-03-25",0.0132000000000001,0.046177370030581,0.0391211146838157
"1974-03-26",0.0206666666666666,0.0371559633027523,0.0302250803858521
"1974-03-27",0.0167999999999999,0.0275229357798166,0.0236870310825295
"1974-03-28",0.0127999999999999,0.0186544342507646,0.0185423365487674
"1974-03-29",0.00946666666666673,0.0152905198776758,0.0156484458735262
"1974-03-30",0.00639999999999996,0.0130886850152905,0.0168274383708467
"1974-03-31",0.00733333333333341,0.0108409785932722,0.015005359056806
"1974-04-01",0.00686666666666658,0.0115902140672783,0.0114683815648446
"1974-04-02",0.00663333333333327,0.010091743119266,0.012433011789925
"1974-04-03",0.00663333333333327,0.010091743119266,0.0109324758842444
"1974-04-04",0.00616666666666665,0.0175840978593271,0.0156484458735262
"1974-04-05",0.0092000000000001,0.0138379204892967,0.0144694533762058
"1974-04-06",0.00813333333333333,0.010091743119266,0.012433011789925
"1974-04-07",0.00686666666666658,0.00837920489296629,0.0104287245444801
"1974-04-08",0.00593333333333335,0.00795107033639142,0.00948553054662371
"1974-04-09",0.00523333333333342,0.00752293577981655,0.00906752411575562
"1974-04-10",0.00499999999999989,0.00880733944954137,0.00863879957127556
"1974-04-11",0.00546666666666673,0.010091743119266,0.0114683815648446
"1974-04-12",0.00663333333333327,0.00880733944954137,0.0104287245444801
"1974-04-13",0.00546666666666673,0.00837920489296629,0.009914255091104
"1974-04-14",0.00483333333333325,0.00709480122324169,0.00822079314040725
"1974-04-15",0.00449999999999995,0.00623853211009173,0.00779206859592718
"1974-04-16",0.0043333333333333,0.00581039755351687,0.00737406216505887
"1974-04-17",0.00416666666666665,0.00556574923547393,0.00728831725616286
"1974-04-18",0.004,0.00532110091743121,0.00694533762057881
"1974-04-19",0.00383333333333336,0.00532110091743121,0.00685959271168279
"1974-04-20",0.00366666666666671,0.00532110091743121,0.00675241157556261
"1974-04-21",0.00449999999999995,0.0186544342507646,0.0140407288317257
"1974-04-22",0.0164,0.0264525993883793,0.0257234726688103
"1974-04-23",0.0127999999999999,0.0168195718654434,0.0178992497320472
"1974-04-24",0.00946666666666673,0.0138379204892967,0.0161843515541265
"1974-04-25",0.0388666666666666,0.0602446483180428,0.0653804930332262
"1974-04-26",0.0493333333333332,0.046177370030581,0.0468381564844587
"1974-04-27",0.0298666666666667,0.0296636085626911,0.0302250803858521
"1974-04-28",0.0201333333333333,0.0152905198776758,0.0216505894962487
"1974-04-29",0.0124,0.0152905198776758,0.0173633440514469
"1974-04-30",0.00973333333333337,0.0123394495412843,0.0144694533762058
"1974-05-01",0.00839999999999996,0.0108409785932722,0.012433011789925
"1974-05-02",0.00786666666666669,0.00966360856269111,0.0129689174705252
"1974-05-03",0.00686666666666658,0.00966360856269111,0.0109324758842444
"1974-05-04",0.00663333333333327,0.00880733944954137,0.0103965702036442
"1974-05-05",0.00616666666666665,0.00810397553516817,0.009914255091104
"1974-05-06",0.00616666666666665,0.00795107033639142,0.00948553054662371
"1974-05-07",0.00546666666666673,0.00752293577981655,0.00906752411575562
"1974-05-08",0.00616666666666665,0.0168195718654434,0.0144694533762058
"1974-05-09",0.0104,0.0195718654434252,0.0180064308681671
"1974-05-10",0.00946666666666673,0.0145871559633028,0.0156484458735262
"1974-05-11",0.00760000000000005,0.0130886850152905,0.012433011789925
"1974-05-12",0.00686666666666658,0.00966360856269111,0.0104287245444801
"1974-05-13",0.00639999999999996,0.00810397553516817,0.0098606645230439
"1974-05-14",0.00570000000000004,0.00795107033639142,0.00943193997856384
"1974-05-15",0.00546666666666673,0.00752293577981655,0.00878885316184341
"1974-05-16",0.00499999999999989,0.00718654434250765,0.00868167202572345
"1974-05-17",0.00483333333333325,0.00709480122324169,0.00822079314040725
"1974-05-18",0.014,0.0431192660550459,0.0333333333333334
"1974-05-19",0.0886,0.0591743119266055,0.0728831725616292
"1974-05-20",0.0473333333333332,0.0412844036697249,0.0416934619506968
"1974-05-21",0.0254666666666667,0.0255351681957185,0.02508038585209
"1974-05-22",0.0167999999999999,0.0186544342507646,0.0197213290460878
"1974-05-23",0.012,0.0145871559633028,0.0156484458735262
"1974-05-24",0.0104,0.0138379204892967,0.0144694533762058
"1974-05-25",0.0116000000000001,0.0152905198776758,0.0161843515541265
"1974-05-26",0.121466666666667,0.136085626911315,0.14898177920686
"1974-05-27",0.0966666666666667,0.0677370030581039,0.0794212218649517
"1974-05-28",0.0586666666666666,0.0550458715596331,0.0590568060021437
"1974-05-29",0.0413333333333332,0.0432721712538227,0.045123258306538
"1974-05-30",0.0322666666666667,0.0350152905198777,0.0356913183279743
"1974-05-31",0.0276000000000001,0.0244648318042813,0.0302250803858521
"1974-06-01",0.0176000000000001,0.0244648318042813,0.0216505894962487
"1974-06-02",0.016,0.021559633027523,0.0209003215434083
"1974-06-03",0.0147999999999999,0.0186544342507646,0.0180064308681671
"1974-06-04",0.0132000000000001,0.0168195718654434,0.0173633440514469
"1974-06-05",0.012,0.0152905198776758,0.0156484458735262
"1974-06-06",0.0107999999999999,0.0145871559633028,0.0144694533762058
"1974-06-07",0.0124,0.0206422018348624,0.0185423365487674
"1974-06-08",0.014,0.021559633027523,0.0190782422293676
"1974-06-09",0.0212000000000001,0.06131498470948,0.0286173633440514
"1974-06-10",0.14,0.0914373088685014,0.108252947481243
"1974-06-11",0.0693333333333332,0.0581039755351682,0.062593783494105
"1974-06-12",0.0394666666666668,0.0422018348623854,0.0434083601286173
"1974-06-13",0.0352666666666668,0.032874617737003,0.0302250803858521
"1974-06-14",0.0233333333333334,0.0255351681957185,0.0257234726688103
"1974-06-15",0.0185333333333333,0.0235474006116208,0.0236870310825295
"1974-06-16",0.0227999999999999,0.0264525993883793,0.0264737406216506
"1974-06-17",0.0292666666666668,0.0402140672782874,0.0365487674169347
"1974-06-18",0.0394666666666668,0.0441896024464832,0.0459807073954983
"1974-06-19",0.0340666666666667,0.036085626911315,0.0317256162915327
"1974-06-20",0.0270666666666666,0.0296636085626911,0.0286173633440514
"1974-06-21",0.1496,0.125382262996942,0.15112540192926
"1974-06-22",0.105533333333333,0.0851681957186545,0.0843515541264737
"1974-06-23",0.0573333333333332,0.0541284403669724,0.0555198285101821
"1974-06-24",0.0466666666666666,0.0512232415902141,0.0442658092175776
"1974-06-25",0.0834666666666666,0.0712538226299695,0.077599142550911
"1974-06-26",0.0726666666666667,0.0712538226299695,0.0719185423365487
"1974-06-27",0.054,0.0530581039755351,0.0546623794212218
"1974-06-28",0.0453333333333332,0.0441896024464832,0.045123258306538
"1974-06-29",0.0340666666666667,0.0422018348623854,0.0333333333333334
"1974-06-30",0.0254666666666667,0.0339449541284405,0.0286173633440514
"1974-07-01",0.0222666666666667,0.0285932721712538,0.0257234726688103
"1974-07-02",0.0196000000000001,0.0244648318042813,0.0236870310825295
"1974-07-03",0.0176000000000001,0.0224770642201835,0.0202572347266881
"1974-07-04",0.0156000000000001,0.0206422018348624,0.0190782422293676
"1974-07-05",0.0147999999999999,0.0186544342507646,0.0178992497320472
"1974-07-06",0.0136000000000001,0.0168195718654434,0.0168274383708467
"1974-07-07",0.0127999999999999,0.0152905198776758,0.0161843515541265
"1974-07-08",0.012,0.0138379204892967,0.0156484458735262
"1974-07-09",0.0112000000000001,0.0130886850152905,0.015005359056806
"1974-07-10",0.0104,0.0123394495412843,0.0140407288317257
"1974-07-11",0.00973333333333337,0.0111620795107035,0.0135048231511254
"1974-07-12",0.0092000000000001,0.0108409785932722,0.0129689174705252
"1974-07-13",0.00893333333333324,0.010091743119266,0.012433011789925
"1974-07-14",0.00839999999999996,0.00966360856269111,0.0120042872454449
"1974-07-15",0.00813333333333333,0.00966360856269111,0.0120042872454449
"1974-07-16",0.00760000000000005,0.00923547400611624,0.0114683815648446
"1974-07-17",0.00686666666666658,0.00880733944954137,0.0109324758842444
"1974-07-18",0.00663333333333327,0.00837920489296629,0.0104287245444801
"1974-07-19",0.0107999999999999,0.0168195718654434,0.015005359056806
"1974-07-20",0.0124,0.0123394495412843,0.0161843515541265
"1974-07-21",0.0104,0.0123394495412843,0.0129689174705252
"1974-07-22",0.0124,0.0206422018348624,0.0178992497320472
"1974-07-23",0.0222666666666667,0.036085626911315,0.0271168274383708
