"","E65094500","E65095000","E65135000"
"1984-08-04",0.0441875,0.0360689655172415,0.0254380165289256
"1984-08-05",0.0474375,0.030471264367816,0.0226115702479339
"1984-08-06",0.103076918532083,0.0827586206896551,0.0397851239669422
"1984-08-07",0.172874117460848,0.139386973180077,0.0642975206611571
"1984-08-08",0.398125,0.168429118773946,0.080809917355372
"1984-08-09",0.210865308796739,0.171494252873563,0.0813223140495869
"1984-08-10",0.190921363016817,0.157394636015326,0.0797851239669423
"1984-08-11",0.163189763466773,0.135938697318008,0.0728429752066115
"1984-08-12",0.0874999999999999,0.11455938697318,0.0614545454545454
"1984-08-13",0.0978393556229917,0.0823754789272031,0.0487603305785125
"1984-08-14",0.0720019494611461,0.0603448275862069,0.03699173553719
"1984-08-15",0.0553656873632007,0.0466283524904214,0.0307768595041322
"1984-08-16",0.0470855407570796,0.0401149425287357,0.0285950413223142
"1984-08-17",0.0426658556977557,0.0358122605363984,0.0250743801652893
"1984-08-18",0.0369146344649833,0.0309540229885057,0.0226115702479339
"1984-08-19",0.0345116829036252,0.0289425287356322,0.0216363636363637
"1984-08-20",0.0321006763562499,0.0270114942528736,0.020909090909091
"1984-08-21",0.0316358937627921,0.0264980842911877,0.0203636363636364
"1984-08-22",0.0377085219336191,0.0314367816091954,0.0224132231404959
"1984-08-23",0.0620809330885206,0.0506513409961686,0.02899173553719
"1984-08-24",0.063539675441282,0.0518007662835249,0.0293884297520661
"1984-08-25",0.0681386147391454,0.0569348659003832,0.034909090909091
"1984-08-26",0.0806614644556241,0.0691570881226053,0.0449586776859503
"1984-08-27",0.0808162154548817,0.0689655172413792,0.0441157024793388
"1984-08-28",0.0759438512602373,0.0639846743295018,0.0395702479338842
"1984-08-29",0.0704022080619573,0.0596934865900383,0.0382809917355371
"1984-08-30",0.0521847965350546,0.046896551724138,0.0378512396694215
"1984-08-31",0.047473212808925,0.0424521072796935,0.0345123966942149
"1984-09-01",0.0420895471134368,0.0376091954022988,0.0313719008264464
"1984-09-02",0.0358537968318293,0.0321609157088123,0.0281983471074381
"1984-09-03",0.033626254817879,0.0295862068965518,0.0252561983471074
"1984-09-04",0.0306119093762196,0.0264980842911877,0.0224132231404959
"1984-09-05",0.0286863207966992,0.0244444444444445,0.0203636363636364
"1984-09-06",0.0261368754749451,0.022352490421456,0.0194545454545454
"1984-09-07",0.025212564872362,0.0214559386973181,0.0187272727272727
"1984-09-08",0.0279682213738595,0.023249042145594,0.0183636363636364
"1984-09-09",0.0253461123961172,0.0220536398467432,0.0201818181818181
"1984-09-10",0.0226959592313205,0.0202681992337164,0.0203636363636364
"1984-09-11",0.0206649258790166,0.0188505747126437,0.0203636363636364
"1984-09-12",0.0192293740297329,0.0174712643678161,0.0192727272727273
"1984-09-13",0.0194647767797669,0.0170114942528736,0.0174677685950413
"1984-09-14",0.0204782556072491,0.0174712643678161,0.0167537190082645
"1984-09-15",0.0196666756798409,0.0167816091954023,0.0163966942148761
"1984-09-16",0.0186507137806535,0.0158927203065133,0.0158760330578513
"1984-09-17",0.0179533383589225,0.0152260536398467,0.0153553719008264
"1984-09-18",0.0168568336835422,0.0143409961685823,0.01500826446281
"1984-09-19",0.0170289698685013,0.0143409961685823,0.0146611570247934
"1984-09-20",0.0253031294219812,0.0214559386973181,0.0185454545454546
"1984-09-21",0.0291456367477043,0.0247011494252873,0.0201818181818181
"1984-09-22",0.0228066162157192,0.0200306513409962,0.0194545454545454
"1984-09-23",0.019350182875757,0.0172413793103448,0.0183636363636364
"1984-09-24",0.0182154521578306,0.0158927203065133,0.0167537190082645
"1984-09-25",0.0198390516688085,0.0167816091954023,0.0160495867768595
"1984-09-26",0.0710722411035409,0.0583141762452106,0.0330743801652893
"1984-09-27",0.0783837723323595,0.0659003831417624,0.0402148760330578
"1984-09-28",0.0697419485976705,0.0573946360153257,0.0330743801652893
"1984-09-29",0.0556989204404843,0.0460919540229885,0.0285950413223142
"1984-09-30",0.0469445758556439,0.0403639846743296,0.0295867768595042
"1984-10-01",0.03971425871211,0.035264367816092,0.0293884297520661
"1984-10-02",0.0322600268488256,0.0295862068965518,0.028
"1984-10-03",0.0263440937614019,0.0244444444444445,0.0250743801652893
"1984-10-04",0.0256843298340448,0.022352490421456,0.0203636363636364
"1984-10-05",0.0245653168133437,0.0205057471264367,0.0172892561983471
"1984-10-06",0.0246543040117517,0.0205057471264367,0.0171107438016529
"1984-10-07",0.0393452037627309,0.0326436781609196,0.0226115702479339
"1984-10-08",0.0326541488423335,0.0273333333333334,0.0207272727272727
"1984-10-09",0.0300456746478308,0.0262413793103449,0.022809917355372
"1984-10-10",0.0299199843176194,0.0264980842911877,0.023801652892562
"1984-10-11",0.0268081349608131,0.0238467432950191,0.0224132231404959
"1984-10-12",0.0237668104765862,0.0214559386973181,0.0216363636363637
"1984-10-13",0.0222856373426867,0.0197931034482759,0.0198181818181817
"1984-10-14",0.0205171064024223,0.0179310344827586,0.0180033057851239
"1984-10-15",0.0199962973395333,0.0170114942528736,0.0163966942148761
"1984-10-16",0.0196065880468612,0.0165593869731802,0.0158760330578513
"1984-10-17",0.0191416550013335,0.0161149425287357,0.0155289256198348
"1984-10-18",0.0273064081762668,0.022352490421456,0.0171107438016529
"1984-10-19",0.0271279965303441,0.022352490421456,0.0174677685950413
"1984-10-20",0.024580324436156,0.0202681992337164,0.0165752066115703
"1984-10-21",0.0215741191880838,0.0179310344827586,0.0158760330578513
"1984-10-22",0.0194866121406754,0.0161149425287357,0.0148347107438016
"1984-10-23",0.0182469408937165,0.0147816091954023,0.0134809917355372
"1984-10-24",0.0180119658635038,0.0145593869731802,0.0133123966942148
"1984-10-25",0.0204792914102767,0.0163371647509578,0.0134809917355372
"1984-10-26",0.0192873998346894,0.0154482758620689,0.0133123966942148
"1984-10-27",0.016,0.0143409961685823,0.0126479338842975
"1984-10-28",0.0149166666666667,0.0154482758620689,0.0123206611570248
"1984-10-29",0.0138333333333334,0.013249042145594,0.0118297520661157
"1984-10-30",0.01275,0.012375478927203,0.0116661157024793
"1984-10-31",0.01275,0.0117318007662834,0.0113388429752066
"1984-11-01",0.01275,0.0115172413793103,0.0113388429752066
"1984-11-02",0.0149166666666667,0.0130306513409961,0.0116661157024793
"1984-11-03",0.0202083333333334,0.0195555555555555,0.0162231421487604
"1984-11-04",0.0228229166666667,0.0205057471264367,0.019090909090909
"1984-11-05",0.05790625,0.0499616858237548,0.0309752066115703
"1984-11-06",0.0626249999999999,0.0583141762452106,0.0339173553719008
"1984-11-07",0.0620416666666668,0.0571647509578543,0.0293884297520661
"1984-11-08",0.0553645833333334,0.0497318007662835,0.0281983471074381
"1984-11-09",0.0474375,0.0439463601532566,0.0295867768595042
"1984-11-10",0.0407500000000001,0.0393678160919539,0.02899173553719
"1984-11-11",0.038125,0.0391187739463601,0.028
"1984-11-12",0.0441875,0.0527203065134099,0.0353057851239669
"1984-11-13",0.0414375,0.0524904214559387,0.0374214876033059
"1984-11-14",0.035625,0.0436781609195402,0.0303801652892561
"1984-11-15",0.0314687499999999,0.0381226053639847,0.0293884297520661
"1984-11-16",0.0287083333333333,0.0349731800766284,0.0297851239669422
"1984-11-17",0.0270729166666666,0.0332260536398468,0.0295867768595042
"1984-11-18",0.0254791666666667,0.0286206896551724,0.027801652892562
"1984-11-19",0.0254791666666667,0.0262413793103449,0.0250743801652893
"1984-11-20",0.0244166666666668,0.0235478927203066,0.0218181818181817
"1984-11-21",0.0260104166666666,0.0244444444444445,0.0226115702479339
"1984-11-22",0.0292604166666666,0.0252145593869733,0.0201818181818181
"1984-11-23",0.0281562500000001,0.0226513409961686,0.0187272727272727
"1984-11-24",0.0254791666666667,0.0212183908045978,0.0176462809917355
"1984-11-25",0.0238854166666667,0.0207432950191571,0.018909090909091
"1984-11-26",0.0222916666666666,0.0207432950191571,0.0224132231404959
"1984-11-27",0.0207291666666667,0.0202681992337164,0.0205454545454546
"1984-11-28",0.0186458333333333,0.018390804597701,0.0196363636363637
"1984-11-29",0.0176041666666666,0.0172413793103448,0.0176462809917355
"1984-11-30",0.0165416666666667,0.0156704980842912,0.0157024793388429
"1984-12-01",0.0165416666666667,0.0156704980842912,0.01500826446281
"1984-12-02",0.0217708333333333,0.0186206896551724,0.0178247933884297
"1984-12-03",0.0191666666666666,0.0172413793103448,0.018909090909091
"1984-12-04",0.0165416666666667,0.0161149425287357,0.0183636363636364
"1984-12-05",0.014375,0.0152260536398467,0.019090909090909
"1984-12-06",0.0138333333333334,0.0134674329501916,0.0163966942148761
"1984-12-07",0.0132916666666667,0.0121609195402299,0.0408595041322315
"1984-12-08",0.0132916666666667,0.022352490421456,0.0415041322314049
"1984-12-09",0.01275,0.0209808429118774,0.0220165289256198
"1984-12-10",0.0132916666666667,0.0181609195402299,0.0183636363636364
"1984-12-11",0.0116666666666667,0.0156704980842912,0.0169322314049587
"1984-12-12",0.0108854166666668,0.0139042145593871,0.0171107438016529
"1984-12-13",0.0132916666666667,0.0150038314176246,0.0335041322314049
"1984-12-14",0.0149166666666667,0.0249578544061302,0.0582975206611571
"1984-12-15",0.0122083333333334,0.0249578544061302,0.0556363636363637
"1984-12-16",0.0104947916666667,0.0212183908045978,0.0355041322314049
"1984-12-17",0.0108854166666668,0.0205057471264367,0.0285950413223142
"1984-12-18",0.0116666666666667,0.0207432950191571,0.0337190082644627
"1984-12-19",0.0116666666666667,0.0186206896551724,0.0317851239669422
"1984-12-20",0.0112760416666666,0.0165593869731802,0.0250743801652893
"1984-12-21",0.0104947916666667,0.0147816091954023,0.0216363636363637
"1984-12-22",0.00932291666666663,0.0130306513409961,0.0192727272727273
"1984-12-23",0.00815104166666658,0.0121609195402299,0.0172892561983471
"1984-12-24",0.00688229166666665,0.0113026819923372,0.0162231421487604
"1984-12-25",0.00629687500000009,0.0104444444444445,0.0153553719008264
"1984-12-26",0.00854166666666667,0.0113026819923372,0.0155289256198348
"1984-12-27",0.0101041666666666,0.0119463601532568,0.0151818165289257
"1984-12-28",0.00893229166666676,0.0110881226053641,0.0146611570247934
"1984-12-29",0.00815104166666658,0.0106590038314176,0.0146611570247934
"1984-12-30",0.00854166666666667,0.0110881226053641,0.0151818165289257
"1984-12-31",0.0112760416666666,0.013249042145594,0.0181818181818181
"1985-01-01",0.0154583333333334,0.0181609195402299,0.0220165289256198
"1985-01-02",0.0116666666666667,0.0170114942528736,0.0187272727272727
"1985-01-03",0.0101041666666666,0.0154482758620689,0.0165752066115703
"1985-01-04",0.00893229166666676,0.0141226053639847,0.0151818165289257
"1985-01-05",0.00776041666666671,0.0119463601532568,0.0143239669421487
"1985-01-06",0.00746770833333343,0.0115172413793103,0.0143239669421487
"1985-01-07",0.00854166666666667,0.0119463601532568,0.0134809917355372
"1985-01-08",0.00854166666666667,0.0117318007662834,0.01500826446281
"1985-01-09",0.00893229166666676,0.012375478927203,0.0146611570247934
"1985-01-10",0.00854166666666667,0.0119463601532568,0.0134809917355372
"1985-01-11",0.00717499999999993,0.0108735632183907,0.0128115702479339
"1985-01-12",0.00717499999999993,0.0102298850574714,0.0116661157024793
"1985-01-13",0.00512604166666675,0.00901149425287362,0.011502479338843
"1985-01-14",0.00464583333333324,0.00840229885057475,0.0113388429752066
"1985-01-15",0.00541875000000003,0.00819923371647513,0.010697520661157
"1985-01-16",0.00746770833333343,0.0110881226053641,0.0157024793388429
"1985-01-17",0.00932291666666663,0.0108735632183907,0.0172892561983471
"1985-01-18",0.0104947916666667,0.0108735632183907,0.014492561983471
"1985-01-19",0.00893229166666676,0.0102298850574714,0.0131438016528926
"1985-01-20",0.00746770833333343,0.00962068965517249,0.0119933884297521
"1985-01-21",0.00512604166666675,0.008808429118774,0.0116661157024793
"1985-01-22",0.00483333333333325,0.00819923371647513,0.0113388429752066
"1985-01-23",0.00571145833333331,0.00819923371647513,0.0128115702479339
"1985-01-24",0.00512604166666675,0.00800000000000001,0.0148347107438016
"1985-01-25",0.00464583333333324,0.00780076628352488,0.0136495851239669
"1985-01-26",0.00389583333333343,0.00740229885057464,0.0118297520661157
"1985-01-27",0.00427083333333322,0.00740229885057464,0.0113388429752066
"1985-01-28",0.00352083333333342,0.00700383141762462,0.0103768595041323
"1985-01-29",0.0029583333333334,0.00660536398467437,0.0102165289256198
"1985-01-30",0.00389583333333343,0.00720306513409952,0.00973553719008269
"1985-01-31",0.00427083333333322,0.00760153256704976,0.0100561983471075
"1985-02-01",0.00389583333333343,0.00700383141762462,0.00958181818181814
"1985-02-02",0.00370833333333342,0.00700383141762462,0.0091206611570247
"1985-02-03",0.00445833333333323,0.00720306513409952,0.0118297520661157
"1985-02-04",0.00464583333333324,0.00760153256704976,0.0108578512396693
"1985-02-05",0.00512604166666675,0.00819923371647513,0.0100561983471075
"1985-02-06",0.00427083333333322,0.00760153256704976,0.00958181818181814
"1985-02-07",0.00571145833333331,0.00720306513409952,0.00958181818181814
"1985-02-08",0.00688229166666665,0.00760153256704976,0.00942809917355381
"1985-02-09",0.00483333333333325,0.0068045977011495,0.0103768595041323
"1985-02-10",0.00571145833333331,0.008808429118774,0.01500826446281
"1985-02-11",0.00688229166666665,0.0108735632183907,0.0187272727272727
"1985-02-12",0.00854166666666667,0.0134674329501916,0.0198181818181817
"1985-02-13",0.014375,0.0181609195402299,0.0212727272727273
"1985-02-14",0.02125,0.0229501915708812,0.0260165289256198
"1985-02-15",0.0486249999999999,0.0378659003831419,0.0297851239669422
"1985-02-16",0.0486249999999999,0.0396168582375478,0.02700826446281
"1985-02-17",0.0400624999999999,0.0324022988505748,0.0266115702479339
"1985-02-18",0.0287083333333333,0.0270114942528736,0.0307768595041322
"1985-02-19",0.0207291666666667,0.022352490421456,0.0341157024793388
"1985-02-20",0.0181249999999999,0.0195555555555555,0.0335041322314049
"1985-02-21",0.02125,0.0249578544061302,0.0345123966942149
"1985-02-22",0.038125,0.036325674329502,0.0510743801652893
"1985-02-23",0.0244166666666668,0.0329348659003832,0.0598677685950413
"1985-02-24",0.0196875000000001,0.0289425287356322,0.0520991735537191
"1985-02-25",0.0170833333333333,0.0267547892720306,0.0419338842975208
"1985-02-26",0.014375,0.0264980842911877,0.0372066115702478
"1985-02-27",0.014375,0.0286206896551724,0.0391404958677686
"1985-02-28",0.0154583333333334,0.027655172413793,0.03699173553719
"1985-03-01",0.0138333333333334,0.0254712643678161,0.0293884297520661
"1985-03-02",0.0116666666666667,0.0226513409961686,0.0262148760330578
"1985-03-03",0.0104947916666667,0.0200306513409962,0.0232066115702478
"1985-03-04",0.0101041666666666,0.0179310344827586,0.0198181818181817
"1985-03-05",0.00971354166666671,0.0141226053639847,0.0181818181818181
"1985-03-06",0.0101041666666666,0.0209808429118774,0.020909090909091
"1985-03-07",0.0104947916666667,0.0238467432950191,0.0218181818181817
"1985-03-08",0.00971354166666671,0.0195555555555555,0.0178247933884297
"1985-03-09",0.00893229166666676,0.0161149425287357,0.0158760330578513
"1985-03-10",0.00854166666666667,0.0141226053639847,0.0172892561983471
"1985-03-11",0.00854166666666667,0.013249042145594,0.0194545454545454
"1985-03-12",0.00815104166666658,0.0121609195402299,0.0180033057851239
"1985-03-13",0.00746770833333343,0.0113026819923372,0.0158760330578513
"1985-03-14",0.00688229166666665,0.0108735632183907,0.0148347107438016
"1985-03-15",0.00688229166666665,0.0104444444444445,0.0138181818181817
"1985-03-16",0.00629687500000009,0.0104444444444445,0.0131438016528926
"1985-03-17",0.00717499999999993,0.0106590038314176,0.0139867768595041
"1985-03-18",0.00815104166666658,0.0128122605363985,0.0165752066115703
"1985-03-19",0.00776041666666671,0.012375478927203,0.0153553719008264
"1985-03-20",0.00629687500000009,0.0119463601532568,0.0143239669421487
"1985-03-21",0.00600416666666659,0.0106590038314176,0.0133123966942148
"1985-03-22",0.00600416666666659,0.00962068965517249,0.0128115702479339
"1985-03-23",0.0260104166666666,0.0154482758620689,0.0172892561983471
"1985-03-24",0.0191666666666666,0.0174712643678161,0.0178247933884297
"1985-03-25",0.0176041666666666,0.0161149425287357,0.0157024793388429
"1985-03-26",0.016,0.0147816091954023,0.01500826446281
"1985-03-27",0.0138333333333334,0.0128122605363985,0.014492561983471
"1985-03-28",0.0122083333333334,0.0117318007662834,0.0136495851239669
"1985-03-29",0.0122083333333334,0.0113026819923372,0.0129752066115703
"1985-03-30",0.0112760416666666,0.0110881226053641,0.0133123966942148
"1985-03-31",0.0101041666666666,0.0106590038314176,0.0123206611570248
"1985-04-01",0.00971354166666671,0.0102298850574714,0.0119933884297521
"1985-04-02",0.00746770833333343,0.00962068965517249,0.0113388429752066
"1985-04-03",0.00776041666666671,0.00901149425287362,0.0113388429752066
"1985-04-04",0.00776041666666671,0.00860536398467437,0.0113388429752066
"1985-04-05",0.0149166666666667,0.0121609195402299,0.0157024793388429
"1985-04-06",0.0441875,0.0316781609195402,0.0174677685950413
"1985-04-07",0.05040625,0.0378659003831419,0.0181818181818181
"1985-04-08",0.0468437500000001,0.035264367816092,0.0178247933884297
"1985-04-09",0.0414375,0.0319195402298851,0.0183636363636364
"1985-04-10",0.0325729166666666,0.0267547892720306,0.0171107438016529
"1985-04-11",0.0260104166666666,0.0238467432950191,0.0160495867768595
"1985-04-12",0.0217708333333333,0.0197931034482759,0.0139867768595041
"1985-04-13",0.0191666666666666,0.0167816091954023,0.0133123966942148
"1985-04-14",0.0170833333333333,0.0152260536398467,0.0119933884297521
"1985-04-15",0.0165416666666667,0.0141226053639847,0.0116661157024793
"1985-04-16",0.0207291666666667,0.0177011494252874,0.0220165289256198
"1985-04-17",0.0375000000000001,0.0329348659003832,0.0324297520661156
"1985-04-18",0.0492187500000001,0.0383716475095786,0.0335041322314049
"1985-04-19",0.034375,0.0316781609195402,0.0305785123966942
"1985-04-20",0.0276041666666667,0.0273333333333334,0.0322148760330578
"1985-04-21",0.0238854166666667,0.0252145593869733,0.0313719008264464
"1985-04-22",0.0217708333333333,0.0235478927203066,0.0293884297520661
"1985-04-23",0.0202083333333334,0.0202681992337164,0.0264132231404959
"1985-04-24",0.0186458333333333,0.0174712643678161,0.0220165289256198
"1985-04-25",0.0176041666666666,0.0161149425287357,0.0178247933884297
"1985-04-26",0.0186458333333333,0.0174712643678161,0.0198181818181817
"1985-04-27",0.0191666666666666,0.0202681992337164,0.027801652892562
"1985-04-28",0.0170833333333333,0.0188505747126437,0.022809917355372
"1985-04-29",0.016,0.0172413793103448,0.02300826446281
"1985-04-30",0.0154583333333334,0.0163371647509578,0.0226115702479339
"1985-05-01",0.0154583333333334,0.0172413793103448,0.0234049586776859
"1985-05-02",0.01275,0.0156704980842912,0.0194545454545454
"1985-05-03",0.0132916666666667,0.0154482758620689,0.0171107438016529
"1985-05-04",0.0122083333333334,0.0143409961685823,0.0158760330578513
"1985-05-05",0.0112760416666666,0.013249042145594,0.0151818165289257
"1985-05-06",0.00971354166666671,0.0119463601532568,0.0141553719008265
"1985-05-07",0.0112760416666666,0.0119463601532568,0.0136495851239669
"1985-05-08",0.0101041666666666,0.0113026819923372,0.0129752066115703
"1985-05-09",0.0108854166666668,0.0113026819923372,0.0131438016528926
"1985-05-10",0.0112760416666666,0.0115172413793103,0.0133123966942148
"1985-05-11",0.01275,0.0117318007662834,0.0126479338842975
"1985-05-12",0.01275,0.0115172413793103,0.0121570247933884
"1985-05-13",0.00932291666666663,0.0100268199233717,0.0116661157024793
"1985-05-14",0.00815104166666658,0.00982375478927211,0.011502479338843
"1985-05-15",0.00854166666666667,0.00982375478927211,0.0113388429752066
"1985-05-16",0.00815104166666658,0.00962068965517249,0.0111785123966943
"1985-05-17",0.00776041666666671,0.00921455938697324,0.0110181818181818
"1985-05-18",0.00688229166666665,0.00860536398467437,0.0108578512396693
"1985-05-19",0.00629687500000009,0.00819923371647513,0.0105371900826445
"1985-05-20",0.00746770833333343,0.00860536398467437,0.0105371900826445
"1985-05-21",0.00717499999999993,0.00962068965517249,0.0116661157024793
"1985-05-22",0.00717499999999993,0.0113026819923372,0.0124842975206612
"1985-05-23",0.00746770833333343,0.00962068965517249,0.0129752066115703
"1985-05-24",0.00688229166666665,0.00921455938697324,0.0123206611570248
"1985-05-25",0.00629687500000009,0.008808429118774,0.0116661157024793
"1985-05-26",0.00658958333333337,0.00860536398467437,0.0108578512396693
"1985-05-27",0.00717499999999993,0.00860536398467437,0.010697520661157
"1985-05-28",0.00629687500000009,0.00819923371647513,0.0108578512396693
"1985-05-29",0.00483333333333325,0.00760153256704976,0.0105371900826445
"1985-05-30",0.00408333333333344,0.00740229885057464,0.0100561983471075
"1985-05-31",0.00427083333333322,0.00740229885057464,0.00973553719008269
"1985-06-01",0.00464583333333324,0.00720306513409952,0.00973553719008269
"1985-06-02",0.00600416666666659,0.00840229885057475,0.0100561983471075
"1985-06-03",0.00854166666666667,0.0119463601532568,0.01500826446281
"1985-06-04",0.00893229166666676,0.0141226053639847,0.0187272727272727
"1985-06-05",0.00746770833333343,0.0121609195402299,0.0185454545454546
"1985-06-06",0.00629687500000009,0.0108735632183907,0.0172892561983471
"1985-06-07",0.00541875000000003,0.00941762452107286,0.0151818165289257
"1985-06-08",0.00541875000000003,0.00840229885057475,0.0133123966942148
"1985-06-09",0.00483333333333325,0.00800000000000001,0.011502479338843
"1985-06-10",0.00389583333333343,0.00720306513409952,0.0111785123966943
"1985-06-11",0.00408333333333344,0.00700383141762462,0.0108578512396693
"1985-06-12",0.00389583333333343,0.00700383141762462,0.0103768595041323
"1985-06-13",0.00389583333333343,0.00700383141762462,0.0102165289256198
"1985-06-14",0.00408333333333344,0.00700383141762462,0.0102165289256198
"1985-06-15",0.00445833333333323,0.00700383141762462,0.00958181818181814
"1985-06-16",0.00408333333333344,0.00700383141762462,0.00973553719008269
"1985-06-17",0.00427083333333322,0.00700383141762462,0.00942809917355381
"1985-06-18",0.00427083333333322,0.0068045977011495,0.00958181818181814
"1985-06-19",0.00427083333333322,0.00660536398467437,0.00927438016528925
"1985-06-20",0.00389583333333343,0.00660536398467437,0.0091206611570247
"1985-06-21",0.00389583333333343,0.00660536398467437,0.0091206611570247
"1985-06-22",0.00389583333333343,0.00620689655172413,0.00896694214876037
"1985-06-23",0.00389583333333343,0.00620689655172413,0.00865950413223149
"1985-06-24",0.00370833333333342,0.00620689655172413,0.00865950413223149
"1985-06-25",0.00352083333333342,0.00602298850574723,0.00850578512396694
"1985-06-26",0.00333333333333341,0.00602298850574723,0.00850578512396694
"1985-06-27",0.00333333333333341,0.00583908045977011,0.00850578512396694
"1985-06-28",0.00370833333333342,0.00583908045977011,0.00850578512396694
"1985-06-29",0.00333333333333341,0.00583908045977011,0.00850578512396694
"1985-06-30",0.00370833333333342,0.00583908045977011,0.00850578512396694
"1985-07-01",0.00389583333333343,0.00583908045977011,0.00819834710743805
"1985-07-02",0.00445833333333323,0.00620689655172413,0.00835206611570238
"1985-07-03",0.00571145833333331,0.00840229885057475,0.00942809917355381
"1985-07-04",0.00746770833333343,0.00840229885057475,0.00942809917355381
"1985-07-05",0.00571145833333331,0.00760153256704976,0.00942809917355381
"1985-07-06",0.00541875000000003,0.00780076628352488,0.0102165289256198
"1985-07-07",0.00717499999999993,0.00962068965517249,0.0116661157024793
"1985-07-08",0.0132916666666667,0.00921455938697324,0.0103768595041323
"1985-07-09",0.0108854166666668,0.00982375478927211,0.0091206611570247
"1985-07-10",0.00776041666666671,0.00819923371647513,0.0091206611570247
"1985-07-11",0.00629687500000009,0.00720306513409952,0.00927438016528925
"1985-07-12",0.00571145833333331,0.00700383141762462,0.00881322314049582
"1985-07-13",0.00512604166666675,0.00660536398467437,0.00865950413223149
"1985-07-14",0.00445833333333323,0.00640613026819925,0.00850578512396694
"1985-07-15",0.00389583333333343,0.00602298850574723,0.00835206611570238
"1985-07-16",0.00427083333333322,0.00602298850574723,0.00819834710743805
"1985-07-17",0.00427083333333322,0.00602298850574723,0.00789752066115712
"1985-07-18",0.00370833333333342,0.00583908045977011,0.00789752066115712
"1985-07-19",0.00352083333333342,0.00565517241379321,0.00789752066115712
"1985-07-20",0.00370833333333342,0.00565517241379321,0.00789752066115712
"1985-07-21",0.00352083333333342,0.00547126436781609,0.00789752066115712
"1985-07-22",0.00333333333333341,0.00547126436781609,0.00759669421487597
"1985-07-23",0.00333333333333341,0.00547126436781609,0.00759669421487597
"1985-07-24",0.00370833333333342,0.00547126436781609,0.00759669421487597
"1985-07-25",0.00352083333333342,0.00547126436781609,0.00774710743801643
"1985-07-26",0.00333333333333341,0.00547126436781609,0.0074462809917355
"1985-07-27",0.00333333333333341,0.00528735632183919,0.0074462809917355
"1985-07-28",0.00333333333333341,0.00528735632183919,0.00729586776859503
"1985-07-29",0.00370833333333342,0.00547126436781609,0.00729586776859503
"1985-07-30",0.00389583333333343,0.00583908045977011,0.00804793388429759
"1985-07-31",0.00427083333333322,0.00583908045977011,0.00789752066115712
"1985-08-01",0.00333333333333341,0.00547126436781609,0.00789752066115712
"1985-08-02",0.00282916666666666,0.00510344827586207,0.00759669421487597
"1985-08-03",0.0031458333333334,0.00510344827586207,0.0074462809917355
"1985-08-04",0.00333333333333341,0.00510344827586207,0.00714545454545457
"1985-08-05",0.00333333333333341,0.00491954022988517,0.00714545454545457
"1985-08-06",0.0031458333333334,0.00473563218390805,0.0069950413223141
"1985-08-07",0.00244166666666668,0.00455172413793115,0.00669421487603317
"1985-08-08",0.00231249999999994,0.00455172413793115,0.00656363636363633
"1985-08-09",0.00218333333333343,0.00436781609195402,0.00656363636363633
"1985-08-10",0.00231249999999994,0.00422988505747135,0.00656363636363633
"1985-08-11",0.00244166666666668,0.00436781609195402,0.00643305785123971
"1985-08-12",0.00244166666666668,0.00436781609195402,0.00656363636363633
"1985-08-13",0.00244166666666668,0.00436781609195402,0.00630247933884287
"1985-08-14",0.00244166666666668,0.00422988505747135,0.00643305785123971
"1985-08-15",0.00244166666666668,0.00422988505747135,0.00669421487603317
"1985-08-16",0.00244166666666668,0.00422988505747135,0.00617190082644625
"1985-08-17",0.00231249999999994,0.00409195402298845,0.00617190082644625
"1985-08-18",0.00231249999999994,0.00409195402298845,0.00604132231404964
"1985-08-19",0.00231249999999994,0.00409195402298845,0.00617190082644625
"1985-08-20",0.00244166666666668,0.00409195402298845,0.00604132231404964
"1985-08-21",0.00244166666666668,0.00409195402298845,0.00604132231404964
"1985-08-22",0.00244166666666668,0.00409195402298845,0.00604132231404964
"1985-08-23",0.00231249999999994,0.00409195402298845,0.0059107438016528
"1985-08-24",0.00218333333333343,0.00395402298850578,0.0059107438016528
"1985-08-25",0.00159083333333343,0.00367816091954021,0.00578016528925618
"1985-08-26",0.00136333333333338,0.00354022988505753,0.00564958677685956
"1985-08-27",0.00128750000000011,0.00354022988505753,0.00578016528925618
"1985-08-28",0.00159083333333343,0.00354022988505753,0.00564958677685956
"1985-08-29",0.00192499999999995,0.00354022988505753,0.00551900826446272
"1985-08-30",0.00205416666666669,0.00367816091954021,0.0053884297520661
"1985-08-31",0.00231249999999994,0.00367816091954021,0.00578016528925618
"1985-09-01",0.0170833333333333,0.00941762452107286,0.0113388429752066
"1985-09-02",0.0337499999999999,0.0252145593869733,0.0198181818181817
"1985-09-03",0.0254791666666667,0.0188505747126437,0.0185454545454546
"1985-09-04",0.0222916666666666,0.0147816091954023,0.0196363636363637
"1985-09-05",0.0176041666666666,0.0119463601532568,0.0181818181818181
"1985-09-06",0.01275,0.0100268199233717,0.0167537190082645
"1985-09-07",0.0104947916666667,0.00860536398467437,0.0141553719008265
"1985-09-08",0.00854166666666667,0.0068045977011495,0.0119933884297521
"1985-09-09",0.00629687500000009,0.00660536398467437,0.0103768595041323
"1985-09-10",0.00629687500000009,0.00660536398467437,0.00896694214876037
"1985-09-11",0.00629687500000009,0.00620689655172413,0.00835206611570238
"1985-09-12",0.00600416666666659,0.00602298850574723,0.00774710743801643
