"","E72870000","E72849000","E72810000","E72715000","E72680000","E72630000","E72430000"
"2001-11-14",0.0379047619047619,0.0323450134770888,0.0310008656716418,0.0250936329588014,0.020068306010929,0.0203339285714286,0.0229798209876544
"2001-11-15",0.0296428571428571,0.0548517520215634,0.0431604776119403,0.0222846441947566,0.0179781420765028,0.0223535714285714,0.0258968703703704
"2001-11-16",0.0233000000000001,0.0264150943396226,0.0266323134328359,0.0205992509363295,0.0166256830601093,0.0186249999999999,0.0217581666666666
"2001-11-17",0.0174333333333334,0.0243126684636119,0.0247269402985075,0.0245318352059924,0.0146120218579235,0.0160964285714287,0.018119135802469
"2001-11-18",0.0165904761904763,0.0194070080862534,0.0221464477611941,0.0256554307116106,0.0132513661202185,0.0145642857142858,0.0163157345679013
"2001-11-19",0.0157476190476191,0.0153638814016173,0.0189825422885572,0.0222846441947566,0.0127322404371584,0.0134107142857143,0.0146732222222221
"2001-11-20",0.0129380952380953,0.0132075471698114,0.0156787611940299,0.0234082397003745,0.0123169398907104,0.0125357142857143,0.013485611111111
"2001-11-21",0.0109761904761905,0.0115902964959569,0.0132039850746268,0.0211610486891385,0.0121092896174864,0.0120357142857144,0.0128941604938271
"2001-11-22",0.0101369047619047,0.0218598382749327,0.0126095771144279,0.0174531835205993,0.013931693989071,0.0151214285714285,0.0125990555555555
"2001-11-23",0.00901785714285719,0.0137466307277627,0.0120251243781095,0.0137078651685394,0.0143852459016394,0.0132857142857143,0.0128941604938271
"2001-11-24",0.00845833333333323,0.0110512129380054,0.0114507661691543,0.0105717852684144,0.0141584699453552,0.0120357142857144,0.0120101049382717
"2001-11-25",0.00462857142857143,0.00970350404312659,0.0103328855721394,0.00791510611735324,0.0135915300546448,0.0115535714285715,0.0112764012345679
"2001-11-26",0.00873809523809532,0.00948787061994616,0.00925710447761197,0.0049263420724095,0.0144986338797815,0.0113214285714285,0.0109837222222222
"2001-11-27",0.00957738095238092,0.0110512129380054,0.0123160945273633,0.00439200998751565,0.0309426229508196,0.0320642857142857,0.0142271543209878
"2001-11-28",0.00957738095238092,0.0140161725067385,0.0200175572139303,0.0179775280898877,0.0481967213114753,0.0388571428571429,0.0217581666666666
"2001-11-29",0.00985714285714279,0.0768194070080863,0.0531987562189056,0.102746566791511,0.0487704918032787,0.0602857142857143,0.0372778148148147
"2001-11-30",0.0106964285714286,0.09366576819407,0.0942154726368158,0.11354556803995,0.0432240437158471,0.0404285714285715,0.0306988703703703
"2001-12-01",0.00985714285714279,0.0809703504043127,0.0760139800995026,0.0927590511860175,0.0330464480874317,0.0306821428571429,0.0229798209876544
"2001-12-02",0.00901785714285719,0.0566846361185984,0.0546939303482588,0.0752808988764044,0.0259836065573771,0.0243732142857143,0.0190250308641975
"2001-12-03",0.00901785714285719,0.030188679245283,0.0318206616915422,0.0596754057428215,0.0195765027322405,0.0211107142857143,0.0169155802469136
"2001-12-04",0.00957738095238092,0.0232614555256065,0.0247269402985075,0.0458177278401997,0.0176092896174864,0.0183142857142857,0.0157172283950617
"2001-12-05",0.00985714285714279,0.0253638814016173,0.0236084378109453,0.0383270911360798,0.018224043715847,0.0192464285714287,0.0154185
"2001-12-06",0.00985714285714279,0.0246630727762802,0.0243520298507462,0.0303370786516854,0.0213169398907105,0.044,0.019933574074074
"2001-12-07",0.00985714285714279,0.0215094339622641,0.0239791940298508,0.0256554307116106,0.0208142076502733,0.0422321428571428,0.0208446481481481
"2001-12-08",0.00901785714285719,0.0168194070080863,0.0189825422885572,0.0222846441947566,0.0174863387978141,0.0306821428571429,0.018119135802469
"2001-12-09",0.00634404761904772,0.0129380053908357,0.0166458606965174,0.0174531835205993,0.0179781420765028,0.0245285714285715,0.0157172283950617
"2001-12-10",0.00985714285714279,0.01455525606469,0.0150457263681592,0.0137078651685394,0.0198224043715847,0.0192464285714287,0.014524438271605
"2001-12-11",0.00957738095238092,0.0161725067385445,0.0150457263681592,0.0116479400749063,0.0225737704918032,0.0192464285714287,0.0139302469135802
"2001-12-12",0.00901785714285719,0.0153638814016173,0.0193253383084577,0.0145318352059924,0.0301912568306011,0.0253053571428572,0.0184208024691359
"2001-12-13",0.00929761904761905,0.0201078167115902,0.0189825422885572,0.0179775280898877,0.0424590163934426,0.0257714285714286,0.0254348888888889
"2001-12-14",0.00901785714285719,0.0215094339622641,0.0193253383084577,0.0158801498127341,0.04724043715847,0.0341964285714287,0.0232858641975309
"2001-12-15",0.00957738095238092,0.017466307277628,0.0163211691542289,0.0141198501872659,0.0409289617486339,0.0276785714285714,0.0187227654320987
"2001-12-16",0.017152380952381,0.0243126684636119,0.0210722835820896,0.0153558052434457,0.0342486338797814,0.0211107142857143,0.0160163086419753
"2001-12-17",0.0143428571428572,0.0215094339622641,0.0183036368159204,0.0158801498127341,0.0282377049180327,0.0183142857142857,0.0142271543209878
"2001-12-18",0.0126571428571429,0.0159029649595688,0.0156787611940299,0.0141198501872659,0.0219453551912567,0.0162357142857144,0.0124516543209876
"2001-12-19",0.0115357142857142,0.0129380053908357,0.0135048855721394,0.0124719101123596,0.0167486338797813,0.0149821428571428,0.0115695432098766
"2001-12-20",0.00985714285714279,0.0107816711590296,0.0111674129353234,0.00990761548064922,0.0130437158469945,0.0137857142857143,0.0109837222222222
"2001-12-21",0.00929761904761905,0.0101347708894879,0.00978965174129343,0.00758302122347065,0.0123169398907104,0.0135357142857142,0.0112764012345679
"2001-12-22",0.00845833333333323,0.0101347708894879,0.00899489054726366,0.00758302122347065,0.0119016393442624,0.0156785714285714,0.0109837222222222
"2001-12-23",0.00587619047619037,0.0118598382749326,0.0117366766169154,0.00625468164794007,0.0129398907103826,0.0441607142857143,0.0127465555555555
"2001-12-24",0.00400476190476184,0.010566037735849,0.0111674129353234,0.00525842696629208,0.0370081967213114,0.0348035714285715,0.0160163086419753
"2001-12-25",0.00200952380952391,0.00948787061994616,0.00978965174129343,0.00691885143570548,0.0395901639344263,0.0229749964285715,0.0133375987654321
"2001-12-26",0.00873809523809532,0.00801886792452833,0.00847868656716422,0.00625468164794007,0.0230874316939891,0.0187803571428571,0.0101085925925926
"2001-12-27",0.00873809523809532,0.00781671159029651,0.00797359701492528,0.00525842696629208,0.0143852459016394,0.0162357142857144,0.00981788271604933
"2001-12-28",0.00873809523809532,0.00781671159029651,0.00747982089552246,0.0041897627965044,0.0134781420765027,0.0149821428571428,0.00952770370370359
"2001-12-29",0.00873809523809532,0.00781671159029651,0.00699755223880594,0.00365043695380773,0.0129398907103826,0.0139107142857142,0.0101085925925926
"2001-12-30",0.00845833333333323,0.0062533692722373,0.00676080099502485,0.00318976279650429,0.0124207650273225,0.0132857142857143,0.0101085925925926
"2001-12-31",0.00478452380952388,0.00607816711590292,0.00629620398009956,0.00288077403245945,0.0119016393442624,0.0126607142857142,0.00952770370370359
"2002-01-01",0.00166666666666671,0.0066037735849056,0.00606842288557208,0.00266541822721589,0.0115901639344262,0.0121607142857143,0.00894896913580245
"2002-01-02",0.00873809523809532,0.00741239892183287,0.00606842288557208,0.00262796504369534,0.0111748633879782,0.0116696428571428,0.00866045061728404
"2002-01-03",0.00873809523809532,0.00721024258760106,0.00562202985074634,0.00290886392009981,0.0109863387978142,0.0112053571428572,0.00837251851851861
"2002-01-04",0.0078988095238095,0.0066037735849056,0.00562202985074634,0.00285268414481887,0.0106092896174863,0.0105089285714286,0.00808518518518508
"2002-01-05",0.00761904761904764,0.00454986522911049,0.00562202985074634,0.00321785268414487,0.0104207650273225,0.0100446428571428,0.00779847530864197
"2002-01-06",0.00209523809523815,0.0048517520215634,0.00606842288557208,0.00412234706616732,0.0100437158469946,0.00958035714285721,0.00751240740740733
"2002-01-07",0.0078988095238095,0.0107816711590296,0.0123160945273633,0.00318976279650429,0.00966666666666671,0.0094642857142857,0.00722700000000009
"2002-01-08",0.00817857142857137,0.00822102425876015,0.00847868656716422,0.00285268414481887,0.00947814207650266,0.00924999999999998,0.00708455555555565
"2002-01-09",0.00845833333333323,0.0066037735849056,0.0065270099502488,0.00276841448189757,0.00928961748633883,0.00903571428571426,0.00694228395061725
"2002-01-10",0.00845833333333323,0.01455525606469,0.00606842288557208,0.00299313358302111,0.00893989071038259,0.0089285714285714,0.00665827777777772
"2002-01-11",0.0078988095238095,0.00991913746630724,0.00606842288557208,0.00344818976279648,0.00876502732240447,0.0094642857142857,0.00708455555555565
"2002-01-12",0.00817857142857137,0.00700808625336924,0.00562202985074634,0.00405493133583024,0.00859016393442613,0.00969642857142849,0.00765535802469142
"2002-01-13",0.00572023809523814,0.00781671159029651,0.00847868656716422,0.00525842696629208,0.00824043715846989,0.00935714285714284,0.00708455555555565
"2002-01-14",0.00845833333333323,0.00991913746630724,0.0106084577114427,0.00691885143570548,0.00806557377049177,0.0089285714285714,0.00665827777777772
"2002-01-15",0.00873809523809532,0.0129380053908357,0.0117366766169154,0.00725093632958806,0.00789071038251365,0.00860714285714281,0.00751240740740733
"2002-01-16",0.00873809523809532,0.00905660377358486,0.00797359701492528,0.00445942571785274,0.00771584699453554,0.00828571428571423,0.00736961728395058
"2002-01-17",0.00817857142857137,0.00781671159029651,0.0065270099502488,0.00392009987515607,0.00754098360655742,0.00796428571428565,0.00680019135802468
"2002-01-18",0.00817857142857137,0.0066037735849056,0.00606842288557208,0.00331335830212232,0.00737704918032778,0.00764285714285706,0.00623366049382712
"2002-01-19",0.0078988095238095,0.00590296495956877,0.00518809950248755,0.00307740324594263,0.00721311475409836,0.00732142857142848,0.00567025740740745
"2002-01-20",0.00634404761904772,0.0048517520215634,0.00476691094527371,0.00285268414481887,0.00704918032786894,0.00711785714285718,0.00538981234567903
"2002-01-21",0.00845833333333323,0.00555256064690024,0.00396398656716412,0.00302122347066169,0.0068852459016393,0.00660892857142859,0.00524992037037042
"2002-01-22",0.00873809523809532,0.00590296495956877,0.00358293731343284,0.00310549313358299,0.00672131147540989,0.00640535714285706,0.00497082345679023
"2002-01-23",0.00901785714285719,0.0048517520215634,0.00476691094527371,0.00307740324594263,0.00672131147540989,0.00711785714285718,0.00680019135802468
"2002-01-24",0.0101369047619047,0.00948787061994616,0.0065270099502488,0.00425717852684149,0.00806557377049177,0.00796428571428565,0.00708455555555565
"2002-01-25",0.0112559523809523,0.015633423180593,0.0147327611940298,0.0190262172284643,0.00771584699453554,0.00764285714285706,0.00779847530864197
"2002-01-26",0.0101369047619047,0.0118598382749326,0.0117366766169154,0.0137078651685394,0.00737704918032778,0.00732142857142848,0.00981788271604933
"2002-01-27",0.00873809523809532,0.00862533692722378,0.00797359701492528,0.0105717852684144,0.00721311475409836,0.00711785714285718,0.00866045061728404
"2002-01-28",0.00957738095238092,0.0066037735849056,0.0111674129353234,0.00990761548064922,0.0104207650273225,0.0117857142857143,0.00837251851851861
"2002-01-29",0.00929761904761905,0.017466307277628,0.0106084577114427,0.0145318352059924,0.0102322404371584,0.0115535714285715,0.00981788271604933
"2002-01-30",0.00873809523809532,0.0161725067385445,0.0111674129353234,0.0185018726591761,0.00928961748633883,0.0098125,0.00837251851851861
"2002-01-31",0.00873809523809532,0.013477088948787,0.00952203482587066,0.0195505617977527,0.00806557377049177,0.00817857142857137,0.00736961728395058
"2002-02-01",0.00873809523809532,0.010566037735849,0.00899489054726366,0.0164044943820225,0.00737704918032778,0.00796428571428565,0.00680019135802468
"2002-02-02",0.00845833333333323,0.00905660377358486,0.00723723383084574,0.0137078651685394,0.00704918032786894,0.00774999999999992,0.00623366049382712
"2002-02-03",0.00873809523809532,0.00741239892183287,0.00606842288557208,0.0105717852684144,0.0068852459016393,0.00721964285714294,0.00538981234567903
"2002-02-04",0.0078988095238095,0.00761455525606469,0.00518809950248755,0.00658676654182266,0.00672131147540989,0.00681250000000011,0.00497082345679023
"2002-02-05",0.00817857142857137,0.00680592991913742,0.00497589552238797,0.0041897627965044,0.00639344262295083,0.00609999999999999,0.00483162962962957
"2002-02-06",0.00845833333333323,0.00590296495956877,0.00476691094527371,0.00351560549313357,0.00622950819672141,0.00579464285714293,0.00469268086419761
"2002-02-07",0.00929761904761905,0.00590296495956877,0.00476691094527371,0.00313358302122357,0.00590163934426235,0.00569285714285717,0.00497082345679023
"2002-02-08",0.00901785714285719,0.00642857142857145,0.00606842288557208,0.00285268414481887,0.00622950819672141,0.00630357142857152,0.00469268086419761
"2002-02-09",0.00873809523809532,0.00700808625336924,0.00747982089552246,0.00260923845193517,0.00655737704918025,0.00671071428571435,0.00483162962962957
"2002-02-10",0.00269523809523808,0.00642857142857145,0.0065270099502488,0.00249687890137329,0.00639344262295083,0.00620178571428576,0.00524992037037042
"2002-02-11",0.0070595238095239,0.0066037735849056,0.00518809950248755,0.00285268414481887,0.00639344262295083,0.00548928571428564,0.00552992592592583
"2002-02-12",0.00873809523809532,0.00607816711590292,0.00518809950248755,0.00432459425717857,0.00622950819672141,0.00548928571428564,0.00581079999999989
"2002-02-13",0.00957738095238092,0.00700808625336924,0.00822474129353234,0.0137078651685394,0.00606557377049177,0.00569285714285717,0.00538981234567903
"2002-02-14",0.0112559523809523,0.0132075471698114,0.0123160945273633,0.0120599250936329,0.00655737704918025,0.00599821428571423,0.00524992037037042
"2002-02-15",0.00985714285714279,0.0115902964959569,0.0141139950248756,0.00857927590511864,0.00655737704918025,0.00691428571428565,0.00722700000000009
"2002-02-16",0.00985714285714279,0.0107816711590296,0.0103328855721394,0.00459425717852691,0.00639344262295083,0.00650714285714282,0.00694228395061725
"2002-02-17",0.00320952380952377,0.0103504043126685,0.00822474129353234,0.00405493133583024,0.00606557377049177,0.00548928571428564,0.00722700000000009
"2002-02-18",0.00761904761904764,0.00781671159029651,0.00676080099502485,0.00351560549313357,0.00559562841530048,0.00510892857142853,0.00779847530864197
"2002-02-19",0.00873809523809532,0.00700808625336924,0.00584368656716427,0.00307740324594263,0.00528961748633883,0.0053875000000001,0.00765535802469142
"2002-02-20",0.00845833333333323,0.00642857142857145,0.00518809950248755,0.00260923845193517,0.00528961748633883,0.00528571428571434,0.00722700000000009
"2002-02-21",0.00817857142857137,0.00607816711590292,0.0045611865671642,0.00234706616729086,0.00771584699453554,0.00817857142857137,0.00808518518518508
"2002-02-22",0.00845833333333323,0.00572776280323439,0.00435876318407957,0.00257178526841439,0.00754098360655742,0.00817857142857137,0.00736961728395058
"2002-02-23",0.0078988095238095,0.00470080862533684,0.00377172238805978,0.00296504369538075,0.00606557377049177,0.00589642857142847,0.00581079999999989
"2002-02-24",0.00166666666666671,0.00520215633423171,0.0045611865671642,0.00365043695380773,0.00498360655737695,0.00528571428571434,0.00483162962962957
"2002-02-25",0.00525238095238101,0.00590296495956877,0.0045611865671642,0.00313358302122357,0.00483060109289624,0.00493214285714294,0.00400183395061737
"2002-02-26",0.0070595238095239,0.00502695417789756,0.00377172238805978,0.00279650436953816,0.00483060109289624,0.00457857142857132,0.00386449691358015
"2002-02-27",0.00431666666666675,0.00470080862533684,0.00339768059701484,0.00249687890137329,0.0046775956284153,0.00431339285714283,0.00372745740740732
"2002-02-28",0.00649999999999995,0.00502695417789756,0.00822474129353234,0.00257178526841439,0.00452459016393436,0.00422499999999992,0.00345430925925916
"2002-03-01",0.00148809523809534,0.00741239892183287,0.00584368656716427,0.00274032459425722,0.00452459016393436,0.00457857142857132,0.00359072530864202
"2002-03-02",0.00127976190476198,0.00607816711590292,0.0126095771144279,0.00302122347066169,0.0046775956284153,0.00671071428571435,0.00441554074074069
"2002-03-03",0.00124999999999997,0.00905660377358486,0.0141139950248756,0.0033807740324594,0.00622950819672141,0.00691428571428565,0.00441554074074069
"2002-03-04",0.00303809523809528,0.00970350404312659,0.00978965174129343,0.00251560549313368,0.00590163934426235,0.00589642857142847,0.00441554074074069
"2002-03-05",0.00761904761904764,0.00842318059299196,0.00723723383084574,0.00234706616729086,0.00574863387978142,0.00569285714285717,0.00497082345679023
"2002-03-06",0.00320952380952377,0.00781671159029651,0.00606842288557208,0.0024781523096129,0.00806557377049177,0.00796428571428565,0.00581079999999989
"2002-03-07",0.00649999999999995,0.00822102425876015,0.0117366766169154,0.0109038701622972,0.0122131147540983,0.0140357142857144,0.0169155802469136
"2002-03-08",0.00369285714285716,0.00991913746630724,0.0111674129353234,0.00857927590511864,0.00985519125683054,0.0103928571428571,0.00981788271604933
"2002-03-09",0.00235238095238088,0.00822102425876015,0.00952203482587066,0.00625468164794007,0.00789071038251365,0.00860714285714281,0.00722700000000009
"2002-03-10",0.00148809523809534,0.00822102425876015,0.00822474129353234,0.0116479400749063,0.00737704918032778,0.00671071428571435,0.00581079999999989
"2002-03-11",0.00761904761904764,0.00721024258760106,0.00629620398009956,0.00625468164794007,0.00704918032786894,0.00589642857142847,0.00497082345679023
"2002-03-12",0.00817857142857137,0.0066037735849056,0.00584368656716427,0.00316167290886393,0.00672131147540989,0.00609999999999999,0.0041394586419754
"2002-03-13",0.0078988095238095,0.00700808625336924,0.00562202985074634,0.00262796504369534,0.00806557377049177,0.00839285714285709,0.00441554074074069
"2002-03-14",0.00649999999999995,0.00842318059299196,0.00747982089552246,0.00259051186017478,0.00928961748633883,0.0159571428571428,0.00751240740740733
"2002-03-15",0.0070595238095239,0.0101347708894879,0.00873540796019912,0.00891136079900123,0.0113825136612022,0.0192464285714287,0.0121571790123456
"2002-03-16",0.00278095238095233,0.00781671159029651,0.00899489054726366,0.00425717852684149,0.0150655737704919,0.0125357142857143,0.00894896913580245
"2002-03-17",0.00142857142857133,0.00781671159029651,0.00797359701492528,0.00559051186017467,0.0128360655737705,0.00969642857142849,0.00694228395061725
"2002-03-18",0.00400476190476184,0.00822102425876015,0.00676080099502485,0.00791510611735324,0.0107978142076504,0.00992857142857151,0.00637500617283959
"2002-03-19",0.00985714285714279,0.0137466307277627,0.00797359701492528,0.00439200998751565,0.00985519125683054,0.00882142857142854,0.00581079999999989
"2002-03-20",0.00817857142857137,0.0110512129380054,0.0108866368159204,0.00344818976279648,0.00911475409836071,0.00924999999999998,0.00497082345679023
"2002-03-21",0.00761904761904764,0.00905660377358486,0.00822474129353234,0.00302122347066169,0.00876502732240447,0.00903571428571426,0.00441554074074069
"2002-03-22",0.00649999999999995,0.00721024258760106,0.0065270099502488,0.00304931335830205,0.00841530054644801,0.00774999999999992,0.00386449691358015
"2002-03-23",0.00572023809523814,0.00741239892183287,0.00540349253731343,0.00412234706616732,0.00806557377049177,0.00671071428571435,0.00386449691358015
"2002-03-24",0.00154761904761913,0.00590296495956877,0.00562202985074634,0.00891136079900123,0.00771584699453554,0.00630357142857152,0.00359072530864202
"2002-03-25",0.00320952380952377,0.00862533692722378,0.0176337064676617,0.00824719101123605,0.00754098360655742,0.00589642857142847,0.00359072530864202
"2002-03-26",0.00587619047619037,0.0121293800539084,0.0123160945273633,0.00592259675405749,0.00754098360655742,0.00589642857142847,0.00331822222222211
"2002-03-27",0.00873809523809532,0.00970350404312659,0.0144221791044776,0.00398751560549315,0.00911475409836071,0.00969642857142849,0.0041394586419754
"2002-03-28",0.00873809523809532,0.0107816711590296,0.0120251243781095,0.00365043695380773,0.0100437158469946,0.0120357142857144,0.00722700000000009
"2002-03-29",0.00873809523809532,0.00822102425876015,0.00873540796019912,0.00990761548064922,0.00893989071038259,0.0110892857142857,0.00524992037037042
"2002-03-30",0.00166666666666671,0.00700808625336924,0.00723723383084574,0.0132958801498126,0.00806557377049177,0.00796428571428565,0.00441554074074069
"2002-03-31",0.00142857142857133,0.00842318059299196,0.00629620398009956,0.0132958801498126,0.00771584699453554,0.00691428571428565,0.00386449691358015
"2002-04-01",0.00733928571428577,0.00741239892183287,0.00476691094527371,0.00957553058676663,0.00841530054644801,0.00764285714285706,0.00427736358024688
"2002-04-02",0.00873809523809532,0.00590296495956877,0.00518809950248755,0.00432459425717857,0.00911475409836071,0.00935714285714284,0.00400183395061737
"2002-04-03",0.00845833333333323,0.00607816711590292,0.00518809950248755,0.0033807740324594,0.00824043715846989,0.00796428571428565,0.00372745740740732
"2002-04-04",0.00817857142857137,0.00642857142857145,0.00747982089552246,0.00299313358302111,0.00737704918032778,0.00691428571428565,0.00345430925925916
"2002-04-05",0.00817857142857137,0.00642857142857145,0.00629620398009956,0.00276841448189757,0.00704918032786894,0.00620178571428576,0.00318247469135802
"2002-04-06",0.00649999999999995,0.0066037735849056,0.00584368656716427,0.00318976279650429,0.00672131147540989,0.00579464285714293,0.00291205123456795
"2002-04-07",0.00136904761904755,0.00555256064690024,0.00497589552238797,0.00432459425717857,0.00639344262295083,0.0053875000000001,0.00264315370370372
"2002-04-08",0.00278095238095233,0.00555256064690024,0.00518809950248755,0.00296504369538075,0.00606557377049177,0.00510892857142853,0.00250931851851854
"2002-04-09",0.00649999999999995,0.00502695417789756,0.00435876318407957,0.00260923845193517,0.00574863387978142,0.00510892857142853,0.00237591790123459
"2002-04-10",0.00761904761904764,0.00395687331536387,0.00396398656716412,0.00236579275905124,0.00528961748633883,0.00493214285714294,0.00224297283950614
"2002-04-11",0.00817857142857137,0.00520215633423171,0.0041596820895522,0.00207553058676657,0.00528961748633883,0.00484375000000004,0.00224297283950614
"2002-04-12",0.0070595238095239,0.00502695417789756,0.00396398656716412,0.0018102372034956,0.00513661202185789,0.00475535714285713,0.00211050802469126
"2002-04-13",0.00278095238095233,0.00316981132075478,0.00699755223880594,0.00262796504369534,0.00483060109289624,0.00493214285714294,0.00224297283950614
"2002-04-14",0.00295238095238104,0.00381671159029651,0.0065270099502488,0.00344818976279648,0.00483060109289624,0.00589642857142847,0.00318247469135802
"2002-04-15",0.0041607142857143,0.015633423180593,0.00540349253731343,0.00288077403245945,0.00498360655737695,0.00569285714285717,0.00318247469135802
"2002-04-16",0.00649999999999995,0.010566037735849,0.00518809950248755,0.00244069912609235,0.00528961748633883,0.00510892857142853,0.00304707962962958
"2002-04-17",0.0070595238095239,0.00781671159029651,0.00435876318407957,0.00264669163545572,0.00498360655737695,0.00510892857142853,0.00277740370370361
"2002-04-18",0.00901785714285719,0.00741239892183287,0.00435876318407957,0.0024032459425718,0.00513661202185789,0.00510892857142853,0.00277740370370361
"2002-04-19",0.0109761904761905,0.013477088948787,0.00847868656716422,0.00290886392009981,0.00672131147540989,0.00599821428571423,0.00331822222222211
"2002-04-20",0.00873809523809532,0.0283018867924529,0.0141139950248756,0.00321785268414487,0.00721311475409836,0.00569285714285717,0.00359072530864202
"2002-04-21",0.00873809523809532,0.0283018867924529,0.0129055422885571,0.00299313358302111,0.00655737704918025,0.0103928571428571,0.00552992592592583
"2002-04-22",0.0120952380952382,0.0187601078167117,0.00925710447761197,0.00274032459425722,0.00606557377049177,0.0144249999999999,0.00665827777777772
"2002-04-23",0.0118154761904763,0.0129380053908357,0.00772528358208957,0.00279650436953816,0.00639344262295083,0.00924999999999998,0.00581079999999989
"2002-04-24",0.0112559523809523,0.0110512129380054,0.00676080099502485,0.00274032459425722,0.00841530054644801,0.00764285714285706,0.00469268086419761
"2002-04-25",0.00985714285714279,0.00927223719676551,0.00584368656716427,0.00251560549313368,0.00966666666666671,0.00671071428571435,0.00372745740740732
"2002-04-26",0.00901785714285719,0.00822102425876015,0.00518809950248755,0.0022940074906368,0.00841530054644801,0.00630357142857152,0.00331822222222211
"2002-04-27",0.00235238095238088,0.00590296495956877,0.00518809950248755,0.00257178526841439,0.00737704918032778,0.00630357142857152,0.00304707962962958
"2002-04-28",0.00160714285714292,0.00502695417789756,0.0045611865671642,0.00310549313358299,0.00672131147540989,0.00701607142857141,0.00318247469135802
"2002-04-29",0.00160714285714292,0.0062533692722373,0.00435876318407957,0.00260923845193517,0.00622950819672141,0.00774999999999992,0.00427736358024688
"2002-04-30",0.00929761904761905,0.00642857142857145,0.00497589552238797,0.00316167290886393,0.00606557377049177,0.00969642857142849,0.00581079999999989
"2002-05-01",0.00873809523809532,0.00642857142857145,0.00606842288557208,0.00525842696629208,0.00639344262295083,0.0094642857142857,0.00751240740740733
"2002-05-02",0.00845833333333323,0.00741239892183287,0.00606842288557208,0.00257178526841439,0.00737704918032778,0.00903571428571426,0.00637500617283959
"2002-05-03",0.0078988095238095,0.0062533692722373,0.00476691094527371,0.00224719101123605,0.00806557377049177,0.00785714285714278,0.00524992037037042
"2002-05-04",0.0070595238095239,0.0048517520215634,0.00435876318407957,0.00215355805243456,0.00859016393442613,0.00721964285714294,0.00469268086419761
"2002-05-05",0.00148809523809534,0.00395687331536387,0.00435876318407957,0.00290886392009981,0.00876502732240447,0.00671071428571435,0.00427736358024688
"2002-05-06",0.00649999999999995,0.00761455525606469,0.00562202985074634,0.00405493133583024,0.00928961748633883,0.00681250000000011,0.00386449691358015
"2002-05-07",0.0115357142857142,0.00761455525606469,0.00518809950248755,0.00658676654182266,0.00859016393442613,0.00701607142857141,0.00359072530864202
"2002-05-08",0.0106964285714286,0.00700808625336924,0.00606842288557208,0.00365043695380773,0.00789071038251365,0.00711785714285718,0.00345430925925916
"2002-05-09",0.00985714285714279,0.00680592991913742,0.00518809950248755,0.00290886392009981,0.00737704918032778,0.00721964285714294,0.00331822222222211
"2002-05-10",0.00901785714285719,0.00572776280323439,0.00518809950248755,0.00253433208489384,0.00704918032786894,0.00691428571428565,0.00318247469135802
"2002-05-11",0.00525238095238101,0.00447439353099721,0.00435876318407957,0.00238451935081141,0.00721311475409836,0.00650714285714282,0.00304707962962958
"2002-05-12",0.00154761904761913,0.00432345013477087,0.00358293731343284,0.00274032459425722,0.00704918032786894,0.00609999999999999,0.00291205123456795
"2002-05-13",0.00873809523809532,0.00367654986522914,0.00396398656716412,0.00264669163545572,0.0068852459016393,0.00589642857142847,0.00277740370370361
"2002-05-14",0.00873809523809532,0.00439892183288415,0.00396398656716412,0.00253433208489384,0.00672131147540989,0.00589642857142847,0.00277740370370361
"2002-05-15",0.00873809523809532,0.00395687331536387,0.0032160054726369,0.00365043695380773,0.0117978142076502,0.00548928571428564,0.00277740370370361
"2002-05-16",0.0174333333333334,0.00761455525606469,0.0065270099502488,0.00445942571785274,0.0508743169398906,0.0283214285714286,0.00722700000000009
"2002-05-17",0.0165904761904763,0.0286792452830189,0.0214281890547263,0.0383270911360798,0.0806010928961749,0.0587142857142857,0.0203888024691359
"2002-05-18",0.0560476190476191,0.0661455525606469,0.0464220945273632,0.0348314606741573,0.0766666666666667,0.0524285714285715,0.0216057469135802
"2002-05-19",0.0652380952380953,0.0916442048517521,0.0754505970149253,0.0262172284644195,0.0665846994535519,0.0622857142857143,0.0288341543209876
"2002-05-20",0.0529761904761905,0.0704043126684637,0.0699004975124378,0.0383270911360798,0.0842349726775957,0.0628571428571429,0.0310103395061729
"2002-05-21",0.04125,0.0460377358490567,0.0464220945273632,0.0275905118601747,0.147540983606557,0.122982142857143,0.0803008024691358
"2002-05-22",0.0356190476190477,0.0369811320754716,0.0322334477611941,0.0228464419475656,0.113606557377049,0.0953571428571429,0.0724007407407408
"2002-05-23",0.0303571428571427,0.0267924528301886,0.0258640348258707,0.0195505617977527,0.0766666666666667,0.0528571428571429,0.0366479691358024
"2002-05-24",0.0242857142857142,0.0204582210242588,0.0214281890547263,0.0164044943820225,0.0497267759562841,0.0387142857142857,0.0269767777777778
"2002-05-25",0.0196857142857143,0.0164959568733154,0.0159988009950249,0.0145318352059924,0.0354098360655737,0.0323714285714285,0.0213011111111112
"2002-05-26",0.0174333333333334,0.01455525606469,0.0129055422885571,0.0128838951310861,0.0298907103825137,0.0273571428571429,0.0173663209876542
"2002-05-27",0.0157476190476191,0.0126684636118599,0.0111674129353234,0.0112359550561798,0.0259836065573771,0.0239071392857142,0.0151201172839506
"2002-05-28",0.0140619047619048,0.010566037735849,0.0111674129353234,0.00990761548064922,0.0245901639344261,0.0214214285714285,0.0136337283950618
"2002-05-29",0.0132190476190477,0.010566037735849,0.00952203482587066,0.00857927590511864,0.0256830601092897,0.0192464285714287,0.0125990555555555
