"","E84820000","E84853000","E84800000","E84949000"
"1990-08-29",0.00860456273764254,0.0115211267605633,0.0457983193277312,0.010690807799443
"1990-08-30",0.00912167300380218,0.00467605633802815,0.0359663865546218,0.00841504178272978
"1990-08-31",0.00860456273764254,0.00422535211267605,0.032689075630252,0.00790529247910854
"1990-09-01",0.00963878326996204,0.00783098591549303,0.0589075630252101,0.00892479108635102
"1990-09-02",0.00757034220532327,0.0482816901408452,0.0998319327731092,0.0283147632311977
"1990-09-03",0.00860456273764254,0.0232112676056337,0.0556302521008403,0.0159164345403899
"1990-09-04",0.00963878326996204,0.0143098591549295,0.0425210084033614,0.0121838440111421
"1990-09-05",0.0106730038022813,0.00966197183098583,0.0294117647058822,0.010690807799443
"1990-09-06",0.014106463878327,0.00647887323943652,0.0621848739495798,0.00943454038997205
"1990-09-07",0.0312927756653993,0.087943661971831,0.0951260504201681,0.248551532033426
"1990-09-08",0.0577946768060837,0.0748732394366196,0.0857142857142856,0.10991643454039
"1990-09-09",0.117490494296578,0.037605633802817,0.0810084033613445,0.0542061281337047
"1990-09-10",0.108745247148289,0.0206197183098591,0.0715966386554623,0.031058495821727
"1990-09-11",0.0690494296577946,0.0143098591549295,0.0621848739495798,0.0234679665738162
"1990-09-12",0.0563878326996197,0.0270985915492958,0.0763025210084034,0.0325905292479109
"1990-09-13",0.0495057034220532,0.109577464788732,0.0810084033613445,0.025891364902507
"1990-09-14",0.0432319391634981,0.0482816901408452,0.0810084033613445,0.0186211699164345
"1990-09-15",0.0342585551330798,0.0362816901408451,0.0715966386554623,0.0144233983286908
"1990-09-16",0.0273441064638784,0.0336338028169014,0.0621848739495798,0.0222562674094708
"1990-09-17",0.0253783269961978,0.0283943661971831,0.0621848739495798,0.025891364902507
"1990-09-18",0.0394676806083649,0.0232112676056337,0.0668907563025209,0.0222562674094708
"1990-09-19",0.0457414448669202,0.016169014084507,0.0715966386554623,0.0186211699164345
"1990-09-20",0.0606083650190115,0.0124507042253521,0.0810084033613445,0.0151699164345405
"1990-09-21",0.0882509505703422,0.0152394366197184,0.0951260504201681,0.0136768802228413
"1990-09-22",0.0469961977186313,0.0270985915492958,0.0763025210084034,0.0283147632311977
"1990-09-23",0.0352471482889734,0.0180281690140844,0.0621848739495798,0.024679668523677
"1990-09-24",0.012851711026616,0.0133802816901409,0.0556302521008403,0.0186211699164345
"1990-09-25",0.00963878326996204,0.00828169014084512,0.0556302521008403,0.0151699164345405
"1990-09-26",0.00757034220532327,0.00692957746478884,0.0490756302521009,0.0114373259052925
"1990-09-27",0.00757034220532327,0.00602816901408443,0.0359663865546218,0.00943454038997205
"1990-09-28",0.00757034220532327,0.004030985915493,0.0294117647058822,0.00790529247910854
"1990-09-29",0.00672623574144482,0.00344788732394363,0.0253781512605042,0.00790529247910854
"1990-09-30",0.00860456273764254,0.00305915492957753,0.021344537815126,0.0166629526462396
"1990-10-01",0.00757034220532327,0.00267042253521121,0.0322799757178729,0.0151699164345405
"1990-10-02",0.00757034220532327,0.00228169014084512,0.0314973660127107,0.0129303621169916
"1990-10-03",0.00860456273764254,0.00217887323943655,0.0313323367198,0.0114373259052925
"1990-10-04",0.00912167300380218,0.00197323943661964,0.0308324678356406,0.00943454038997205
"1990-10-05",0.00757034220532327,0.00176760563380274,0.0300142737741198,0.00841504178272978
"1990-10-06",0.00757034220532327,0.0016647887323944,0.0295368824751314,0.00688579387186627
"1990-10-07",0.00860456273764254,0.0016647887323944,0.029690218115467,0.00637604456824503
"1990-10-08",0.00672623574144482,0.00145915492957749,0.0290705992275542,0.00637604456824503
"1990-10-09",0.00757034220532327,0.00512676056338024,0.0327398446214548,0.0136768802228413
"1990-10-10",0.0342585551330798,0.160845070422535,0.132714675076727,0.145125348189415
"1990-10-11",0.190779467680608,0.037605633802817,0.111883527595839,0.0698050139275765
"1990-10-12",0.165361216730038,0.214084507042253,0.331601681396803,0.704735376044568
"1990-10-13",0.0944866920152092,0.129859154929578,0.148241666673863,0.174094707520891
"1990-10-14",0.0495057034220532,0.192394366197183,0.243955511108381,0.521727019498607
"1990-10-15",0.0372243346007604,0.188169014084507,0.146766037306997,0.158774373259053
"1990-10-16",0.0243954372623574,0.131915492957746,0.0963684162855962,0.0627855153203343
"1990-10-17",0.0194809885931559,0.0765070422535212,0.0714797048064428,0.0479665738161561
"1990-10-18",0.01787072243346,0.0402535211267605,0.0555414854349991,0.0387186629526461
"1990-10-19",0.0166159695817492,0.0402535211267605,0.0564846401868715,0.0433147632311979
"1990-10-20",0.012851711026616,0.0846760563380282,0.0736871633439953,0.0526462395543175
"1990-10-21",0.0106730038022813,0.0592957746478873,0.0860070365496513,0.131476323119777
"1990-10-22",0.00860456273764254,0.0415774647887324,0.0659657973282712,0.0838440111420613
"1990-10-23",0.00672623574144482,0.0349577464788733,0.0560631069146245,0.0588857938718663
"1990-10-24",0.00757034220532327,0.0258028169014084,0.0499508283407102,0.0479665738161561
"1990-10-25",0.00757034220532327,0.0152394366197184,0.0435290574620446,0.0387186629526461
"1990-10-26",0.00607224334600764,0.00873239436619722,0.0385653825062913,0.031058495821727
"1990-10-27",0.00757034220532327,0.00557746478873233,0.0357033064852947,0.0234679665738162
"1990-10-28",0.00672623574144482,0.00422535211267605,0.0339302446787151,0.0198328690807799
"1990-10-29",0.00705323193916341,0.00364225352112668,0.031195578495866,0.010690807799443
"1990-10-30",0.00860456273764254,0.00286478873239426,0.0299766122180791,0.00586629526462401
"1990-10-31",0.00757034220532327,0.00228169014084512,0.0291718444883164,0.00484679665738152
"1990-11-01",0.00757034220532327,0.0814084507042254,0.0635714952797286,0.0271030640668524
"1990-11-02",0.00672623574144482,0.0509859154929577,0.0520065783235428,0.024679668523677
"1990-11-03",0.00705323193916341,0.0336338028169014,0.0442195425585317,0.0186211699164345
"1990-11-04",0.00860456273764254,0.0283943661971831,0.0418156776347913,0.0151699164345405
"1990-11-05",0.00860456273764254,0.0219154929577465,0.0415430022199632,0.0222562674094708
"1990-11-06",0.00757034220532327,0.016169014084507,0.0398710262809063,0.024679668523677
"1990-11-07",0.00672623574144482,0.00966197183098583,0.035200159955157,0.0174094707520891
"1990-11-08",0.00860456273764254,0.00828169014084512,0.0359448720699038,0.0198328690807799
"1990-11-09",0.0080874524714829,0.00783098591549303,0.0901092118051126,0.223398328690808
"1990-11-10",0.00757034220532327,0.00738028169014093,0.0493633550833195,0.0698050139275765
"1990-11-11",0.00757034220532327,0.00602816901408443,0.0427919562066921,0.0479665738161561
"1990-11-12",0.0106730038022813,0.00512676056338024,0.0407728444480999,0.0387186629526461
"1990-11-13",0.0134790874524715,0.0654929577464789,0.0609512307342959,0.031058495821727
"1990-11-14",0.0690494296577946,0.0415774647887324,0.0936713617547769,0.11949860724234
"1990-11-15",0.0620152091254753,0.0296901408450705,0.0780207511558619,0.0862116991643453
"1990-11-16",0.0312927756653993,0.183943661971831,0.121451598988542,0.0815041782729806
"1990-11-17",0.0303041825095056,0.160845070422535,0.110002734554169,0.0698050139275765
"1990-11-18",0.0204638783269961,0.119718309859155,0.0867015429015494,0.0479665738161561
"1990-11-19",0.0159885931558936,0.0654929577464789,0.0639132484707139,0.0387186629526461
"1990-11-20",0.0117072243346008,0.037605633802817,0.0494477492415568,0.0271030640668524
"1990-11-21",0.00963878326996204,0.0232112676056337,0.045704691451381,0.0341225626740946
"1990-11-22",0.00860456273764254,0.0143098591549295,0.0405424725274688,0.0283147632311977
"1990-11-23",0.0080874524714829,0.00738028169014093,0.0354683319992593,0.0198328690807799
"1990-11-24",0.00860456273764254,0.00383661971830995,0.0321461180056075,0.0121838440111421
"1990-11-25",0.00757034220532327,0.0509859154929577,0.0519065269986558,0.0234679665738162
"1990-11-26",0.00672623574144482,0.0232112676056337,0.0435362509096757,0.0295264623955431
"1990-11-27",0.00607224334600764,0.00738028169014093,0.0335445114880184,0.0151699164345405
"1990-11-28",0.00607224334600764,0.00467605633802815,0.0306284316370811,0.00841504178272978
"1990-11-29",0.00672623574144482,0.00267042253521121,0.0293609756110407,0.00586629526462401
"1990-11-30",0.00607224334600764,0.0018704225352113,0.0282926415799394,0.00382172701949868
"1990-12-01",0.00963878326996204,0.0016647887323944,0.0290309725080162,0.00305292479108643
"1990-12-02",0.00963878326996204,0.00145915492957749,0.0286974463583074,0.00215598885793877
"1990-12-03",0.00860456273764254,0.00125352112676058,0.0284347280911372,0.00254038997214479
"1990-12-04",0.00757034220532327,0.0143098591549295,0.0330503654178385,0.00330919220055703
"1990-12-05",0.00705323193916341,0.00647887323943652,0.0312698692407847,0.00739554317548752
"1990-12-06",0.00757034220532327,0.00647887323943652,0.0299434436840287,0.00228412256267418
"1990-12-07",0.00757034220532327,0.0018704225352113,0.0291704182075032,0.00535654596100277
"1990-12-08",0.00860456273764254,0.0016647887323944,0.0287312852685715,0.00305292479108643
"1990-12-09",0.00860456273764254,0.0016647887323944,0.028472070804207,0.00215598885793877
"1990-12-10",0.00757034220532327,0.00145915492957749,0.0280980461748244,0.00215598885793877
"1990-12-11",0.00963878326996204,0.00135633802816892,0.0286603245653294,0.00215598885793877
"1990-12-12",0.0080874524714829,0.00113239436619716,0.0280559783770205,0.00189972144846795
"1990-12-13",0.0080874524714829,0.00101126760563375,0.0280492923466609,0.00202785515320336
"1990-12-14",0.0080874524714829,0.000950704225352039,0.0318077918689108,0.0151699164345405
"1990-12-15",0.00757034220532327,0.000890140845070331,0.030351152880276,0.010690807799443
"1990-12-16",0.0106730038022813,0.000890140845070331,0.0304504689262304,0.00790529247910854
"1990-12-17",0.00963878326996204,0.000829577464788622,0.0290993311290673,0.0043342618384401
"1990-12-18",0.0101558935361217,0.000769014084507136,0.0285979016887372,0.00215598885793877
"1990-12-19",0.00860456273764254,0.000647887323943719,0.027882731010616,0.00138718662952653
"1990-12-20",0.00757034220532327,0.000585915492957723,0.0274314511565088,0.000940111420612899
"1990-12-21",0.00672623574144482,0.000554929577464724,0.0270487238455819,0.000501392757660257
"1990-12-22",0.00639923954372623,0.00049295774647895,0.0268518036130512,0.00022562674094706
"1990-12-23",0.00672623574144482,0.00049295774647895,0.0269357394092546,0.000188022284122624
"1990-12-24",0.00607224334600764,0.000399999999999956,0.0270221514607207,0.00125905292479112
"1990-12-25",0.533079847908745,0.310591549295775,0.407831650809491,0.431754874651811
"1990-12-26",0.151463878326996,0.113633802816901,0.144949485122506,0.124289693593315
"1990-12-27",0.0676425855513307,0.0336338028169014,0.0666745877545218,0.0356545961002785
"1990-12-28",0.0214467680608366,0.0283943661971831,0.0460015831308418,0.0166629526462396
"1990-12-29",0.0106730038022813,0.0670422535211268,0.0573912888736179,0.0198328690807799
"1990-12-30",0.0101558935361217,0.0442253521126761,0.047447854822086,0.0136768802228413
"1990-12-31",0.00860456273764254,0.0309859154929577,0.0412228648622406,0.00994428969359329
"1991-01-01",0.00757034220532327,0.0170985915492958,0.032689075630252,0.00790529247910854
"1991-01-02",0.00757034220532327,0.00738028169014093,0.0294117647058822,0.00459052924791092
"1991-01-03",0.00672623574144482,0.00305915492957753,0.0294117647058822,0.00382172701949868
"1991-01-04",0.00860456273764254,0.0814084507042254,0.0556302521008403,0.0144233983286908
"1991-01-05",0.0080874524714829,0.0389295774647886,0.0523529411764705,0.00790529247910854
"1991-01-06",0.00757034220532327,0.016169014084507,0.0490756302521009,0.00484679665738152
"1991-01-07",0.00757034220532327,0.00364225352112668,0.0425210084033614,0.00305292479108643
"1991-01-08",0.00757034220532327,0.0016647887323944,0.0425210084033614,0.00189972144846795
"1991-01-09",0.00860456273764254,0.00107183098591546,0.0359663865546218,0.00125905292479112
"1991-01-10",0.00860456273764254,0.000769014084507136,0.0294117647058822,0.000626740947075266
"1991-01-11",0.0080874524714829,0.000890140845070331,0.0253781512605042,0.00125905292479112
"1991-01-12",0.00757034220532327,0.00119295774647887,0.021344537815126,0.00892479108635102
"1991-01-13",0.00757034220532327,0.00228169014084512,0.021344537815126,0.0114373259052925
"1991-01-14",0.00860456273764254,0.00113239436619716,0.0173109243697478,0.00535654596100277
"1991-01-15",0.00672623574144482,0.00101126760563375,0.021344537815126,0.00305292479108643
"1991-01-16",0.00963878326996204,0.00135633802816892,0.0359663865546218,0.00459052924791092
"1991-01-17",0.00963878326996204,0.00176760563380274,0.0294117647058822,0.00305292479108643
"1991-01-18",0.00757034220532327,0.0016647887323944,0.0273949579831934,0.00164345403899713
"1991-01-19",0.00607224334600764,0.00145915492957749,0.0233613445378151,0.000940111420612899
"1991-01-20",0.00672623574144482,0.00145915492957749,0.021344537815126,0.000564066852367651
"1991-01-21",0.00607224334600764,0.00125352112676058,0.0193277310924369,0.000188022284122624
"1991-01-22",0.00541825095057025,0.00113239436619716,0.0173109243697478,0.000501392757660257
"1991-01-23",0.00607224334600764,0.00101126760563375,0.0425210084033614,0.000689415041782659
"1991-01-24",0.00672623574144482,0.00135633802816892,0.032689075630252,0.000376044568245026
"1991-01-25",0.012851711026616,0.079774647887324,0.0294117647058822,0.0114373259052925
"1991-01-26",0.0214467680608366,0.292253521126761,0.0233613445378151,0.277298050139276
"1991-01-27",0.0159885931558936,0.209746478873239,0.021344537815126,0.131476323119777
"1991-01-28",0.0111901140684412,0.105577464788732,0.021344537815126,0.065125348189415
"1991-01-29",0.00860456273764254,0.0402535211267605,0.0173109243697478,0.0283147632311977
"1991-01-30",0.00860456273764254,0.0442253521126761,0.0173109243697478,0.0325905292479109
"1991-01-31",0.00963878326996204,0.0336338028169014,0.0173109243697478,0.025891364902507
"1991-02-01",0.00860456273764254,0.00692957746478884,0.0173109243697478,0.0151699164345405
"1991-02-02",0.00860456273764254,0.00467605633802815,0.0152941176470589,0.00841504178272978
"1991-02-03",0.0080874524714829,0.0016647887323944,0.0132773109243698,0.00535654596100277
"1991-02-04",0.00757034220532327,0.0765070422535212,0.021344537815126,0.15058495821727
"1991-02-05",0.00757034220532327,0.0152394366197184,0.0253781512605042,0.0698050139275765
"1991-02-06",0.00757034220532327,0.00738028169014093,0.021344537815126,0.041782729805014
"1991-02-07",0.0080874524714829,0.0830422535211268,0.0359663865546218,0.0542061281337047
"1991-02-08",0.00860456273764254,0.063943661971831,0.0294117647058822,0.0448467966573816
"1991-02-09",0.0122243346007604,0.144253521126761,0.0294117647058822,0.0604456824512534
"1991-02-10",0.0111901140684412,0.0935774647887324,0.0294117647058822,0.0479665738161561
"1991-02-11",0.0147338403041826,0.0685915492957747,0.0425210084033614,0.055766016713092
"1991-02-12",0.0394676806083649,0.0442253521126761,0.0523529411764705,0.055766016713092
"1991-02-13",0.0362357414448669,0.0670422535211268,0.0490756302521009,0.0698050139275765
"1991-02-14",0.014106463878327,0.0469295774647887,0.0425210084033614,0.041782729805014
"1991-02-15",0.00963878326996204,0.037605633802817,0.0359663865546218,0.0210445682451252
"1991-02-16",0.00757034220532327,0.0323098591549296,0.0294117647058822,0.0121838440111421
"1991-02-17",0.00757034220532327,0.0245070422535212,0.0273949579831934,0.00841504178272978
"1991-02-18",0.00757034220532327,0.0170985915492958,0.0253781512605042,0.00586629526462401
"1991-02-19",0.00705323193916341,0.0115211267605633,0.021344537815126,0.00407799442896928
"1991-02-20",0.00672623574144482,0.00602816901408443,0.0173109243697478,0.00637604456824503
"1991-02-21",0.00757034220532327,0.00267042253521121,0.021344537815126,0.00459052924791092
"1991-02-22",0.00672623574144482,0.00156197183098583,0.021344537815126,0.00382172701949868
"1991-02-23",0.00705323193916341,0.00119295774647887,0.0253781512605042,0.00279665738161561
