"","E70500000","E70300000","E70200000","E70100000","E86100000","E86160000"
"2006-11-16",0.00612727272727276,0.00568376068376075,0.00638297872340421,0.010967847183869,0.00719230769230772,0.00173035714285708
"2006-11-17",0.00639999999999996,0.00376068376068384,0.00595744680851062,0.0102317522508613,0.00830769230769235,0.00167500000000009
"2006-11-18",0.024909090909091,0.0204273504273504,0.0083333333333333,0.0176415914744701,0.0099010989010988,0.00331428571428583
"2006-11-19",0.178545454545455,0.146153846153846,0.0154964539007092,0.0671128087989503,0.012173076923077,0.00532142857142848
"2006-11-20",0.160727272727273,0.24017094017094,0.179432624113475,0.175596280981367,0.100686813186813,0.0140625000000001
"2006-11-21",0.0700000000000001,0.109401709401709,0.098936170212766,0.0906691928081131,0.0431730769230769,0.0172589285714286
"2006-11-22",0.0341818181818181,0.0374358974358975,0.0460992907801419,0.0417581610430289,0.0338186813186814,0.0142857142857142
"2006-11-23",0.0238181818181817,0.0273504273504273,0.0313475177304965,0.0312541294863504,0.0302747252747253,0.0114732142857144
"2006-11-24",0.020909090909091,0.0213675213675213,0.0210992907801419,0.024347637949631,0.0252747252747252,0.00822767857142859
"2006-11-25",0.0285454545454547,0.0198290598290598,0.019113475177305,0.0231375512999201,0.0231593406593407,0.00980357142857136
"2006-11-26",0.034909090909091,0.0481196581196581,0.0181914893617021,0.0320944631621292,0.0231593406593407,0.0123928571428571
"2006-11-27",0.0689090909090908,0.0308547008547009,0.0160283687943263,0.0278519301833655,0.0359478021978021,0.0138392857142857
"2006-11-28",0.0470909090909091,0.0308547008547009,0.0446808510638297,0.039448267204049,0.0318131868131868,0.0140625000000001
"2006-11-29",0.0590909090909091,0.0441880341880343,0.0553191489361702,0.0486514919743068,0.0256593406593406,0.0158482142857144
"2006-11-30",0.0394545454545454,0.0273504273504273,0.0432624113475177,0.0366144078448973,0.0207417582417582,0.0142857142857142
"2006-12-01",0.0410214473753479,0.0336872020635,0.0411347517730496,0.0376408700720741,0.0168956043956043,0.0113214285714285
"2006-12-02",0.0289010738580899,0.0237796763835663,0.0265602836879433,0.0271747753289564,0.0136923076923077,0.0101071428571429
"2006-12-03",0.0237910504558165,0.019605256773962,0.0206382978723405,0.0227925393901325,0.0110879120879122,0.00891964285714275
"2006-12-04",0.0199339432401904,0.0165343690406292,0.0163829787234042,0.0196684969763754,0.0099010989010988,0.00740178571428562
"2006-12-05",0.0201703666414272,0.016501413054997,0.0154964539007092,0.019314800947551,0.011956043956044,0.0110178571428572
"2006-12-06",0.0226354320964111,0.0190166591396734,0.019113475177305,0.0225138087225978,0.0216483516483517,0.00950000000000006
"2006-12-07",0.0205214578042319,0.0176672518081822,0.016950354609929,0.0214978528162657,0.029120879120879,0.00836607142857138
"2006-12-08",0.0300409862371025,0.0252068071769014,0.0288652482269502,0.0292468265587471,0.0210439560439561,0.00760714285714292
"2006-12-09",0.0215332974943847,0.0180071413160847,0.0185815602836878,0.0214065078030348,0.0128241758241758,0.00678571428571439
"2006-12-10",0.018827038920078,0.0159516628665084,0.0149645390070923,0.0193668700759799,0.0192307692307692,0.0078125
"2006-12-11",0.0165246836096884,0.0141012881832976,0.0126595744680851,0.0174872732979816,0.0164285714285715,0.00614285714285723
"2006-12-12",0.0168961995562533,0.0143868812354095,0.0133687943262411,0.017791319030265,0.0141263736263737,0.00532142857142848
"2006-12-13",0.0150001816520773,0.0128178239384746,0.0112765957446808,0.0161357229457326,0.011956043956044,0.00453571428571431
"2006-12-14",0.0149661679669812,0.0127898923952787,0.011418439716312,0.0161210294283496,0.0106538461538461,0.00394642857142857
"2006-12-15",0.0136571123372546,0.011610353331291,0.00953900709219857,0.0147462804819096,0.00958241758241751,0.00473214285714296
"2006-12-16",0.013369411541625,0.0114157255644072,0.00925531914893618,0.0145867708300467,0.0102197802197803,0.00453571428571431
"2006-12-17",0.0127730161290145,0.0110101746105773,0.00872340425531926,0.0142564457291785,0.0110879120879122,0.00394642857142857
"2006-12-18",0.0121096015440521,0.01045014072044,0.00765957446808518,0.0136280441711962,0.0123901098901098,0.00473214285714296
"2006-12-19",0.0148502360158342,0.0121636164915833,0.00819148936170211,0.0146841111588853,0.0178296703296703,0.0135178571428571
"2006-12-20",0.0254821942630785,0.0217688000970135,0.017127659574468,0.0253975049224577,0.0736263736263736,0.0275178571428571
"2006-12-21",0.0363044179680092,0.0298346508905458,0.0308510638297872,0.0331990334651189,0.0482417582417582,0.0255178571428571
"2006-12-22",0.0282359503905731,0.0235120708136367,0.0236170212765958,0.0269921467319034,0.0363736263736263,0.0170892857142857
"2006-12-23",0.0208975160659071,0.0171652632629835,0.0160283687943263,0.0200552537308127,0.0164285714285715,0.0122321428571428
"2006-12-24",0.018263023595823,0.0149652808016016,0.012482269503546,0.0176609591568275,0.0173626373626374,0.0131964285714286
"2006-12-25",0.0154452853631388,0.0128622925932298,0.0103900709219857,0.0157503744265111,0.0132582417582419,0.00891964285714275
"2006-12-26",0.0164558664492693,0.0137328892751196,0.011985815602837,0.0167419032874156,0.011956043956044,0.0078125
"2006-12-27",0.018610521769272,0.0155328181490686,0.0149645390070923,0.0187070531075495,0.0106538461538461,0.00678571428571439
"2006-12-28",0.0166011258866492,0.0139378308434448,0.0128368794326241,0.0170980183135627,0.00958241758241751,0.00571428571428578
"2006-12-29",0.0136515386532903,0.0115481847972057,0.00939716312056738,0.0146127358552397,0.00894505494505493,0.00512500000000005
"2006-12-30",0.0126980060300468,0.010796816119053,0.0084751773049645,0.0138682612198322,0.00798901098901106,0.00433928571428566
"2006-12-31",0.0118834036019084,0.010125164406626,0.00741134751773043,0.01314911140741,0.00830769230769235,0.00453571428571431
"2007-01-01",0.0145133220473785,0.0122918462487032,0.0107409458600347,0.0154591887480642,0.00798901098901106,0.00424107142857144
"2007-01-02",0.0138005733157269,0.0117803641393746,0.0101687060041442,0.015014624948426,0.0078296703296703,0.00331428571428583
"2007-01-03",0.015878858457564,0.0138579478703085,0.0129811028647735,0.0176026331013084,0.0164285714285715,0.00276964285714287
"2007-01-04",0.0304962411014482,0.0254335904939909,0.0268717582848033,0.0291367510839642,0.0350961538461538,0.015625
"2007-01-05",0.0504531849690708,0.0397523528007033,0.0430161656236756,0.0416777869935996,0.040631868131868,0.0411160714285714
"2007-01-06",0.0452117314096845,0.0357969528705786,0.0383858882983135,0.0379478478709907,0.0363736263736263,0.0355357142857142
"2007-01-07",0.032438883230532,0.0265847349796571,0.0279646454101639,0.0298194255007118,0.0321978021978022,0.0194642857142857
"2007-01-08",0.0263865592561008,0.0219107175934987,0.0224361528925003,0.0252985324529535,0.026043956043956,0.0135178571428571
"2007-01-09",0.0234739893600746,0.0196213469507853,0.0197007032140397,0.0230370696907638,0.0225549450549452,0.0108660714285713
"2007-01-10",0.0206148584634724,0.0172789831230633,0.0168321584274052,0.0206093538883567,0.0178296703296703,0.00878124999999996
"2007-01-11",0.0207649992212582,0.0177452054721863,0.0176528773097893,0.0214930705081842,0.0228571428571429,0.00699107142857147
"2007-01-12",0.0486492942611918,0.0430805876205247,0.0506270571687877,0.0507385931595441,0.106263736263736,0.0133571428571428
"2007-01-13",0.0429793727846448,0.0382950213105913,0.0446186859064286,0.0455874738119357,0.0942307692307693,0.0101071428571429
"2007-01-14",0.0320516521705434,0.0280226095745915,0.0310099988915196,0.0333598671242072,0.0563186813186813,0.00950000000000006
"2007-01-15",0.0244824800138976,0.0211326709299049,0.0220518772724907,0.0254038238175402,0.0338186813186814,0.0078125
"2007-01-16",0.0195972018420698,0.0167099791668961,0.016328455130115,0.0203288776368074,0.0198351648351649,0.00657142857142867
"2007-01-17",0.0178644925779958,0.0152337222642551,0.0144808182423313,0.0187336919733079,0.0161950549450549,0.00561607142857135
"2007-01-18",0.0171119879275441,0.0145884565824865,0.0136706204036976,0.0180319821864763,0.0145604395604395,0.00522321428571426
"2007-01-19",0.0187041916567845,0.0156733229850028,0.0148377949121588,0.0188990036280363,0.0141263736263737,0.00760714285714292
"2007-01-20",0.0183064050287276,0.0153319091830462,0.0144088145830288,0.0185273104506369,0.0132582417582419,0.00740178571428562
"2007-01-21",0.0173705783843734,0.0147072185498369,0.0137480814037014,0.0180462281349936,0.0136923076923077,0.00592857142857151
"2007-01-22",0.0169956516159457,0.0144599866932402,0.0134893575636119,0.0178602485962625,0.0139093406593407,0.00532142857142848
"2007-01-23",0.0164797323421895,0.014004369190642,0.0129082180983231,0.0173501052041698,0.0126071428571428,0.00512500000000005
"2007-01-24",0.0156346912996512,0.0132708514056998,0.0119814205964084,0.0165427377354359,0.0106538461538461,0.00473214285714296
"2007-01-25",0.01530127068608,0.0129711558560046,0.0115957605644452,0.0162015811822769,0.00974175824175827,0.00463392857142852
"2007-01-26",0.0149055633145061,0.0126475827307184,0.0112007246632446,0.0158674521879725,0.00910439560439569,0.00433928571428566
"2007-01-27",0.0281886469881611,0.0218178943763669,0.0211818074852614,0.0233763724463401,0.00735164835164825,0.0235624999999999
"2007-01-28",0.0204400256576156,0.0164335846649548,0.0152865835793359,0.0189147201252264,0.0078296703296703,0.0125535714285714
"2007-01-29",0.0209517730620032,0.0177243735897501,0.0175007455501295,0.0212685168747169,0.0207417582417582,0.0080892857142858
"2007-01-30",0.0360624112804264,0.0299401557413552,0.0323692952540036,0.033756754623999,0.0437362637362637,0.0199196428571429
"2007-01-31",0.0284229990017433,0.023666296948242,0.0246528190307178,0.0272218931209127,0.0306593406593407,0.0145089285714286
"2007-02-01",0.0329967476320732,0.0258028196825009,0.0261041748345276,0.0275670597928839,0.0159615384615384,0.0267678571428571
"2007-02-02",0.0251442332003859,0.0200881112299749,0.0196167694572065,0.0224705894594335,0.0128241758241758,0.0170892857142857
"2007-02-03",0.0207468617458921,0.0168375613949228,0.0158919562681881,0.0195110918593973,0.0104368131868131,0.0119285714285715
"2007-02-04",0.019237149683371,0.0157298484597317,0.0146303548958284,0.0185141162450773,0.00974175824175827,0.0101071428571429
"2007-02-05",0.0172282493942748,0.0142876035345743,0.0130143465807055,0.0172580767582249,0.00926373626373622,0.00750446428571427
"2007-02-06",0.0213303750292217,0.0175288160223517,0.0168932047671571,0.0204758907438685,0.0143434065934065,0.0111696428571428
"2007-02-07",0.0211823525182209,0.0177437736322585,0.017401075550912,0.0210908024536776,0.0187637362637363,0.00919642857142855
"2007-02-08",0.0213262964599135,0.0177437493004551,0.017315184466012,0.0209531701292565,0.0173626373626374,0.00995535714285722
"2007-02-09",0.0199085043825411,0.0165822103190774,0.0158933558460677,0.0197496957205094,0.0150274725274726,0.00891964285714275
"2007-02-10",0.0160719501788948,0.0136871131600431,0.0125325660543769,0.0170413574205879,0.012173076923077,0.00473214285714296
"2007-02-11",0.0158948324116088,0.0133413174528563,0.0119637080338897,0.016449082416454,0.00910439560439569,0.00571428571428578
"2007-02-12",0.0155449816471804,0.013061439050865,0.0116264899432434,0.0161672852006911,0.00862637362637364,0.00541964285714291
"2007-02-13",0.0148025208526708,0.0124254969175466,0.0108290930686188,0.0154768690349636,0.00703296703296696,0.00502678571428561
"2007-02-14",0.0152801122944541,0.0129332932214776,0.0115345356135168,0.0161384223934786,0.00942307692307698,0.00473214285714296
"2007-02-15",0.0149585085486357,0.012627122720086,0.011129245950235,0.0157717247153608,0.00830769230769235,0.00473214285714296
"2007-02-16",0.01440009883376,0.0121663308681867,0.0105637215665826,0.0152910619201758,0.00735164835164825,0.00433928571428566
"2007-02-17",0.0139867998600018,0.0118259456716712,0.0101465084835697,0.0149368055861976,0.00665384615384612,0.00404464285714279
"2007-02-18",0.0139867998600018,0.0118259456716712,0.0101465084835697,0.0149368055861976,0.00665384615384612,0.00404464285714279
"2007-02-19",0.0181127630947293,0.01564758460932,0.0151404319040429,0.0194081102011197,0.0195329670329669,0.00463392857142852
"2007-02-20",0.117679176838037,0.0972365306668261,0.116363647707711,0.104830094176362,0.199120879120879,0.0728928571428571
"2007-02-21",0.0685686115524915,0.0569690473164879,0.0660442077153576,0.0624189889777682,0.106263736263736,0.0404910714285713
"2007-02-22",0.0420134883699461,0.0346156973970058,0.0379769219070403,0.0383881641903761,0.0510576923076922,0.0252678571428571
"2007-02-23",0.100800564993892,0.0784894762640596,0.0892933599123218,0.0793913501385564,0.0950549450549452,0.0892857142857142
"2007-02-24",0.286565239195939,0.223511538508776,0.269439699505359,0.226731548973146,0.378021978021978,0.236160714285714
"2007-02-25",0.195786582242718,0.15083539544931,0.176781954542388,0.150089927538302,0.202637362637363,0.178258928571429
"2007-02-26",0.104903589551314,0.0806664632699599,0.0911588154985821,0.0803321660223628,0.0859890109890109,0.0986607142857143
"2007-02-27",0.0649425898967615,0.0503233285744749,0.0551377156459716,0.0512164878105159,0.0476785714285715,0.0584598214285714
"2007-02-28",0.0479217518010231,0.0376840096083852,0.0404695955552439,0.0395280774453377,0.0363736263736263,0.0393080357142856
"2007-03-01",0.0517297619538128,0.0421164459375416,0.0468913345414304,0.0456707811862007,0.0613186813186812,0.0346651785714285
"2007-03-02",0.0603159186003905,0.0511152857844457,0.0594499548520353,0.0573497177370146,0.10467032967033,0.0298214285714287
"2007-03-03",0.190948236137994,0.165036594797995,0.208238160043966,0.186071407420077,0.483516483516484,0.0766785714285714
"2007-03-04",0.132555780165421,0.107832307273094,0.12854631670981,0.11421906202413,0.204395604395604,0.0910714285714285
"2007-03-05",0.109361734292365,0.0837888331406569,0.0946824784077833,0.0830208580138079,0.0868131868131867,0.104553571428571
"2007-03-06",0.0928866057476339,0.0704625284336602,0.0781627336588497,0.0691788896383354,0.0591758241758242,0.092857142857143
"2007-03-07",0.0866468962115099,0.0697289813983231,0.0804173100872232,0.0734304307968154,0.109450549450549,0.0640624999999999
"2007-03-08",0.0960415986102994,0.0752099707047018,0.0856458385143721,0.076647381280901,0.0950549450549452,0.0826785714285714
"2007-03-09",0.0602969583270061,0.0473837602721323,0.0521281369648812,0.0491427824837178,0.0516208791208792,0.0503928571428571
"2007-03-10",0.045727754879892,0.0364928984311124,0.0394417302830488,0.0389894333754701,0.0410576923076924,0.034375
"2007-03-11",0.0381021699979147,0.0305950949175242,0.0324354550001478,0.0332561238963685,0.0329670329670331,0.0270178571428572
"2007-03-12",0.0339664565148261,0.0275418121708797,0.0289260712615942,0.0304712673806247,0.0306593406593407,0.0221964285714287
"2007-03-13",0.0315323715603826,0.0257857178002332,0.0269425270284458,0.0289239065017755,0.0298901098901099,0.0191250000000001
"2007-03-14",0.0354291010246561,0.0292161012882182,0.0313297936069807,0.0327651640038453,0.0397802197802197,0.0206026785714286
"2007-03-15",0.0320462759424827,0.0264262763983087,0.0278887976333089,0.0298448062937144,0.0338186813186814,0.0182767857142858
"2007-03-16",0.0342980289281931,0.0278562337797554,0.0293434615857968,0.030847751943637,0.0318131868131868,0.0221964285714287
"2007-03-17",0.0403329853379739,0.034165752047806,0.0380980813247171,0.038998785412472,0.0613186813186812,0.0189553571428571
"2007-03-18",0.0768486117752292,0.0631591959503419,0.0733004022772652,0.0682176795705411,0.112637362637363,0.0494017857142857
"2007-03-19",0.0812958916587294,0.0649058847895763,0.0740935798764957,0.0678594160147488,0.0934065934065935,0.0629241071428572
"2007-03-20",0.0647623291127339,0.053319583263556,0.0611317863399314,0.0579837586647214,0.0917582417582417,0.0408035714285715
"2007-03-21",0.0515536188700418,0.041740876210373,0.0462595109413493,0.0450107800047164,0.0577472527472527,0.0358258928571429
"2007-03-22",0.0463362136773693,0.0370683611811669,0.0402068228349965,0.0396781981269256,0.0431730769230769,0.034375
"2007-03-23",0.041995069509053,0.0335857944354825,0.0359708924679754,0.0361372955698678,0.0367994505494504,0.0308928571428571
"2007-03-24",0.0395413746427362,0.0315992257073299,0.0335433894968333,0.0340974700528438,0.0329670329670331,0.0290178571428572
"2007-03-25",0.0370368212022856,0.0302479636986468,0.032390796421145,0.0335060559953162,0.0385027472527473,0.0233348214285714
"2007-03-26",0.0490986371696336,0.0389517839935551,0.0422530923389135,0.0412010115421204,0.0426098901098901,0.0384374999999999
"2007-03-27",0.114494038290888,0.0894410423165866,0.102808497572484,0.090638818742945,0.116758241758242,0.0996428571428571
"2007-03-28",0.0607119762263515,0.049870909575926,0.056765493236594,0.0542265764856351,0.0826923076923076,0.0387276785714286
"2007-03-29",0.0442446045512472,0.0360523482877335,0.0394618789620427,0.0394293724152641,0.0493681318681318,0.0290178571428572
"2007-03-30",0.0359418491423378,0.0290870658065214,0.030771736413481,0.0319923159330582,0.0329670329670331,0.0240178571428571
"2007-03-31",0.0306642427162598,0.0252063756252963,0.0263272647314605,0.0284757988314603,0.0302747252747253,0.0177678571428572
"2007-04-01",0.063421818621437,0.0514899155880131,0.0583327524019146,0.0552226141556735,0.078901098901099,0.0439285714285713
"2007-04-02",0.0416349654562986,0.034031588181612,0.0370582927604362,0.0374616117492153,0.0465521978021979,0.026517857142857
"2007-04-03",0.106801406129954,0.0928498183422237,0.114167877290313,0.105441644881764,0.247857142857143,0.0414285714285714
"2007-04-04",0.0952030282154839,0.0763227793294925,0.0883399062492263,0.0798855582636997,0.119230769230769,0.0720535714285715
"2007-04-05",0.0528059423805647,0.0426634795881951,0.0473234355829717,0.0458533901327516,0.0584615384615386,0.0372767857142857
"2007-04-06",0.0446317125292663,0.0363223066719729,0.0397601814984554,0.0396557326102418,0.0493681318681318,0.0295535714285715
"2007-04-07",0.0378693077775205,0.0312424935959157,0.0338413079966642,0.0349038323241289,0.0442994505494505,0.0221964285714287
"2007-04-08",0.0734926659617967,0.0584331411672567,0.0659920832387404,0.0609796520448405,0.0782417582417583,0.0580982142857143
"2007-04-09",0.0593058992706619,0.0469805085767265,0.0519258844847692,0.0491935784925865,0.0556043956043957,0.047419642857143
"2007-04-10",0.0467354012022287,0.0371337220769496,0.0400973323654792,0.0394429806290422,0.0402060439560439,0.0361160714285713
"2007-04-11",0.0404178322110096,0.0323329934987604,0.0344575965674845,0.0348791638422588,0.0346703296703297,0.0295535714285715
"2007-04-12",0.033855873527145,0.027436948135485,0.0287868749567803,0.030345709443937,0.0302747252747253,0.0221964285714287
"2007-04-13",0.0304497908774222,0.0246974012711449,0.0254601185769938,0.0275593496233764,0.0252747252747252,0.0194642857142857
"2007-04-14",0.028741547270634,0.0233508359739263,0.0238463770911412,0.0262230415419165,0.0231593406593407,0.0179374999999999
"2007-04-15",0.0277479443050104,0.02243817003115,0.0226552407321878,0.0251610332284264,0.0201373626373627,0.0177678571428572
"2007-04-16",0.0268088384045195,0.0216990983340171,0.0217710451593243,0.0244294473208633,0.0189972527472528,0.0169196428571428
"2007-04-17",0.0257430056681254,0.0209198091348723,0.0208840421847611,0.023730378889206,0.0185302197802197,0.015625
"2007-04-18",0.0241217070311663,0.0197010262956283,0.019470144397753,0.0225939502502071,0.0173626373626374,0.0138392857142857
"2007-04-19",0.0225231224448836,0.0184134006082561,0.0179089646083044,0.0212847354131311,0.0150274725274726,0.0125535714285714
"2007-04-20",0.02125162228457,0.0174266212770151,0.0167406856044841,0.020326066462002,0.0136923076923077,0.0113214285714285
"2007-04-21",0.0202995803914077,0.0167127810361849,0.0159150212225736,0.0196635463817183,0.0130412087912088,0.0102589285714285
"2007-04-22",0.0195658461915598,0.0161517346030957,0.0152575814559379,0.0191290753338083,0.0123901098901098,0.00950000000000006
"2007-04-23",0.0185108944529957,0.0153027524234566,0.0142300005300167,0.0182676039960423,0.0108708791208791,0.00864285714285717
"2007-04-24",0.017932315621124,0.014827160486852,0.0136471041369921,0.0177732591381763,0.0099010989010988,0.00822767857142859
"2007-04-25",0.0214572598751042,0.0174293064008888,0.0166233836453873,0.020135606029102,0.011739010989011,0.0123928571428571
"2007-04-26",0.0214699142674384,0.0175794846664989,0.0169089303159529,0.0204541912785816,0.0136923076923077,0.011625
"2007-04-27",0.0205966331205334,0.0169678935563613,0.016235815458878,0.0199415577424282,0.0136923076923077,0.0104107142857144
"2007-04-28",0.0191271778514988,0.0157345502761537,0.0147050712350698,0.0186295392799463,0.0108708791208791,0.00950000000000006
"2007-04-29",0.0186747764663164,0.0153589413980832,0.0142419313679902,0.0182347215782537,0.0100604395604396,0.00919642857142855
"2007-04-30",0.0178476610653246,0.0147217057143088,0.0134918575884955,0.0176219465320913,0.00926373626373622,0.00836607142857138
"2007-05-01",0.0171544233283465,0.014235858788177,0.0129574289068586,0.0172147019712718,0.00926373626373622,0.00740178571428562
"2007-05-02",0.0204438642616573,0.0170414616641081,0.0164704848892603,0.0202495769537219,0.0161950549450549,0.00919642857142855
"2007-05-03",0.0347349443279787,0.0277186377073426,0.0288142114340908,0.0301287580972898,0.0256593406593406,0.0252678571428571
"2007-05-04",0.0316300604955764,0.0253261368207398,0.0259859725644584,0.02781887877667,0.0225549450549452,0.0221964285714287
"2007-05-05",0.0291569702836907,0.0233071079505747,0.0235135260975319,0.0257307781017555,0.0185302197802197,0.020375
"2007-05-06",0.02537623014616,0.0204607308908855,0.0202060809590996,0.0230695471350553,0.015728021978022,0.0162410714285715
"2007-05-07",0.0472864093089878,0.0363718362495473,0.0382784668404275,0.0372450468123442,0.0243681318681319,0.0433035714285714
"2007-05-08",0.0879711299959283,0.0678811726601969,0.0759906674380408,0.0681187934639149,0.0703296703296703,0.081392857142857
"2007-05-09",0.0450405106784757,0.0357389394488012,0.0383741415755601,0.0379827555796244,0.0372252747252748,0.0349553571428571
"2007-05-10",0.0363159830318813,0.0291272078897227,0.0306274533717701,0.0317244995729882,0.0298901098901099,0.0257678571428572
"2007-05-11",0.0306033715822667,0.0247612388723624,0.0254933943533158,0.0275535127181781,0.0246703296703297,0.0199196428571429
"2007-05-12",0.0345053594406568,0.0288518891558274,0.0311679643649898,0.0328437381839037,0.0437362637362637,0.0177678571428572
"2007-05-13",0.033362993887704,0.0280131943380635,0.0302081219997479,0.032085440474539,0.0431730769230769,0.0164107142857144
"2007-05-14",0.178137387430732,0.132930166894892,0.151494263190001,0.127072065314415,0.118406593406593,0.188125
"2007-05-15",0.0740889421017923,0.0577945120817596,0.0643823925018183,0.0590121278847158,0.0634615384615385,0.0648214285714286
"2007-05-16",0.0697927283727942,0.0557279357206752,0.0628721099591001,0.058522380046409,0.0762637362637362,0.0537589285714286
"2007-05-17",0.153855780822956,0.116643797636549,0.133430091560604,0.113755169220682,0.120879120879121,0.152857142857143
"2007-05-18",0.106129662103938,0.082330685575575,0.0937166321969831,0.0828400457951315,0.0974999999999999,0.0957142857142856
"2007-05-19",0.0781359967153274,0.061462003279499,0.0691916575520133,0.063261614124168,0.0756043956043957,0.0655803571428573
"2007-05-20",0.0618577682244339,0.0488549132375251,0.054087629420976,0.0509024525241446,0.057032967032967,0.0503928571428571
"2007-05-21",0.0522616500141724,0.0415163111840013,0.0453977491784037,0.0438442878122911,0.0476785714285715,0.0408035714285715
"2007-05-22",0.0478227910044997,0.0386668625399067,0.0424540773784721,0.0417853588077344,0.0510576923076922,0.0333035714285714
"2007-05-23",0.0515766394274184,0.0424591437227502,0.0476551146653876,0.0465716664904678,0.0676923076923077,0.0319642857142857
"2007-05-24",0.0501445757102952,0.0409111530003068,0.0454715123012077,0.0445220814430272,0.0598901098901099,0.0330357142857143
"2007-05-25",0.0425562431399737,0.0349944755538956,0.0383954543629441,0.0387058894795125,0.0510576923076922,0.0260178571428571
"2007-05-26",0.0370307467996858,0.0303653044553278,0.0326240746272564,0.0337703365546196,0.0402060439560439,0.0226517857142856
"2007-05-27",0.0317650339006574,0.025975929997136,0.0271757765948586,0.0291209991505743,0.0302747252747253,0.0192946428571428
"2007-05-28",0.0290026737287248,0.0235986984327028,0.0241751241044696,0.0265198140619385,0.0240659340659342,0.0179374999999999
"2007-05-29",0.0263882607013022,0.0214217698554828,0.0214799443852982,0.0242200164138919,0.0192307692307692,0.0162410714285715
"2007-05-30",0.0254633695348963,0.0207746997092155,0.0207672724178194,0.0236776892599992,0.0192307692307692,0.0149553571428571
"2007-05-31",0.0243910611828806,0.019956935834563,0.0198093238716375,0.0229003672979393,0.0182967032967032,0.0138392857142857
"2007-06-01",0.0238611724950097,0.0195692093727675,0.0193680317849168,0.0225523952048441,0.0180631868131869,0.0131964285714286
"2007-06-02",0.026105707698193,0.0211229573430458,0.0210646904715548,0.0238316438810855,0.0178296703296703,0.0164107142857144
"2007-06-03",0.0257138499357017,0.020781344389283,0.0206310128401437,0.0234533333863001,0.0168956043956043,0.0162410714285715
"2007-06-04",0.0226287995180272,0.0185717005826764,0.0181550041484877,0.0215324173603375,0.0161950549450549,0.0122321428571428
"2007-06-05",0.0220736264320525,0.0180986878688605,0.0175625311098508,0.0210209520977462,0.0150274725274726,0.0119285714285715
"2007-06-06",0.0210028272654839,0.0172994204939807,0.0166407194437908,0.0202836044794259,0.0143434065934065,0.0107142857142857
"2007-06-07",0.0202690748096603,0.0167384522590162,0.0159833038187254,0.0197492277900588,0.0136923076923077,0.00995535714285722
"2007-06-08",0.0196910937348083,0.0162708465734327,0.0154153444222354,0.0192717071763988,0.0128241758241758,0.00950000000000006
"2007-06-09",0.0194101175942294,0.0160583159995675,0.0151681301444719,0.0190721596131,0.0126071428571428,0.00919642857142855
"2007-06-10",0.0192110107648522,0.0159188149093457,0.0150146255266688,0.0189552182791406,0.0126071428571428,0.00891964285714275
"2007-06-11",0.0200327001526355,0.0164316893448533,0.015525577508166,0.019299518497875,0.011739010989011,0.0104107142857144
"2007-06-12",0.0212021679341243,0.0171290740004675,0.0161895038837512,0.0197181658102417,0.0100604395604396,0.0127142857142857
"2007-06-13",0.0199711187482277,0.0162092929657878,0.015128355802938,0.0188686666256834,0.00926373626373622,0.0113214285714285
"2007-06-14",0.0189772902759464,0.0154554363563377,0.0142498854310014,0.018158165578799,0.00846703296703288,0.0102589285714285
"2007-06-15",0.0190190075328802,0.0155770336244943,0.0144622349015124,0.0183860428378204,0.00974175824175827,0.00980357142857136
"2007-06-16",0.0212252232465659,0.0171221035993245,0.0161621692843441,0.019680813187313,0.00974175824175827,0.012875
"2007-06-17",0.0209713437988046,0.0169674636062949,0.0160116792376646,0.0195827472205392,0.0100604395604396,0.0123928571428571
"2007-06-18",0.0198281511394662,0.0162098792596439,0.0152146907554369,0.0190065052129456,0.0106538461538461,0.0105625
"2007-06-19",0.0200489512070954,0.0164744674573376,0.0155993645313588,0.0193781929862167,0.012173076923077,0.0102589285714285
"2007-06-20",0.0191108620425851,0.0156917072287619,0.0146312090950831,0.0185507869188792,0.0104368131868131,0.00965178571428571
"2007-06-21",0.0182455446463423,0.015000513001947,0.0137985556323821,0.0178556327410142,0.00926373626373622,0.00891964285714275
"2007-06-22",0.0174110782149242,0.0143811389858512,0.0130877998792707,0.0172892830634319,0.00878571428571417,0.00795089285714279
"2007-06-23",0.0172004380623088,0.0142796404926424,0.0130153946806917,0.0172671288096995,0.00942307692307698,0.00740178571428562
"2007-06-24",0.0169607514608991,0.0140885791339913,0.0127856206563222,0.0170755167410099,0.00910439560439569,0.00719642857142855
"2007-06-25",0.0168226806421761,0.0139572022128058,0.0126116903579869,0.016918199453273,0.00862637362637364,0.00719642857142855
"2007-06-26",0.0172268336923578,0.0142058537974072,0.0128557386394421,0.0170794051373795,0.00814835164835159,0.00795089285714279
"2007-06-27",0.0258590428152918,0.0203408708269055,0.0196846588328881,0.0223455029502253,0.00942307692307698,0.0194642857142857
"2007-06-28",0.0348199394783293,0.0278889099155193,0.0290965317508423,0.0304226429713215,0.0271978021978021,0.0247678571428571
"2007-06-29",0.0266683252366511,0.0218789812118056,0.0222061568386109,0.0249596238848147,0.0228571428571429,0.0151785714285715
"2007-06-30",0.022410390964035,0.0184187799246309,0.0179866543222551,0.0214042341032346,0.0161950549450549,0.0119285714285715
"2007-07-01",0.0203460920436658,0.016729673336022,0.0159202619602032,0.0196563099318847,0.0128241758241758,0.0104107142857144
