"","E83675000","E83345000","E83029900","E83660000","E83800002","E83892998","E83900000","E83440000","E83690000","E83250000","E83880000","E83300200","E83892990","E83105000","E83050000","E83677000","E83069900","E83520000"
"1992-08-29",0.0274253731343284,0.0109440559440559,0.0308949074074074,0.0208647140864715,0.0332118952808609,0.0246553808948005,0.0261051663960168,0.0186786786786788,0.0264435147688411,0.0268803636363637,0.0777884615384616,0.0474612403100776,0.023076923076923,0.0155195852534562,0.0308280254777069,0.0248312500000001,0.0175780856423173,0.0282192978674471
"1992-08-30",0.0255597014925373,0.00979720279720286,0.026641975308642,0.0203905160390516,0.0284673388121663,0.0237363966142685,0.0250492913772633,0.0174174174174173,0.0250064278498432,0.0253236969696971,0.0747596153846153,0.0337209302325581,0.0217832167832168,0.0150057603686635,0.0277707006369428,0.02125,0.0164355163727961,0.0230010874788067
"1992-08-31",0.0259328358208955,0.00839160839160846,0.0235370370370371,0.0189679218967922,0.0241464034567482,0.0232889963724305,0.0240042345171747,0.0161561561561561,0.0235799019851572,0.0238054787878788,0.0727403846153847,0.0294573643410854,0.0204895104895104,0.0117230414746543,0.0259872611464969,0.0190625,0.0164355163727961,0.0203089999337192
"1992-09-01",0.0186940298507463,0.00811188811188801,0.0235370370370371,0.0184937238493723,0.0221977463356773,0.0228415961305926,0.0234233859467912,0.0158408408408408,0.0229243752419028,0.0223261151515151,0.0707211538461539,0.0274224806201551,0.0204895104895104,0.0121592165898619,0.024968152866242,0.0181249999999999,0.0164355163727961,0.0192965837157013
"1992-09-02",0.0232462686567163,0.00755244755244755,0.025841512345679,0.0184937238493723,0.025671439464543,0.0214993954050786,0.0227026090976705,0.0152102102102103,0.0220259598311385,0.0208860606060606,0.0838461538461539,0.0253875968992248,0.0185664335664335,0.0117230414746543,0.0222675159235668,0.02125,0.0143549118387909,0.0189274914317681
"1992-09-03",0.0232462686567163,0.00755244755244755,0.027458950617284,0.0175453277545328,0.0271117512496823,0.0210519951632406,0.0226782630895539,0.0145795795795796,0.0217789780591091,0.0218417090909091,0.0838461538461539,0.0232558139534884,0.0185664335664335,0.0121592165898619,0.0220254777070064,0.0215749999999999,0.0125216624685138,0.0184767080965085
"1992-09-04",0.0232462686567163,0.00671328671328664,0.0242891975308641,0.0165969316596932,0.0213505041091249,0.019298669891173,0.0220982671707541,0.013948948948949,0.0210124227103949,0.0208860606060606,0.0808173173076923,0.0208527131782945,0.0166083916083917,0.011297465437788,0.0197961783439491,0.0196875000000001,0.011689168765743,0.0161323639736226
"1992-09-05",0.0186940298507463,0.00635384615384615,0.0220797839506173,0.0153835425383542,0.0194018469880539,0.0188875453446191,0.0211441055077264,0.0136336336336336,0.0200082802058226,0.0181257454545454,0.0808173173076923,0.0205426356589147,0.0155944055944055,0.0108824884792627,0.0180891719745222,0.0190625,0.0109083123425693,0.0154343933589085
"1992-09-06",0.0208208955223881,0.00581468531468521,0.0145864197530865,0.0149790794979079,0.0187240532068118,0.0180652962515115,0.0207126131309467,0.0130030030030031,0.0193808407747742,0.0176814363636364,0.0798076923076922,0.0202325581395348,0.0155944055944055,0.0104776497695853,0.0183312101910829,0.0184375000000001,0.011689168765743,0.0148011450333421
"1992-09-07",0.0213059701492537,0.00509580419580424,0.0187041666666667,0.0141701534170153,0.0178768109802592,0.0176541717049576,0.0201556376618051,0.0123723723723723,0.0186362082540823,0.0168064909090908,0.0798076923076922,0.0195833333333333,0.0155944055944055,0.0100829493087558,0.0155414012738853,0.0181249999999999,0.0134090680100756,0.0132329724208375
"1992-09-08",0.0259328358208955,0.004916083916084,0.0145864197530865,0.0129567642956765,0.0171990171990173,0.017243047158404,0.0196039113578999,0.0117417417417418,0.0178966008994181,0.0159499151515152,0.0777884615384616,0.0186627906976744,0.0145804195804196,0.00969838709677417,0.014968152866242,0.0175624999999999,0.0143549118387909,0.0126288764044944
"1992-09-09",0.0293283582089552,0.0047881118881119,0.0115817901234567,0.0121924686192469,0.0144878420740491,0.0176541717049576,0.0180788901313775,0.0114264264264263,0.015521187817259,0.0155285636363636,0.0747596153846153,0.0177616279069768,0.0140909090909092,0.0086039170506913,0.0143949044585987,0.0169999999999999,0.0175780856423173,0.012430357507661
"1992-09-10",0.0301492537313433,0.0046601398601398,0.00826311728395068,0.0125523012552302,0.0194018469880539,0.0274848851269649,0.0189742898153868,0.0130030030030031,0.017010883248731,0.0155285636363636,0.105865384615385,0.0174321705426357,0.0185664335664335,0.00825806451612898,0.0147770700636942,0.0241750000000001,0.0175780856423173,0.0130301838610827
"1992-09-11",0.0373134328358209,0.00509580419580424,0.0111253086419754,0.0253556485355648,0.0345674828433449,0.0333615477629987,0.0244242031304311,0.0133183183183183,0.024636578680203,0.0213616848484848,0.100653846153846,0.0181104651162791,0.0275524475524476,0.00825806451612898,0.0103821656050955,0.04955,0.0214647355163728,0.014692124616956
"1992-09-12",0.0289179104477613,0.00563496503496497,0.0120506172839505,0.0610041841004185,0.0441413200033889,0.0480290205562273,0.0276141382435984,0.013948948948949,0.027865766497462,0.0312163757575759,0.0933653846153846,0.0205426356589147,0.0391608391608391,0.133914976958525,0.0262420382165605,0.061375,0.0261397984886649,0.0171239938712973
"1992-09-13",0.0293283582089552,0.00699300699300709,0.0130260802469135,0.0439748953974894,0.0461747013471152,0.0599274486094317,0.0327940974310286,0.0148948948948948,0.0309015837563451,0.0588907151515152,0.0891346153846153,0.0418604651162791,0.040909090909091,0.0299983870967742,0.0298089171974523,0.0565625000000001,0.0347783375314861,0.0287963329928498
"1992-09-14",0.0326119402985074,0.00599440559440567,0.0120506172839505,0.0420083682008368,0.0441413200033889,0.0333615477629987,0.0303111533791698,0.0145795795795796,0.0322285685279189,0.0312163757575759,0.0838461538461539,0.0412790697674419,0.0264335664335664,0.0213193548387096,0.0272611464968153,0.0339375,0.04177959697733,0.0240659039836568
"1992-09-15",0.0293283582089552,0.00527552447552448,0.0130260802469135,0.0313807531380754,0.0406676268745234,0.0279564691656591,0.0262121852880026,0.0133183183183183,0.027034730964467,0.0238054787878788,0.0808173173076923,0.0364341085271318,0.0217832167832168,0.0188516129032259,0.0202929936305734,0.0328124999999999,0.0330672544080604,0.0187590091930541
"1992-09-16",0.0277985074626865,0.0047881118881119,0.0151331790123457,0.0302649930264993,0.0376175548589341,0.0228415961305926,0.0232623555188627,0.0130030030030031,0.0223780812182741,0.0233080181818182,0.0818269230769231,0.0316279069767442,0.0198601398601399,0.0171315668202765,0.0217834394904459,0.0331874999999999,0.0365055415617128,0.0164440347293155
"1992-09-17",0.0322014925373135,0.0046601398601398,0.016267438271605,0.0274755927475592,0.0327882741675845,0.0237363966142685,0.0214834618684669,0.0126876876876878,0.0202556649746193,0.0194857696969697,0.0808173173076923,0.0272480620155038,0.0185664335664335,0.0165822580645161,0.0178471337579618,0.02715,0.0400065491183879,0.0153386006128702
"1992-09-18",0.0270522388059702,0.004916083916084,0.016267438271605,0.0238493723849373,0.0241464034567482,0.0219467956469166,0.0204961565237469,0.0120570570570571,0.018914538071066,0.0181257454545454,0.0798076923076922,0.0242054263565892,0.0172727272727273,0.0155195852534562,0.014968152866242,0.0254937500000001,0.0297654911838792,0.0140583043922369
"1992-09-19",0.0263059701492536,0.00617412587412591,0.0174572530864197,0.0223430962343096,0.0223671947809878,0.0201571946795647,0.0200853500966112,0.0123723723723723,0.0182657157360406,0.0181257454545454,0.0808173173076923,0.023391472868217,0.016118881118881,0.0145032258064517,0.0168789808917198,0.0268187499999999,0.0278977329974812,0.0138498467824311
"1992-09-20",0.0232462686567163,0.00527552447552448,0.0187041666666667,0.0208647140864715,0.0209268829958484,0.0210519951632406,0.0192894559255909,0.0120570570570571,0.0173192791878172,0.016375896969697,0.0787980865384614,0.0224806201550387,0.0151048951048951,0.0121592165898619,0.0163057324840765,0.0232000000000001,0.0261397984886649,0.0134371807967313
"1992-09-21",0.0242164179104478,0.0047881118881119,0.0180736111111111,0.0189679218967922,0.0195712954333644,0.0210519951632406,0.0188107831355491,0.0117417417417418,0.0167059898477158,0.0155285636363636,0.0787980865384614,0.0217054263565892,0.0145804195804196,0.011297465437788,0.0155414012738853,0.0222249999999999,0.0229287153652393,0.0128288151174667
"1992-09-22",0.0317910447761194,0.00453216783216792,0.016267438271605,0.0161924686192469,0.0180462594255697,0.0206045949214027,0.0181727036603925,0.0107957957957958,0.0158122030456853,0.0146998545454546,0.0798076923076922,0.0213178294573644,0.0145804195804196,0.0100829493087558,0.014968152866242,0.0209375000000001,0.020088161209068,0.0118433707865169
"1992-09-23",0.0360261194029852,0.00427622377622372,0.014053086419753,0.0161924686192469,0.0170295687537068,0.0228415961305926,0.0177200001569287,0.0104804804804806,0.0152335837563451,0.0138899515151516,0.0838461538461539,0.0208527131782945,0.0140909090909092,0.00969838709677417,0.0132484076433121,0.0206249999999999,0.0164355163727961,0.0114592236976507
"1992-09-24",0.0373134328358209,0.00979720279720286,0.0135330246913581,0.052329149232915,0.0230449885622299,0.0274848851269649,0.0253094570425236,0.0182582582582582,0.0238684060913705,0.0334836060606061,0.0912500000000001,0.0228682170542636,0.0331468531468531,0.0291983870967742,0.0542675159235668,0.0459499999999999,0.0164355163727961,0.0168959550561798
"1992-09-25",0.0395522388059701,0.0316433566433567,0.0291429012345679,0.0413528591352859,0.0364314157417607,0.0391777509068925,0.0454673728551711,0.0367567567567568,0.0456727411167512,0.0925157575757576,0.0985769230769231,0.0481007751937985,0.040909090909091,0.149863594470046,0.0773885350318471,0.0504374999999999,0.0153624685138538,0.0358027272727273
"1992-09-26",0.0326119402985074,0.0303146853146854,0.0291429012345679,0.0350069735006973,0.0551554689485725,0.0323700120918984,0.0464210135613723,0.0356756756756758,0.05548861928934,0.049098612121212,0.0870192307692308,0.0618023255813953,0.0646853146853146,0.052668202764977,0.079936305732484,0.0339375,0.0143549118387909,0.0466869969356487
"1992-09-27",0.0277985074626865,0.0164335664335664,0.0200095679012346,0.0313807531380754,0.0529526391595356,0.028428053204353,0.0382242008545872,0.0308108108108107,0.0456727411167512,0.0306598303030303,0.0727403846153847,0.0461821705426357,0.0426573426573427,0.0324857142857142,0.0407643312101911,0.02715,0.0153624685138538,0.0345346680286007
"1992-09-28",0.0203358208955224,0.0120909090909092,0.0174572530864197,0.0280334728033473,0.0452427348979074,0.0255985489721886,0.0297217110944805,0.0252852852852854,0.0325935634517767,0.0263572303030304,0.0569230769230769,0.037984496124031,0.0264335664335664,0.0226304147465437,0.0326114649681528,0.0248312500000001,0.0187942065491185,0.0262440551583247
"1992-09-29",0.0191044776119402,0.00979720279720286,0.0151331790123457,0.0228451882845189,0.0321104803863426,0.0232889963724305,0.0254049686266014,0.0218858858858859,0.0262196040609137,0.0228148909090908,0.0467307692307692,0.0350775193798449,0.0211538461538461,0.0182658986175115,0.0275159235668789,0.022875,0.0214647355163728,0.0209600306435138
"1992-09-30",0.022276119402985,0.00839160839160846,0.014053086419753,0.0223430962343096,0.0286367872574769,0.0223941958887546,0.022857741986446,0.0182582582582582,0.0223780812182741,0.0208860606060606,0.0440384615384615,0.0321705426356589,0.0198601398601399,0.0160451612903225,0.0212866242038217,0.02125,0.0244853904282116,0.0180500102145047
"1992-10-01",0.0259328358208955,0.00727272727272732,0.014053086419753,0.0213389121338912,0.0227908158942642,0.0214993954050786,0.0211493733945693,0.0158408408408408,0.0199149035532995,0.0190279333333334,0.0431730769230769,0.0242054263565892,0.0191958041958042,0.0135324884792627,0.0195477707006368,0.0209375000000001,0.0261397984886649,0.0159976710929519
"1992-10-02",0.0259328358208955,0.00699300699300709,0.0135330246913581,0.0203905160390516,0.019147674320088,0.0206045949214027,0.0205528334227081,0.0145795795795796,0.018914538071066,0.0190279333333334,0.0414423076923076,0.0213178294573644,0.0211538461538461,0.0117230414746543,0.00828025477707017,0.02125,0.0229287153652393,0.0149062104187947
"1992-10-03",0.0203358208955224,0.00727272727272732,0.014053086419753,0.0184937238493723,0.0185546047615013,0.0197097944377267,0.0202911791428662,0.0145795795795796,0.01794669035533,0.0218417090909091,0.0397115384615385,0.0206976744186047,0.0204895104895104,0.011297465437788,0.0183312101910829,0.0219,0.0214647355163728,0.0142681716036772
"1992-10-04",0.022276119402985,0.00617412587412591,0.0130260802469135,0.0161924686192469,0.0178768109802592,0.0184764207980652,0.0193616665815974,0.0136336336336336,0.0173192791878172,0.0172416787878789,0.0397115384615385,0.0192151162790697,0.016118881118881,0.0108824884792627,0.0145859872611465,0.02125,0.0187942065491185,0.0144794382022473
"1992-10-05",0.022276119402985,0.00527552447552448,0.0115817901234567,0.0145746164574616,0.0170295687537068,0.0176541717049576,0.0184240133902338,0.0123723723723723,0.0161066700507615,0.0155285636363636,0.0405769230769231,0.0177616279069768,0.0145804195804196,0.0100829493087558,0.0138216560509554,0.0193749999999999,0.0164355163727961,0.0128288151174667
"1992-10-06",0.0208208955223881,0.0046601398601398,0.0106811728395062,0.0133612273361228,0.0157587054138779,0.0228415961305926,0.0179714236818003,0.0117417417417418,0.015521187817259,0.0146998545454546,0.0423076923076924,0.017267441860465,0.0140909090909092,0.00969838709677417,0.0132484076433121,0.01875,0.0153624685138538,0.0116505822267621
"1992-10-07",0.0297388059701493,0.00509580419580424,0.0120506172839505,0.0129567642956765,0.0204185376599169,0.0303869407496977,0.0190892297680185,0.0142642642642643,0.0173192791878172,0.0151118727272728,0.0414423076923076,0.017267441860465,0.0172727272727273,0.00932373271889397,0.0132484076433121,0.0203125,0.0134090680100756,0.0132329724208375
"1992-10-08",0.0351679104477611,0.00617412587412591,0.0135330246913581,0.0125523012552302,0.0194018469880539,0.0274848851269649,0.018866739160301,0.0133183183183183,0.017010883248731,0.0146998545454546,0.0440384615384615,0.0167732558139535,0.0145804195804196,0.00825806451612898,0.0136305732484077,0.0190625,0.0125216624685138,0.0120375995914199
"1992-10-09",0.0317910447761194,0.00509580419580424,0.014053086419753,0.0125523012552302,0.0178768109802592,0.019298669891173,0.0197217556900176,0.0123723723723723,0.0185883350253808,0.013492115151515,0.0458173076923076,0.0164437984496124,0.0135664335664336,0.00792188940092164,0.0126751592356689,0.02,0.011689168765743,0.0116505822267621
"1992-10-10",0.0391044776119402,0.0047881118881119,0.014053086419753,0.0208647140864715,0.0178768109802592,0.017243047158404,0.0193421083082563,0.0114264264264263,0.01794669035533,0.013492115151515,0.0485576923076922,0.0145736434108528,0.013076923076923,0.00696843317972351,0.0121019108280256,0.025825,0.0109083123425693,0.0114592236976507
"1992-10-11",0.0297388059701493,0.00453216783216792,0.0130260802469135,0.0170711297071129,0.0176226383122935,0.0164207980652962,0.0181545407448889,0.0111111111111111,0.0161066700507615,0.0130990424242425,0.0503846153846155,0.0144186046511627,0.0125524475524474,0.00666843317972354,0.0113375796178343,0.02125,0.00949042821158685,0.0107081920326864
"1992-10-12",0.0305597014925374,0.00453216783216792,0.0115817901234567,0.0141701534170153,0.0166059476404303,0.0164207980652962,0.0170984213147951,0.0104804804804806,0.0143911675126904,0.0130990424242425,0.0512980769230769,0.0142635658914729,0.012062937062937,0.00637718894009209,0.0111464968152866,0.0206249999999999,0.00949042821158685,0.0101601123595505
"1992-10-13",0.026679104477612,0.0047881118881119,0.0111253086419754,0.0141701534170153,0.0157587054138779,0.0160096735187425,0.016230387104871,0.00984984984984982,0.0130540101522842,0.0127107757575757,0.0540384615384615,0.0141085271317829,0.0115384615384615,0.00582073732718902,0.0111464968152866,0.0193749999999999,0.00884760705289667,0.0103413585291114
"1992-10-14",0.0255597014925373,0.00440419580419582,0.0125319444444445,0.0137656903765691,0.0143183936287385,0.0152249093107617,0.0157782624042295,0.00958558558558553,0.0125421522842639,0.0115750121212121,0.0531250000000001,0.0139534883720931,0.0102797202797202,0.00529746543778797,0.0103821656050955,0.0184375000000001,0.00768161209068019,0.0103413585291114
"1992-10-15",0.022276119402985,0.00389230769230764,0.0135330246913581,0.0137656903765691,0.0143183936287385,0.014851269649335,0.0155877688358268,0.00905705705705695,0.012291076142132,0.0112061939393939,0.0522115384615385,0.0139534883720931,0.00986013986013989,0.00529746543778797,0.00732484076433115,0.0175624999999999,0.00715415617128468,0.00998032686414718
"1992-10-16",0.0289179104477613,0.00402027972027974,0.014053086419753,0.0133612273361228,0.0135558756248411,0.014851269649335,0.0153505644425898,0.00879279279279288,0.0120432182741117,0.0104833818181818,0.0512980769230769,0.0136434108527133,0.00944055944055955,0.00504815668202774,0.00732484076433115,0.0175624999999999,0.00715415617128468,0.00962512768130752
"1992-10-17",0.0338805970149254,0.00453216783216792,0.016267438271605,0.0133612273361228,0.0166059476404303,0.0160096735187425,0.0150472180557437,0.00879279279279288,0.011557076142132,0.0104833818181818,0.0503846153846155,0.0134883720930232,0.00902097902097898,0.00480668202764978,0.00828025477707017,0.0222249999999999,0.00884760705289667,0.0066940040858019
"1992-10-18",0.0313805970149255,0.00440419580419582,0.0174572530864197,0.0133612273361228,0.0171990171990173,0.0168319226118501,0.01543311737326,0.00905705705705695,0.0120432182741117,0.0112061939393939,0.0503846153846155,0.0133333333333334,0.0111188811188812,0.00457304147465432,0.00828025477707017,0.0206249999999999,0.0101763224181359,0.00859469867211438
"1992-10-19",0.0317910447761194,0.00402027972027974,0.0174572530864197,0.0125523012552302,0.0153350843006015,0.0168319226118501,0.0155933190346702,0.00879279279279288,0.012291076142132,0.0112061939393939,0.0494711538461539,0.0128798449612404,0.00986013986013989,0.00434723502304157,0.00942675159235673,0.01875,0.0125216624685138,0.00859469867211438
"1992-10-20",0.0293283582089552,0.00353846153846149,0.016267438271605,0.0133612273361228,0.0153350843006015,0.017243047158404,0.0153505644425898,0.00879279279279288,0.0120432182741117,0.0104833818181818,0.0512980769230769,0.0128798449612404,0.00944055944055955,0.00412903225806449,0.0101910828025478,0.0184375000000001,0.0153624685138538,0.0084281103166497
"1992-10-21",0.0309701492537313,0.00509580419580424,0.0130260802469135,0.0161924686192469,0.0189782258747777,0.0168319226118501,0.016527970042332,0.0104804804804806,0.0138463654822334,0.0112061939393939,0.0512980769230769,0.0133333333333334,0.0125524475524474,0.0039182027649769,0.0130573248407644,0.0209375000000001,0.0175780856423173,0.00980200204290083
"1992-10-22",0.0289179104477613,0.0046601398601398,0.0125319444444445,0.0157880055788007,0.0171990171990173,0.0160096735187425,0.0158038168866157,0.00958558558558553,0.0127964568527918,0.0104833818181818,0.0485576923076922,0.0131782945736434,0.00860139860139864,0.00371451612903217,0.0138216560509554,0.0184375000000001,0.020088161209068,0.0105240551583248
"1992-10-23",0.0277985074626865,0.00376433566433576,0.0130260802469135,0.0149790794979079,0.0129628060662543,0.0152249093107617,0.0153719544135349,0.00905705705705695,0.012291076142132,0.00943666666666676,0.0449038461538462,0.0128798449612404,0.00818181818181829,0.00351820276497694,0.00961783439490449,0.0164375000000001,0.020088161209068,0.00980200204290083
"1992-10-24",0.0305597014925374,0.00334265734265737,0.0120506172839505,0.0145746164574616,0.0153350843006015,0.0144776299879081,0.0151870839431971,0.00852852852852859,0.0120432182741117,0.00909789090909086,0.0440384615384615,0.0127306201550388,0.00776223776223772,0.00351820276497694,0.00847133757961793,0.0164375000000001,0.0164355163727961,0.00777660878447395
"1992-10-25",0.0326119402985074,0.0032447552447552,0.0111253086419754,0.0141701534170153,0.0147420147420148,0.0133567110036277,0.0148486103120464,0.0082642642642643,0.011557076142132,0.0087642303030302,0.0431730769230769,0.0127306201550388,0.00734265734265738,0.00297119815668201,0.00808917197452219,0.0153125000000001,0.0153624685138538,0.00730362614913171
"1992-10-26",0.0322014925373135,0.00304895104895109,0.0120506172839505,0.0133612273361228,0.0143183936287385,0.0137303506650543,0.0145994246451753,0.00800000000000001,0.0110835837563452,0.00909789090909086,0.0423076923076924,0.0127306201550388,0.00678321678321669,0.00297119815668201,0.00751592356687891,0.0155937500000001,0.0125216624685138,0.00714896833503564
"1992-10-27",0.0317910447761194,0.00285314685314675,0.0111253086419754,0.0125523012552302,0.0147420147420148,0.0144776299879081,0.0144955724441402,0.00523723723723735,0.0106225989847715,0.0101294484848484,0.0397115384615385,0.0127306201550388,0.00818181818181829,0.00297119815668201,0.0103821656050955,0.0150312500000001,0.011689168765743,0.00654537282941781
"1992-10-28",0.0281716417910447,0.00285314685314675,0.0111253086419754,0.0114728033472804,0.0144878420740491,0.0133567110036277,0.0146407504134434,0.00800000000000001,0.0110835837563452,0.00943666666666676,0.0405769230769231,0.0125813953488372,0.00678321678321669,0.00457304147465432,0.00942675159235673,0.01475,0.0109083123425693,0.00777660878447395
"1992-10-29",0.0232462686567163,0.00334265734265737,0.0120506172839505,0.0100334728033473,0.0163517749724646,0.0133567110036277,0.0147307732018565,0.00773573573573572,0.0110835837563452,0.0101294484848484,0.0503846153846155,0.0124321705426356,0.00986013986013989,0.00529746543778797,0.0128662420382166,0.0153125000000001,0.00949042821158685,0.00793725229826348
"1992-10-30",0.0208208955223881,0.00314685314685326,0.0111253086419754,0.00931380753138078,0.0170295687537068,0.0129830713422008,0.0145698132008585,0.00747147147147142,0.0110835837563452,0.0087642303030302,0.0646634615384616,0.0124321705426356,0.00706293706293715,0.00529746543778797,0.0132484076433121,0.0150312500000001,0.00949042821158685,0.00809938712972413
"1992-10-31",0.0213059701492537,0.00304895104895109,0.0090231481481482,0.00895397489539751,0.0195712954333644,0.0126094316807739,0.0142527538693373,0.00696096096096088,0.0106225989847715,0.00843571515151509,0.0747596153846153,0.0124321705426356,0.00706293706293715,0.00504815668202774,0.0140127388535032,0.0153125000000001,0.00715415617128468,0.00777660878447395
"1992-11-01",0.0217910447761194,0.00295104895104892,0.00942021604938281,0.00895397489539751,0.0161823265271541,0.0160096735187425,0.0158334333211336,0.00696096096096088,0.0125421522842639,0.0115750121212121,0.0808173173076923,0.0122829457364342,0.012062937062937,0.0121592165898619,0.0132484076433121,0.0158750000000001,0.00715415617128468,0.00761745658835555
"1992-11-02",0.0208208955223881,0.00295104895104892,0.0111253086419754,0.0083458856345886,0.0120308396170465,0.017243047158404,0.0179253439901679,0.00671471471471463,0.0133148426395939,0.0248133333333334,0.0818269230769231,0.0122829457364342,0.012062937062937,0.0155195852534562,0.0140127388535032,0.0158750000000001,0.00619823677581866,0.00761745658835555
"1992-11-03",0.0199253731343283,0.0032447552447552,0.0130260802469135,0.00895397489539751,0.0160128780818436,0.0164207980652962,0.0180444603820726,0.0111111111111111,0.0149494010152285,0.0181257454545454,0.0808173173076923,0.0161240310077519,0.0135664335664336,0.0213193548387096,0.0244585987261146,0.0158750000000001,0.00576649874055413,0.0120375995914199
"1992-11-04",0.0208208955223881,0.0131888111888112,0.0130260802469135,0.0161924686192469,0.019147674320088,0.0164207980652962,0.0203120458977819,0.00958558558558553,0.0161066700507615,0.0306598303030303,0.0849038461538461,0.0230620155038759,0.0111188811188812,0.0155195852534562,0.0234777070063694,0.0193749999999999,0.00430377833753148,0.0126288764044944
"1992-11-05",0.0199253731343283,0.00599440559440567,0.0120506172839505,0.0137656903765691,0.0221977463356773,0.0155985489721886,0.0192774003299607,0.0101651651651651,0.0173192791878172,0.0159499151515152,0.0818269230769231,0.0213178294573644,0.00818181818181829,0.0135324884792627,0.015732484076433,0.0169999999999999,0.00399647355163735,0.0136428089887641
"1992-11-06",0.0213059701492537,0.00440419580419582,0.0120506172839505,0.0121924686192469,0.0199949165466407,0.0152249093107617,0.0166373090871137,0.00958558558558553,0.0138463654822334,0.0119487272727272,0.0787980865384614,0.0175968992248061,0.00678321678321669,0.0117230414746543,0.0113375796178343,0.0150312500000001,0.00399647355163735,0.0105240551583248
"1992-11-07",0.0247014925373135,0.00353846153846149,0.0125319444444445,0.00895397489539751,0.0187240532068118,0.0144776299879081,0.0149533260651082,0.0082642642642643,0.0113187614213197,0.0108423030303031,0.0767788461538461,0.0171027131782946,0.00650349650349646,0.011297465437788,0.00923566878980897,0.0150312500000001,0.00399647355163735,0.00876275791624104
"1992-11-08",0.0251865671641791,0.0032447552447552,0.0120506172839505,0.00712970711297078,0.0185546047615013,0.0141039903264812,0.0139204930860548,0.00676248326717688,0.00995425380710668,0.00909789090909086,0.0707211538461539,0.0169379844961239,0.00622377622377623,0.0100829493087558,0.00751592356687891,0.01446875,0.00370957178841302,0.00714896833503564
"1992-11-09",0.0237313432835822,0.00304895104895109,0.0115817901234567,0.00467921896792189,0.0171990171990173,0.0133567110036277,0.0129596123974356,0.00541566630897194,0.00830433502538064,0.00943666666666676,0.0636538461538461,0.0169379844961239,0.005944055944056,0.0086039170506913,0.00751592356687891,0.0130625,0.00370957178841302,0.00541112359550566
"1992-11-10",0.0242164179104478,0.00295104895104892,0.0120506172839505,0.00467921896792189,0.0110988731678388,0.0133567110036277,0.0126854032413062,0.00510803875459986,0.00792113705583763,0.00909789090909086,0.0531250000000001,0.0162790697674418,0.00566433566433577,0.00825806451612898,0.00808917197452219,0.0117499999999999,0.00399647355163735,0.00514291113380994
"1992-11-11",0.0232462686567163,0.00353846153846149,0.0130260802469135,0.00443235704323564,0.00957383716004401,0.0126094316807739,0.0124187320032298,0.00480962058717171,0.00754936040609144,0.0087642303030302,0.0485576923076922,0.0158139534883721,0.00538461538461532,0.00792188940092164,0.00670382165605088,0.0115000000000001,0.00399647355163735,0.00488090909090899
"1992-11-12",0.0186940298507463,0.0123776223776224,0.0111253086419754,0.00443235704323564,0.0168601203083962,0.0129830713422008,0.0141657185333413,0.0111111111111111,0.0106225989847715,0.00843571515151509,0.0485576923076922,0.0156589147286821,0.00510489510489509,0.00696843317972351,0.00732484076433115,0.01278125,0.00399647355163735,0.00761745658835555
"1992-11-13",0.0191044776119402,0.0046601398601398,0.0102490740740742,0.00443235704323564,0.014148945183428,0.0133567110036277,0.0142663090093906,0.0101651651651651,0.0106225989847715,0.00909789090909086,0.0485576923076922,0.0156589147286821,0.00734265734265738,0.00609470046082938,0.00751592356687891,0.01278125,0.00399647355163735,0.00745979570990807
"1992-11-14",0.0208208955223881,0.00440419580419582,0.0102490740740742,0.0041854951185496,0.0160128780818436,0.0133567110036277,0.0148453098390822,0.00852852852852859,0.0110835837563452,0.0112061939393939,0.0467307692307692,0.0155038759689923,0.005944055944056,0.00480668202764978,0.00885350318471345,0.0125,0.00619823677581866,0.00714896833503564
"1992-11-15",0.0208208955223881,0.00389230769230764,0.0115817901234567,0.00369177126917708,0.011861391171736,0.0126094316807739,0.0143507060379648,0.00747147147147142,0.0103967512690355,0.0104833818181818,0.0467307692307692,0.0155038759689923,0.00566433566433577,0.00969838709677417,0.00732484076433115,0.0125,0.00666020151133506,0.00684414708886627
"1992-11-16",0.0195149253731344,0.00353846153846149,0.0125319444444445,0.00393863319386334,0.00999745827332044,0.0118621523579201,0.0141229632114193,0.00720720720720713,0.00973757360406102,0.0119487272727272,0.0449038461538462,0.0155038759689923,0.00944055944055955,0.0171315668202765,0.0111464968152866,0.0130625,0.00715415617128468,0.00699580183861093
"1992-11-17",0.0186940298507463,0.00402027972027974,0.0135330246913581,0.00393863319386334,0.0135558756248411,0.0118621523579201,0.013236257793954,0.00646846846846838,0.00995425380710668,0.0034491103030303,0.0440384615384615,0.0153488372093022,0.005944055944056,0.0150057603686635,0.00961783439490449,0.0125,0.00619823677581866,0.00714896833503564
"1992-11-18",0.0191044776119402,0.00295104895104892,0.0130260802469135,0.00369177126917708,0.015504532745912,0.0111777509068924,0.013004626010467,0.00548348348348338,0.00869909644670042,0.00779428484848488,0.0431730769230769,0.0153488372093022,0.00482517482517486,0.0121592165898619,0.00711783439490454,0.0122500000000001,0.00536272040302266,0.006398253319714
"1992-11-19",0.0191044776119402,0.00258041958041955,0.0120506172839505,0.00344490934449104,0.014148945183428,0.0111777509068924,0.0128151057772405,0.0049909909909911,0.00850025380710662,0.0071738848484848,0.0414423076923076,0.0151937984496124,0.00437062937062938,0.00895898617511515,0.0060828025477706,0.01125,0.00430377833753148,0.00610856996935638
