"","E84559800","E84520000","E84249998","E84300000","E84580000","E84551000","E84520010","E84560000","E84598002"
"1993-08-22",0.0141254125412542,0.0206842105263159,0.00546577629382305,0.00638892944038938,0.0125912408759123,0.0146675461741426,0.0143491124260355,0.0126627218934912,0.0176750000000001
"1993-08-23",0.0133993399339933,0.0197894736842106,0.00546577629382305,0.00615742092457428,0.0123175182481752,0.0146675461741426,0.0143491124260355,0.0126627218934912,0.0176750000000001
"1993-08-24",0.0126732673267327,0.0193421052631579,0.00546577629382305,0.00615742092457428,0.012043795620438,0.0146675461741426,0.0124852071005916,0.012337278106509,0.0164970967741935
"1993-08-25",0.011947194719472,0.0188947368421053,0.00604674457429044,0.00593345498783449,0.0125912408759123,0.0154538258575199,0.0148668639053255,0.0120118343195266,0.0168877419354838
"1993-08-26",0.0126732673267327,0.018,0.00575626043405686,0.00550742092457424,0.012043795620438,0.0146675461741426,0.0213757396449703,0.0120118343195266,0.0168877419354838
"1993-08-27",0.011947194719472,0.0171052631578947,0.00546577629382305,0.00530486618004877,0.012043795620438,0.0146675461741426,0.0219526627218936,0.0116863905325444,0.0168877419354838
"1993-08-28",0.011947194719472,0.0171052631578947,0.00488480801335567,0.00510912408759134,0.012043795620438,0.0146675461741426,0.0231065088757396,0.0113609467455622,0.0164970967741935
"1993-08-29",0.0112211221122112,0.0162631578947368,0.00488480801335567,0.00473710462287102,0.0118138686131386,0.0137572559366754,0.0268047337278106,0.0113609467455622,0.0161083870967742
"1993-08-30",0.0112211221122112,0.0162631578947368,0.00488480801335567,0.00473710462287102,0.0115839416058394,0.0146675461741426,0.0236834319526626,0.0110355029585798,0.0161083870967742
"1993-08-31",0.0112211221122112,0.0184473684210527,0.00459432387312186,0.00530486618004877,0.0118138686131386,0.0132401055408971,0.0231065088757396,0.0110355029585798,0.0157217741935485
"1993-09-01",0.0242904290429042,0.0557894736842106,0.0105909849749584,0.00824197080291977,0.0147810218978102,0.0319261213720317,0.0231065088757396,0.0202662721893492,0.0233901612903227
"1993-09-02",0.0242904290429042,0.028,0.0105909849749584,0.0149128953771289,0.0147810218978102,0.0178126649076518,0.0225295857988166,0.0263905325443787,0.0325517741935484
"1993-09-03",0.0148514851485149,0.0235789473684211,0.00758931552587638,0.0102013381995134,0.014507299270073,0.0158469656992084,0.0236834319526626,0.0152366863905324,0.020081935483871
"1993-09-04",0.0141254125412542,0.0206842105263159,0.00633722871452425,0.00824197080291977,0.0142335766423358,0.0150606860158311,0.0202218934911242,0.0129881656804733,0.020081935483871
"1993-09-05",0.0133993399339933,0.0206842105263159,0.00575626043405686,0.00713126520681273,0.0139598540145986,0.0146675461741426,0.0174556213017751,0.0116863905325444,0.020081935483871
"1993-09-06",0.0126732673267327,0.0197894736842106,0.00517529215358925,0.00615742092457428,0.0136861313868613,0.0142744063324538,0.0174556213017751,0.0110355029585798,0.020081935483871
"1993-09-07",0.0126732673267327,0.0188947368421053,0.00488480801335567,0.00550742092457424,0.0134124087591241,0.0137572559366754,0.0174556213017751,0.0107100591715976,0.0176750000000001
"1993-09-08",0.011947194719472,0.0188947368421053,0.00459432387312186,0.00491995133819945,0.0131386861313869,0.0137572559366754,0.0225295857988166,0.0110355029585798,0.0168877419354838
"1993-09-09",0.011947194719472,0.0188947368421053,0.00430383973288806,0.00473710462287102,0.0128649635036497,0.0150606860158311,0.0225295857988166,0.0107100591715976,0.0176750000000001
"1993-09-10",0.011947194719472,0.0188947368421053,0.00430383973288806,0.00456034063260335,0.0125912408759123,0.0146675461741426,0.0225295857988166,0.0110355029585798,0.0157217741935485
"1993-09-11",0.0112211221122112,0.0188947368421053,0.00401335559265448,0.0043895377128953,0.0118138686131386,0.0142744063324538,0.0202218934911242,0.0107100591715976,0.0153370967741935
"1993-09-12",0.0112211221122112,0.0188947368421053,0.00401335559265448,0.00473710462287102,0.0115839416058394,0.0137572559366754,0.0196449704142012,0.0103846153846154,0.0149545161290323
"1993-09-13",0.0112211221122112,0.0188947368421053,0.00401335559265448,0.00456034063260335,0.0125912408759123,0.0150606860158311,0.0196449704142012,0.010059171597633,0.0145740322580645
"1993-09-14",0.0112211221122112,0.0188947368421053,0.00372287145242067,0.0043895377128953,0.0123175182481752,0.0154538258575199,0.0174556213017751,0.010059171597633,0.0145740322580645
"1993-09-15",0.0112211221122112,0.0188947368421053,0.00372287145242067,0.00422457420924571,0.0123175182481752,0.0127229551451187,0.0174556213017751,0.00979289940828409,0.0145740322580645
"1993-09-16",0.0112211221122112,0.0188947368421053,0.00488480801335567,0.00391119221411196,0.0115839416058394,0.0150606860158311,0.0174556213017751,0.00952662721893494,0.0145740322580645
"1993-09-17",0.0112211221122112,0.0188947368421053,0.00430383973288806,0.00376253041362529,0.0115839416058394,0.0150606860158311,0.0174556213017751,0.00979289940828409,0.0145740322580645
"1993-09-18",0.0112211221122112,0.0188947368421053,0.00401335559265448,0.00361897810218981,0.0118138686131386,0.0132401055408971,0.0164201183431953,0.00979289940828409,0.014195806451613
"1993-09-19",0.0112211221122112,0.0188947368421053,0.00372287145242067,0.00348041362530416,0.0113540145985402,0.0127229551451187,0.0153846153846153,0.00979289940828409,0.014195806451613
"1993-09-20",0.0141254125412542,0.0255789473684211,0.0180300500834725,0.0154257907542579,0.0161496350364962,0.0353562005277044,0.0346153846153847,0.017603550295858,0.0217224193548387
"1993-09-21",0.0483168316831684,0.0629473684210526,0.0342237061769617,0.0693844282238443,0.0607299270072992,0.0962005277044855,0.0736094674556214,0.10207100591716,0.0500996774193549
"1993-09-22",0.0250165016501651,0.0343157894736843,0.0185141903171953,0.12510097323601,0.0264963503649636,0.0319261213720317,0.0726627218934912,0.0316863905325444,0.0307572580645161
"1993-09-23",0.0726072607260726,0.101184210526316,0.0848414023372288,0.237651946472019,0.0711678832116789,0.158126649076517,0.118491124260355,0.105029585798817,0.0476359677419356
"1993-09-24",0.0712871287128714,0.10528947368421,0.0773622704507513,0.27938296836983,0.0784671532846715,0.127335092348285,0.068905325443787,0.11094674556213,0.0887712903225806
"1993-09-25",0.0831683168316832,0.0981052631578947,0.145575959933222,0.300156934306569,0.118686131386861,0.259630606860158,0.0531952662721893,0.195266272189349,0.0826519354838711
"1993-09-26",0.057095709570957,0.0527368421052632,0.0946577629382304,0.21191204379562,0.0916058394160584,0.145065963060686,0.0372781065088756,0.114201183431953,0.0586698387096773
"1993-09-27",0.052013201320132,0.0694736842105264,0.0634390651085142,0.12510097323601,0.0716423357664233,0.100791556728232,0.0508284023668639,0.0917159763313609,0.0525898387096775
"1993-09-28",0.0337293729372938,0.0419736842105263,0.036176961602671,0.0628914841849149,0.0408759124087592,0.0609498680738787,0.0477514792899407,0.0491124260355029,0.0404117741935484
"1993-09-29",0.0264686468646864,0.0362105263157895,0.026176961602671,0.0532384428223844,0.0310036496350365,0.046042216358839,0.036612426035503,0.0344378698224852,0.031203870967742
"1993-09-30",0.0228382838283829,0.0432894736842104,0.0214190317195326,0.0394424574209247,0.0267883211678832,0.0374934036939314,0.0326183431952662,0.02896449704142,0.0272362903225807
"1993-10-01",0.0206600660066008,0.0432894736842104,0.0185141903171953,0.0424217761557177,0.023868613138686,0.0302110817941952,0.0360078606018508,0.0258579881656804,0.0259403225806452
"1993-10-02",0.0199339933993399,0.0613157894736842,0.0162671118530884,0.05439598540146,0.0216240875912408,0.025065963060686,0.0443894563202407,0.0231952662721893,0.024658064516129
"1993-10-03",0.0199339933993399,0.101184210526316,0.0145041736227045,0.0654458637469586,0.0188868613138686,0.025065963060686,0.0646158070500662,0.0207100591715976,0.0233901612903227
"1993-10-04",0.0410561056105609,0.15578947368421,0.0204507512520868,0.091032603406326,0.0241605839416059,0.0778364116094987,0.103218185476647,0.0491124260355029,0.0263708064516128
"1993-10-05",0.0950495049504951,0.108421052631579,0.0594323873121869,0.138468126520681,0.0883211678832116,0.158126649076517,0.091282917504838,0.263313609467456,0.0938472580645162
"1993-10-06",0.0752475247524753,0.0843157894736841,0.0443238731218698,0.0894867396593675,0.072116788321168,0.122401055408971,0.0784812012514948,0.135502958579882,0.0607279032258063
"1993-10-07",0.0381518151815181,0.0542105263157895,0.027829716193656,0.0579525547445257,0.0397810218978103,0.0693931398416887,0.0502612367522892,0.0561538461538462,0.038062258064516
"1993-10-08",0.0300990099009901,0.0439473684210527,0.0219031719532554,0.0444755474452554,0.0303832116788321,0.048179419525066,0.0405735585717355,0.0394082840236687,0.031203870967742
"1993-10-09",0.0279207920792079,0.0381052631578946,0.0185141903171953,0.0347448905109489,0.0256204379562044,0.0353562005277044,0.0355202926698077,0.0310059171597634,0.0272362903225807
"1993-10-10",0.0250165016501651,0.0343157894736843,0.0162671118530884,0.0312251824817518,0.0229927007299271,0.0302110817941952,0.0322171131036402,0.0269230769230768,0.0242337096774194
"1993-10-11",0.0221122112211221,0.0315526315789474,0.0140634390651084,0.0312251824817518,0.0197080291970804,0.025065963060686,0.0292364998019361,0.0242603550295859,0.0221367741935483
"1993-10-12",0.0199339933993399,0.030842105263158,0.0132437395659433,0.0295437956204379,0.0186131386861315,0.0199208443271768,0.0277240446273914,0.0215976331360948,0.0213096774193549
"1993-10-13",0.0199339933993399,0.029421052631579,0.0124858096828047,0.028722506082725,0.0172445255474452,0.0182058047493403,0.0267049999253979,0.0202662721893492,0.0213096774193549
"1993-10-14",0.017029702970297,0.0301315789473684,0.0113489148580967,0.0279142335766422,0.0172445255474452,0.0182058047493403,0.0263151601504701,0.0193786982248521,0.0213096774193549
"1993-10-15",0.0184818481848186,0.029421052631579,0.0109699499165274,0.0271188564476885,0.016970802919708,0.0178126649076518,0.0262616190607745,0.0189349112426036,0.0213096774193549
"1993-10-16",0.0184818481848186,0.029421052631579,0.0102120200333891,0.0248094890510948,0.0156021897810219,0.0178126649076518,0.0261486593411744,0.0184911242603549,0.0208987096774194
"1993-10-17",0.0206600660066008,0.030842105263158,0.00983305509181975,0.0226143552311435,0.0216240875912408,0.017419525065963,0.0273627489877293,0.0242603550295859,0.0204893548387097
"1993-10-18",0.0213861386138614,0.0362105263157895,0.00983305509181975,0.0205324817518249,0.0156021897810219,0.0182058047493403,0.0303609671484857,0.0198224852071005,0.020081935483871
"1993-10-19",0.0213861386138614,0.0349473684210526,0.0132437395659433,0.021907907542579,0.0202554744525547,0.025065963060686,0.0308218360366934,0.0226627218934912,0.0242337096774194
"1993-10-20",0.0264686468646864,0.0362105263157895,0.0209348914858096,0.0434418491484185,0.0253284671532847,0.0319261213720317,0.0338013863980426,0.0303254437869822,0.0298683870967742
"1993-10-21",0.0213861386138614,0.0301315789473684,0.0175893155258764,0.0434418491484185,0.0224452554744525,0.0199208443271768,0.0282447563505202,0.0221301775147928,0.0233901612903227
"1993-10-22",0.0192079207920792,0.0235789473684211,0.0132437395659433,0.0555675182481752,0.0188868613138686,0.0178126649076518,0.0237847793097559,0.0193786982248521,0.0208987096774194
"1993-10-23",0.043960396039604,0.0439473684210527,0.0289649415692821,0.0748371046228711,0.035912408759124,0.0439050131926122,0.0449749934851122,0.036568047337278,0.0294261290322582
"1993-10-24",0.0250165016501651,0.0406578947368421,0.0228714524207012,0.0667444038929441,0.025912408759124,0.0417678100263852,0.0376294824359309,0.02896449704142,0.0255112903225807
"1993-10-25",0.0250165016501651,0.05,0.0381302170283806,0.0641615571776155,0.0300729927007299,0.0672823218997363,0.0469491594612097,0.0344378698224852,0.0217224193548387
"1993-10-26",0.0351815181518151,0.0629473684210526,0.0368280467445743,0.0693844282238443,0.037992700729927,0.0715039577836412,0.0561167778145844,0.0433136094674555,0.034367741935484
"1993-10-27",0.0381518151815181,0.053421052631579,0.0374791318864776,0.0667444038929441,0.0397810218978103,0.0757255936675463,0.051690226228402,0.0531360946745563,0.0371309677419356
"1993-10-28",0.0286468646864686,0.0387368421052632,0.0272787979966611,0.0498490267639902,0.0313138686131387,0.046042216358839,0.0381985683515602,0.0351479289940828,0.0276712903225806
"1993-10-29",0.0228382838283829,0.0329736842105264,0.0209348914858096,0.0375234793187349,0.0256204379562044,0.0319261213720317,0.0317543401715785,0.0269230769230768,0.023811129032258
"1993-10-30",0.0221122112211221,0.030842105263158,0.0167078464106845,0.0312251824817518,0.019434306569343,0.025065963060686,0.0291692837671884,0.0226627218934912,0.0221367741935483
"1993-10-31",0.0206600660066008,0.0287105263157894,0.0145041736227045,0.0279142335766422,0.0172445255474452,0.0199208443271768,0.026894409390531,0.0202662721893492,0.0213096774193549
"1993-11-01",0.0192079207920792,0.0260789473684211,0.0136227045075126,0.0240650851581508,0.016970802919708,0.0178126649076518,0.030621301775148,0.0193786982248521,0.0204893548387097
"1993-11-02",0.0192079207920792,0.0240789473684211,0.0121068447412354,0.0170616788321167,0.0172445255474452,0.017419525065963,0.0352810650887574,0.0193786982248521,0.020081935483871
"1993-11-03",0.017029702970297,0.0235789473684211,0.0113489148580967,0.0144153284671533,0.0161496350364962,0.017419525065963,0.0515976331360948,0.0171597633136096,0.0188701612903226
"1993-11-04",0.0163036303630364,0.0235789473684211,0.0102120200333891,0.0125711678832117,0.0150547445255473,0.0166332453825857,0.0339497041420118,0.0160059171597633,0.01847
"1993-11-05",0.0148514851485149,0.0235789473684211,0.00983305509181975,0.0109422141119222,0.0142335766423358,0.0162401055408972,0.0299852071005917,0.0148520710059172,0.01847
"1993-11-06",0.0148514851485149,0.0235789473684211,0.00919198664440746,0.00950608272506082,0.0142335766423358,0.0158469656992084,0.0268047337278106,0.0148520710059172,0.01847
"1993-11-07",0.0148514851485149,0.0235789473684211,0.00919198664440746,0.00824197080291977,0.014507299270073,0.0158469656992084,0.0236834319526626,0.0148520710059172,0.0192722580645162
"1993-11-08",0.0148514851485149,0.022578947368421,0.00855091819699494,0.00766849148418491,0.0142335766423358,0.0154538258575199,0.024896449704142,0.0144674556213018,0.0188701612903226
"1993-11-09",0.0133993399339933,0.0215789473684211,0.00790984974958264,0.00713126520681273,0.0134124087591241,0.0150606860158311,0.0236834319526626,0.0133136094674555,0.0172804838709677
"1993-11-10",0.0133993399339933,0.0215789473684211,0.00726878130217035,0.00687566909975668,0.0123175182481752,0.0146675461741426,0.0231065088757396,0.0129881656804733,0.0172804838709677
"1993-11-11",0.0126732673267327,0.0206842105263159,0.00662771285475783,0.00593345498783449,0.0123175182481752,0.0146675461741426,0.0231065088757396,0.0126627218934912,0.0168877419354838
"1993-11-12",0.0126732673267327,0.0206842105263159,0.00662771285475783,0.00687566909975668,0.012043795620438,0.0146675461741426,0.0219526627218936,0.012337278106509,0.0168877419354838
"1993-11-13",0.0126732673267327,0.0206842105263159,0.00633722871452425,0.00984817518248171,0.012043795620438,0.0146675461741426,0.0219526627218936,0.0120118343195266,0.0164970967741935
"1993-11-14",0.0141254125412542,0.0206842105263159,0.00662771285475783,0.0121446472019464,0.0139598540145986,0.0154538258575199,0.0207988165680473,0.0120118343195266,0.020081935483871
"1993-11-15",0.017029702970297,0.0215789473684211,0.00919198664440746,0.0134648418491483,0.0150547445255473,0.0162401055408972,0.0207988165680473,0.0180473372781065,0.0180716129032259
"1993-11-16",0.0148514851485149,0.0240789473684211,0.00855091819699494,0.0154257907542579,0.0156021897810219,0.0150606860158311,0.0231065088757396,0.0152366863905324,0.0176750000000001
"1993-11-17",0.0148514851485149,0.0349473684210526,0.0121068447412354,0.0159546228710463,0.0166970802919708,0.0158469656992084,0.0274408284023668,0.0184911242603549,0.0188701612903226
"1993-11-18",0.0177557755775577,0.022578947368421,0.00919198664440746,0.0109422141119222,0.016970802919708,0.0150606860158311,0.0454437869822486,0.0180473372781065,0.0192722580645162
"1993-11-19",0.0155775577557755,0.0197894736842106,0.00726878130217035,0.00766849148418491,0.0142335766423358,0.0146675461741426,0.0439349112426035,0.0129881656804733,0.0168877419354838
"1993-11-20",0.0141254125412542,0.0197894736842106,0.00604674457429044,0.0066282238442823,0.0125912408759123,0.0146675461741426,0.0346153846153847,0.0116863905325444,0.0161083870967742
"1993-11-21",0.0133993399339933,0.0188947368421053,0.00546577629382305,0.00638892944038938,0.0123175182481752,0.0142744063324538,0.0219526627218936,0.0110355029585798,0.0153370967741935
"1993-11-22",0.011947194719472,0.0188947368421053,0.00517529215358925,0.00824197080291977,0.012043795620438,0.0137572559366754,0.0213757396449703,0.0107100591715976,0.0153370967741935
"1993-11-23",0.0112211221122112,0.0175526315789474,0.00517529215358925,0.0159546228710463,0.0118138686131386,0.0146675461741426,0.0190680473372782,0.0103846153846154,0.0149545161290323
"1993-11-24",0.0112211221122112,0.018,0.00604674457429044,0.0255664233576642,0.012043795620438,0.0132401055408971,0.0207988165680473,0.0103846153846154,0.0145740322580645
"1993-11-25",0.0293729372937295,0.0197894736842106,0.0109699499165274,0.0279142335766422,0.0241605839416059,0.0439050131926122,0.0409763313609468,0.024792899408284,0.0145740322580645
"1993-11-26",0.0133993399339933,0.0193421052631579,0.0088714524207012,0.0248094890510948,0.0158759124087591,0.0199208443271768,0.0299852071005917,0.0184911242603549,0.0149545161290323
"1993-11-27",0.0192079207920792,0.0215789473684211,0.0117278797996661,0.0240650851581508,0.0166970802919708,0.0178126649076518,0.0255325443786982,0.0160059171597633,0.0149545161290323
"1993-11-28",0.0184818481848186,0.0202368421052632,0.00726878130217035,0.0164997566909975,0.0156021897810219,0.0158469656992084,0.0225295857988166,0.013698224852071,0.0145740322580645
"1993-11-29",0.011947194719472,0.0188947368421053,0.00575626043405686,0.0139327250608272,0.0134124087591241,0.0142744063324538,0.0196449704142012,0.0116863905325444,0.0145740322580645
"1993-11-30",0.00963696369636957,0.018,0.00488480801335567,0.0117312652068127,0.0115839416058394,0.0137572559366754,0.0184911242603549,0.0107100591715976,0.014195806451613
"1993-12-01",0.0213861386138614,0.0349473684210526,0.0082303839732889,0.0121446472019464,0.0150547445255473,0.017419525065963,0.0523668639053254,0.0189349112426036,0.023811129032258
"1993-12-02",0.0163036303630364,0.0202368421052632,0.00633722871452425,0.0125711678832117,0.0153284671532847,0.0154538258575199,0.0280769230769231,0.0156213017751479,0.0188701612903226
"1993-12-03",0.0155775577557755,0.0171052631578947,0.00546577629382305,0.0149128953771289,0.0128649635036497,0.0142744063324538,0.0196449704142012,0.0116863905325444,0.0149545161290323
"1993-12-04",0.0126732673267327,0.0171052631578947,0.00488480801335567,0.0159546228710463,0.012043795620438,0.0132401055408971,0.0164201183431953,0.0103846153846154,0.014195806451613
"1993-12-05",0.0141254125412542,0.0220789473684211,0.0117278797996661,0.0170616788321167,0.0156021897810219,0.0166332453825857,0.0174556213017751,0.0126627218934912,0.0164970967741935
"1993-12-06",0.0213861386138614,0.022578947368421,0.0117278797996661,0.0144153284671533,0.0199817518248175,0.0233509234828495,0.0287130177514794,0.0237278106508876,0.0225529032258065
"1993-12-07",0.0148514851485149,0.0235789473684211,0.0105909849749584,0.0149128953771289,0.0164233576642336,0.0166332453825857,0.0346153846153847,0.0167751479289941,0.0176750000000001
"1993-12-08",0.0228382838283829,0.0834473684210526,0.0162671118530884,0.0404221411192214,0.0208029197080293,0.0824274406332455,0.0326183431952662,0.027603550295858,0.0255112903225807
"1993-12-09",0.0871287128712872,0.0549999999999999,0.0374791318864776,0.091032603406326,0.0945255474452555,0.155461741424802,0.11612426035503,0.183431952662722,0.0389983870967743
"1993-12-10",0.0271947194719473,0.0432894736842104,0.0180300500834725,0.0414152068126521,0.0288321167883212,0.058839050131926,0.0893491124260355,0.0379881656804735,0.0233901612903227
"1993-12-11",0.0286468646864686,0.029421052631579,0.0209348914858096,0.0279142335766422,0.0256204379562044,0.0439050131926122,0.0598224852071005,0.0372781065088756,0.0192722580645162
"1993-12-12",0.0221122112211221,0.0215789473684211,0.0145041736227045,0.0233334549878346,0.0188868613138686,0.0284960422163589,0.036612426035503,0.0221301775147928,0.0180716129032259
"1993-12-13",0.0177557755775577,0.0206842105263159,0.0109699499165274,0.0205324817518249,0.014507299270073,0.0178126649076518,0.0274408284023668,0.0180473372781065,0.0164970967741935
"1993-12-14",0.0155775577557755,0.0197894736842106,0.00919198664440746,0.0159546228710463,0.0136861313868613,0.0166332453825857,0.0231065088757396,0.0160059171597633,0.0149545161290323
"1993-12-15",0.0141254125412542,0.0301315789473684,0.0109699499165274,0.0144153284671533,0.0123175182481752,0.0162401055408972,0.0454437869822486,0.0202662721893492,0.0145740322580645
"1993-12-16",0.0206600660066008,0.0653947368421053,0.0140634390651084,0.0271188564476885,0.0216240875912408,0.0267810026385225,0.0352810650887574,0.027603550295858,0.0272362903225807
"1993-12-17",0.0454125412541253,0.0479473684210525,0.012864774624374,0.0303779805352797,0.0342335766423358,0.0439050131926122,0.0299852071005917,0.0642011834319527,0.038062258064516
"1993-12-18",0.0315511551155117,0.0260789473684211,0.00983305509181975,0.0226143552311435,0.0166970802919708,0.0182058047493403,0.068905325443787,0.0231952662721893,0.0385296774193549
"1993-12-19",0.0271947194719473,0.0255789473684211,0.0088714524207012,0.0170616788321167,0.0139598540145986,0.017419525065963,0.0556804733727811,0.017603550295858,0.034367741935484
"1993-12-20",0.0184818481848186,0.0235789473684211,0.00951252086811349,0.0159546228710463,0.0161496350364962,0.0162401055408972,0.0380177514792899,0.0193786982248521,0.0298683870967742
"1993-12-21",0.0155775577557755,0.022578947368421,0.00790984974958264,0.0149128953771289,0.0142335766423358,0.0158469656992084,0.030621301775148,0.0160059171597633,0.0188701612903226
"1993-12-22",0.0148514851485149,0.0211315789473685,0.00951252086811349,0.0139327250608272,0.0131386861313869,0.0162401055408972,0.0236834319526626,0.0144674556213018,0.0153370967741935
"1993-12-23",0.0133993399339933,0.0193421052631579,0.00951252086811349,0.0117312652068127,0.0118138686131386,0.0150606860158311,0.0219526627218936,0.013698224852071,0.014195806451613
"1993-12-24",0.0126732673267327,0.0188947368421053,0.00790984974958264,0.0105659367396593,0.0123175182481752,0.0146675461741426,0.0231065088757396,0.0129881656804733,0.014195806451613
"1993-12-25",0.0112211221122112,0.023078947368421,0.00726878130217035,0.00917457420924572,0.0125912408759123,0.0146675461741426,0.0372781065088756,0.0129881656804733,0.0145740322580645
"1993-12-26",0.0141254125412542,0.024578947368421,0.00855091819699494,0.00795060827250604,0.0136861313868613,0.0142744063324538,0.0598224852071005,0.0163905325443787,0.0180716129032259
"1993-12-27",0.0141254125412542,0.0235789473684211,0.00919198664440746,0.0567530413625303,0.0136861313868613,0.0137572559366754,0.0615680473372782,0.013698224852071,0.0176750000000001
"1993-12-28",0.0228382838283829,0.0355789473684212,0.036176961602671,0.0790784671532847,0.0306934306569342,0.0170263852242745,0.0409763313609468,0.0207100591715976,0.0281079032258065
"1993-12-29",0.0228382838283829,0.025078947368421,0.0204507512520868,0.0654458637469586,0.0244525547445256,0.0162401055408972,0.0394970414201183,0.0211538461538461,0.0303122580645161
"1993-12-30",0.0673267326732674,0.0710526315789473,0.0348747913188647,0.0805214111922141,0.0521897810218979,0.0693931398416887,0.0312869822485207,0.0857988165680474,0.0250838709677419
"1993-12-31",0.0271947194719473,0.0322631578947368,0.0189983305509183,0.0271188564476885,0.037992700729927,0.0216358839050133,0.0255325443786982,0.0263905325443787,0.102439516129032
"1994-01-01",0.0228382838283829,0.024578947368421,0.0140634390651084,0.0303779805352797,0.0158759124087591,0.0170263852242745,0.0312869822485207,0.0189349112426036,0.0294261290322582
"1994-01-02",0.0184818481848186,0.0240789473684211,0.0132437395659433,0.0240650851581508,0.0161496350364962,0.017419525065963,0.0339497041420118,0.0180473372781065,0.0242337096774194
"1994-01-03",0.0184818481848186,0.0260789473684211,0.0158263772954925,0.0255664233576642,0.0161496350364962,0.0182058047493403,0.0469822485207101,0.0198224852071005,0.023811129032258
"1994-01-04",0.0184818481848186,0.0211315789473685,0.0153856427378964,0.0263362530413624,0.0161496350364962,0.017419525065963,0.030621301775148,0.0180473372781065,0.0208987096774194
"1994-01-05",0.0163036303630364,0.0193421052631579,0.0209348914858096,0.0248094890510948,0.0158759124087591,0.017419525065963,0.0236834319526626,0.0171597633136096,0.01847
"1994-01-06",0.0163036303630364,0.0188947368421053,0.0162671118530884,0.0279142335766422,0.0156021897810219,0.0166332453825857,0.0261686390532545,0.0152366863905324,0.0164970967741935
"1994-01-07",0.0148514851485149,0.0184473684210527,0.012864774624374,0.0212139902676398,0.0134124087591241,0.0154538258575199,0.024896449704142,0.013698224852071,0.0161083870967742
"1994-01-08",0.0141254125412542,0.018,0.0109699499165274,0.0154257907542579,0.0125912408759123,0.0150606860158311,0.0231065088757396,0.0126627218934912,0.0153370967741935
"1994-01-09",0.0148514851485149,0.0188947368421053,0.0145041736227045,0.0240650851581508,0.0158759124087591,0.0166332453825857,0.0332840236686391,0.0140828402366864,0.0229706451612903
"1994-01-10",0.0163036303630364,0.0255789473684211,0.0149449081803006,0.0255664233576642,0.0188868613138686,0.0233509234828495,0.024896449704142,0.0193786982248521,0.0334570967741936
"1994-01-11",0.0133993399339933,0.0197894736842106,0.0109699499165274,0.0134648418491483,0.0164233576642336,0.0154538258575199,0.024896449704142,0.0148520710059172,0.0225529032258065
"1994-01-12",0.0126732673267327,0.0184473684210527,0.00919198664440746,0.0105659367396593,0.0123175182481752,0.0146675461741426,0.041715976331361,0.012337278106509,0.0192722580645162
"1994-01-13",0.0126732673267327,0.018,0.0082303839732889,0.00885364963503643,0.012043795620438,0.0146675461741426,0.0462130177514792,0.0113609467455622,0.0172804838709677
"1994-01-14",0.0112211221122112,0.018,0.00855091819699494,0.00824197080291977,0.0131386861313869,0.0166332453825857,0.0409763313609468,0.0110355029585798,0.0161083870967742
"1994-01-15",0.0126732673267327,0.025078947368421,0.00855091819699494,0.00984817518248171,0.0150547445255473,0.0182058047493403,0.0312869822485207,0.0171597633136096,0.0149545161290323
"1994-01-16",0.0133993399339933,0.0211315789473685,0.0171485809682805,0.0329587591240876,0.0158759124087591,0.0178126649076518,0.0242603550295859,0.0148520710059172,0.0145740322580645
"1994-01-17",0.0141254125412542,0.0193421052631579,0.00983305509181975,0.028722506082725,0.0147810218978102,0.0170263852242745,0.0477514792899407,0.0120118343195266,0.0217224193548387
"1994-01-18",0.0141254125412542,0.0188947368421053,0.0145041736227045,0.0233334549878346,0.016970802919708,0.0302110817941952,0.0287130177514794,0.0189349112426036,0.0208987096774194
"1994-01-19",0.0141254125412542,0.0197894736842106,0.00983305509181975,0.0170616788321167,0.016970802919708,0.0166332453825857,0.0225295857988166,0.0160059171597633,0.0164970967741935
"1994-01-20",0.0133993399339933,0.018,0.0082303839732889,0.0102013381995134,0.0128649635036497,0.0154538258575199,0.0213757396449703,0.0126627218934912,0.0161083870967742
"1994-01-21",0.0112211221122112,0.0393684210526315,0.00726878130217035,0.00854282238442816,0.0136861313868613,0.0150606860158311,0.0299852071005917,0.0113609467455622,0.0157217741935485
"1994-01-22",0.0177557755775577,0.0211315789473685,0.00790984974958264,0.00984817518248171,0.0139598540145986,0.0178126649076518,0.0446745562130177,0.0156213017751479,0.0204893548387097
"1994-01-23",0.0199339933993399,0.0197894736842106,0.0318864774624374,0.0414152068126521,0.0224452554744525,0.100791556728232,0.0299852071005917,0.0337278106508876,0.0225529032258065
"1994-01-24",0.0177557755775577,0.0166842105263159,0.0180300500834725,0.0320854014598539,0.016970802919708,0.025065963060686,0.0242603550295859,0.0198224852071005,0.0188701612903226
"1994-01-25",0.0141254125412542,0.015421052631579,0.0124858096828047,0.0205324817518249,0.0150547445255473,0.017419525065963,0.0225295857988166,0.0140828402366864,0.0168877419354838
"1994-01-26",0.0126732673267327,0.015421052631579,0.0105909849749584,0.0144153284671533,0.0123175182481752,0.0158469656992084,0.0202218934911242,0.0133136094674555,0.0157217741935485
"1994-01-27",0.011947194719472,0.0171052631578947,0.00951252086811349,0.00984817518248171,0.0131386861313869,0.0154538258575199,0.0174556213017751,0.0120118343195266,0.0149545161290323
