"","E65925000","E73900000","E73770000","E73765000","E73820000","E73780000","E73690001","E73960000","E73600000"
"1998-07-20",0.0272409638554216,0.0358851674641147,0.0255855855855855,0.0168233082706768,0.019009900990099,0.0200645362697529,0.0186486486486486,0.0155339805825243,0.0310760869565216
"1998-07-21",0.0260301204819278,0.0299043062200957,0.0236036036036036,0.086766917293233,0.0475247524752476,0.0575562776193226,0.0517567567567567,0.0151699029126213,0.0540489130434783
"1998-07-22",0.0310542168674699,0.0751196172248805,0.0261261261261261,0.0757142857142856,0.0691089108910892,0.0716485035520094,0.047027027027027,0.0141504854368932,0.0744565217391304
"1998-07-23",0.0398433734939758,0.0641148325358851,0.0333333333333334,0.0531578947368421,0.0486138613861387,0.00157632398753904,0.0812162162162162,0.0138106796116504,0.0853260869565218
"1998-07-24",0.0474879457831325,0.0509569377990431,0.0394594594594595,0.0339172932330827,0.0374257425742575,0.000851401869158774,0.0994594594594596,0.0131310679611651,0.0948369565217391
"1998-07-25",0.0378915662650603,0.0413875598086124,0.0327927927927929,0.0236766917293234,0.0279207920792079,0.000363395638629305,0.0447297297297298,0.0124514563106797,0.0633695652173913
"1998-07-26",0.0323734939759037,0.0404306220095694,0.0297297297297296,0.0185714285714287,0.0228712871287129,0.00334267912772579,0.0416216216216216,0.0117718446601942,0.0483152173913044
"1998-07-27",0.0284518072289157,0.0351674641148325,0.0277477477477477,0.0144924812030076,0.0184158415841584,0.0159968847352026,0.0345945945945947,0.0111650485436894,0.0292934782608696
"1998-07-28",0.0268373493975904,0.0246411483253588,0.0257657657657657,0.0122969924812031,0.0147524752475248,0.0121028037383177,0.0337837837837838,0.0131310679611651,0.023625
"1998-07-29",0.0240602409638555,0.0209808612440192,0.036936936936937,0.0109548872180452,0.0120792079207921,0.0109065420560748,0.0345945945945947,0.0155339805825243,0.0355326086956522
"1998-07-30",0.0221626506024097,0.0216746411483253,0.0488288288288288,0.0091654135338346,0.01,0.00914641744548295,0.0318918918918918,0.0177184466019418,0.0310760869565216
"1998-07-31",0.0206746987951807,0.0209808612440192,0.0454054054054054,0.00793984962406014,0.00913861386138604,0.00786292834890956,0.0298648648648649,0.0224150485436894,0.0355326086956522
"1998-08-01",0.0236807228915663,0.0202870813397129,0.0398198198198199,0.0100601503759399,0.01,0.0105077881619937,0.0401351351351351,0.0258737864077669,0.0412391304347826
"1998-08-02",0.0756626506024096,0.0291866028708134,0.0333333333333334,0.0390827067669173,0.0196039603960396,0.0252803738317757,0.0462162162162163,0.0308737864077671,0.0744565217391304
"1998-08-03",0.0480120481927711,0.0282296650717704,0.0290090090090089,0.024406015037594,0.0236633663366337,0.0259501557632398,0.0381081081081081,0.0281067961165049,0.0517554347826088
"1998-08-04",0.0480120481927711,0.0216746411483253,0.0347747747747749,0.0200300751879698,0.0668316831683169,0.0520249221183802,0.0366216216216215,0.0249999999999999,0.0529021739130435
"1998-08-05",0.0803012048192771,0.0202870813397129,0.036936936936937,0.0236766917293234,0.0196039603960396,0.0441433021806854,0.0387837837837839,0.0228155339805824,0.0540489130434783
"1998-08-06",0.056355421686747,0.0202870813397129,0.0331531531531533,0.0236766917293234,0.0184158415841584,0.03993769470405,0.0352702702702703,0.021614077669903,0.0494619565217391
"1998-08-07",0.0427710843373494,0.0189473684210526,0.0304504504504504,0.0185714285714287,0.0141584158415842,0.0252803738317757,0.0331081081081082,0.0196116504854369,0.0412391304347826
"1998-08-08",0.0388674698795182,0.0170334928229665,0.0284684684684684,0.0144924812030076,0.0126732673267327,0.0188473520249222,0.0318918918918918,0.0184466019417475,0.0310760869565216
"1998-08-09",0.0328132530120482,0.0152392344497607,0.0252252252252252,0.0122969924812031,0.0115841584158416,0.0136978193146418,0.0345945945945947,0.0173543689320388,0.0337499999999999
"1998-08-10",0.0284518072289157,0.0146650717703349,0.0218018018018018,0.0109548872180452,0.0104950495049505,0.0117040498442367,0.0298648648648649,0.0162621359223301,0.0284836956521739
"1998-08-11",0.0244397590361445,0.0135645933014354,0.0198198198198198,0.00961278195488724,0.00957425742574247,0.00978816199376942,0.0286486486486486,0.0151699029126213,0.0328586956521739
"1998-08-12",0.0306144578313252,0.012511961722488,0.0183783783783784,0.00961278195488724,0.00957425742574247,0.00850467289719625,0.0266216216216215,0.0162621359223301,0.0402282608695652
"1998-08-13",0.178734939759036,0.23755980861244,0.0695495495495495,0.131203007518797,0.114851485148515,0.107102788161994,0.158108108108108,0.0685800970873787,0.0758152173913043
"1998-08-14",0.259036144578313,0.332535885167464,0.205585585585585,0.210300751879699,0.214851485148515,0.248598130841121,0.214864864864865,0.199271844660194,0.221521739130435
"1998-08-15",0.219277108433735,0.209569377990431,0.266486486486486,0.159022556390978,0.161386138613861,0.412461059190031,0.4,0.270594660194175,0.299456521739131
"1998-08-16",0.182831325301205,0.137799043062201,0.174054054054054,0.0422857142857143,0.13960396039604,0.133411214953271,0.237837837837838,0.143834951456311,0.21320652173913
"1998-08-17",0.111144578313253,0.0935406698564594,0.208288288288288,0.0321278195488721,0.124752475247525,0.0786915887850468,0.143243243243243,0.164684466019418,0.103478260869565
"1998-08-18",0.115060240963855,0.34688995215311,0.229549549549549,0.369699248120301,0.340594059405941,0.56619937694704,0.32972972972973,0.239150485436893,0.225434782608696
"1998-08-19",0.0900000000000001,0.138995215311005,0.205045045045045,0.18218045112782,0.176237623762376,0.226168224299065,0.25,0.159441747572816,0.295326086956522
"1998-08-20",0.176746987951807,0.138995215311005,0.18018018018018,0.105263157894737,0.185148514851485,0.107102788161994,0.172972972972973,0.150776699029126,0.181739130434783
"1998-08-21",0.211686746987952,0.287081339712919,0.242522522522522,0.256240601503759,0.262376237623762,0.250467289719626,0.247297297297297,0.166407766990291,0.208967391304348
"1998-08-22",0.301807228915663,0.246411483253588,0.276576576576577,0.271428571428571,0.267326732673267,0.362928348909657,0.341891891891892,0.237427184466019,0.293260869565217
"1998-08-23",0.295481927710843,0.171052631578947,0.224864864864865,0.159022556390978,0.120792079207921,0.287227414330218,0.214864864864865,0.155084951456311,0.223478260869565
"1998-08-24",0.274698795180723,0.100717703349282,0.158378378378378,0.0934210526315788,0.0896039603960397,0.0736915887850467,0.144594594594595,0.0998786407766989,0.181739130434783
"1998-08-25",0.213855421686747,0.0739234449760766,0.103963963963964,0.0544360902255638,0.0334653465346535,0.0493146417445482,0.107027027027027,0.0835436893203882,0.135869565217391
"1998-08-26",0.17289156626506,0.0610047846889952,0.0875675675675676,0.0303383496240601,0.0250495049504951,0.0328660436137072,0.085135135135135,0.0720388349514562,0.0907608695652173
"1998-08-27",0.0921686746987951,0.062200956937799,0.0729729729729729,0.0200300751879698,0.0221782178217822,0.0259501557632398,0.0735135135135134,0.0632281553398057,0.0771739130434783
"1998-08-28",0.0663855421686748,0.0559808612440191,0.065045045045045,0.0150751879699249,0.0196039603960396,0.0205763239875389,0.0601351351351351,0.0549029126213592,0.0693478260869564
"1998-08-29",0.0603855421686748,0.0413875598086124,0.0581981981981983,0.0127443609022557,0.0184158415841584,0.0155218068535825,0.0517567567567567,0.0482888349514563,0.0609782608695653
"1998-08-30",0.0592168674698794,0.0358851674641147,0.0533333333333332,0.0105075187969925,0.0158415841584159,0.0129003115264799,0.0447297297297298,0.0389077669902913,0.0517554347826088
"1998-08-31",0.0453915662650601,0.0342105263157895,0.0484684684684684,0.0091654135338346,0.0141584158415842,0.0105077881619937,0.0394594594594595,0.0337864077669903,0.0473043478260871
"1998-09-01",0.0474879457831325,0.0282296650717704,0.0443243243243243,0.00793984962406014,0.0141584158415842,0.00946728971962618,0.0337837837837838,0.0308737864077671,0.0432608750000001
"1998-09-02",0.0453915662650601,0.0238755980861245,0.0405405405405406,0.00727819548872177,0.0158415841584159,0.00850467289719625,0.0331081081081082,0.0271844660194174,0.0392173913043479
"1998-09-03",0.0422831325301205,0.0238755980861245,0.0313513513513513,0.00760902255639095,0.0221782178217822,0.00850467289719625,0.0312162162162162,0.0254368932038835,0.0310760869565216
"1998-09-04",0.0365,0.136363636363636,0.0398198198198199,0.0200300751879698,0.0410891089108911,0.0223052959501557,0.040945945945946,0.0337864077669903,0.0494619565217391
"1998-09-05",0.107228915662651,0.129904306220096,0.047027027027027,0.0518796992481203,0.0885148514851486,0.0807476635514019,0.0821621621621622,0.0665048543689319,0.0866847826086956
"1998-09-06",0.10566265060241,0.0971291866028707,0.0565765765765767,0.0518796992481203,0.0713861386138614,0.0547352024922119,0.0593243243243242,0.0903519417475729,0.079891304347826
"1998-09-07",0.129397590361446,0.368421052631579,0.105945945945946,0.174360902255639,0.136633663366337,0.119065420560748,0.144594594594595,0.120752427184466,0.144021739130435
"1998-09-08",0.17289156626506,0.30622009569378,0.197297297297297,0.251954887218045,0.272277227722772,0.362928348909657,0.278378378378378,0.201019417475728,0.239130434782609
"1998-09-09",0.107228915662651,0.10933014354067,0.199099099099099,0.105263157894737,0.127722772277228,0.105981308411215,0.141891891891892,0.164684466019418,0.144021739130435
"1998-09-10",0.075,0.0818181818181818,0.166126126126126,0.0611278195488723,0.0622772277227723,0.0565420560747663,0.0994594594594596,0.150776699029126,0.0853260869565218
"1998-09-11",0.0763253012048193,0.0717703349282297,0.135135135135135,0.0312330864661654,0.0520792079207921,0.0375389408099689,0.0772972972972974,0.131699029126214,0.0621739130434782
"1998-09-12",0.0592168674698794,0.0610047846889952,0.103963963963964,0.0236766917293234,0.0498019801980198,0.0272897196261683,0.069864864864865,0.110582524271845,0.055195652173913
"1998-09-13",0.0638915662650603,0.0559808612440191,0.0767567567567569,0.0229473684210526,0.0425742574257426,0.0234579439252336,0.0744594594594594,0.0942961165048544,0.0657608695652174
"1998-09-14",0.0763253012048193,0.049043062200957,0.0508108108108107,0.022218045112782,0.035940594059406,0.0266199376947041,0.0717567567567567,0.0828033980582523,0.0657608695652174
"1998-09-15",0.0736746987951806,0.0433014354066985,0.0409009009009009,0.0267593984962406,0.0342574257425743,0.03993769470405,0.060945945945946,0.0762864077669902,0.0574891304347827
"1998-09-16",0.0638915662650603,0.0368421052631578,0.0347747747747749,0.022218045112782,0.0310891089108911,0.0433021806853582,0.0533783783783783,0.0671966019417476,0.0494619565217391
"1998-09-17",0.0621385542168675,0.0325358851674642,0.0324324324324325,0.0179887218045114,0.0272277227722773,0.0320872274143302,0.0439189189189189,0.0524514563106797,0.0494619565217391
"1998-09-18",0.0644759036144578,0.110526315789474,0.0529729729729729,0.083609022556391,0.0425742574257426,0.0828037383177569,0.0593243243243242,0.0454611650485437,0.0681521739130435
"1998-09-19",0.109578313253012,0.15,0.0590990990990992,0.234962406015037,0.127722772277228,0.235514018691589,0.100540540540541,0.086504854368932,0.0853260869565218
"1998-09-20",0.193072289156627,0.187081339712919,0.072072072072072,0.20015037593985,0.181188118811881,0.250467289719626,0.167567567567568,0.134283980582524,0.154347826086957
"1998-09-21",0.134457831325301,0.111722488038277,0.0443243243243243,0.100187969924812,0.0976237623762377,0.119065420560748,0.154054054054054,0.095873786407767,0.142391304347826
"1998-09-22",0.115903614457831,0.0830143540669857,0.036936936936937,0.0668421052631578,0.0600000000000001,0.0616822429906543,0.115945945945946,0.0755703883495147,0.0934782608695652
"1998-09-23",0.107228915662651,0.0751196172248805,0.03009009009009,0.046766917293233,0.0433663366336634,0.0424610591900312,0.0912162162162162,0.0625728155339806,0.0785326086956522
"1998-09-24",0.090722891566265,0.065311004784689,0.0255855855855855,0.0321278195488721,0.0334653465346535,0.029968847352025,0.0735135135135134,0.0500728155339807,0.08125
"1998-09-25",0.0716867469879519,0.0538277511961722,0.0218018018018018,0.0207593984962406,0.0236633663366337,0.0252803738317757,0.0662162162162163,0.0432281553398057,0.0645652173913043
"1998-09-26",0.0816265060240964,0.0413875598086124,0.0196396396396397,0.0193007518796993,0.0425742574257426,0.0211526479750779,0.0558108108108109,0.0536407766990292,0.0422500054347825
"1998-09-27",0.123493975903614,0.11555023923445,0.0762162162162161,0.0493233082706768,0.0976237623762377,0.0848598130841121,0.0831081081081082,0.0561650485436893,0.0758152173913043
"1998-09-28",0.143975903614458,0.0839712918660287,0.0780180180180181,0.0531578947368421,0.0964356435643565,0.213239875389408,0.0812162162162162,0.0471359223300971,0.134239130434783
"1998-09-29",0.0809638554216867,0.0705741626794258,0.0686486486486486,0.034812030075188,0.058910891089109,0.0992523364485982,0.0618918918918918,0.0449029126213591,0.103478260869565
"1998-09-30",0.0621385542168675,0.0578947368421052,0.0603603603603604,0.0258646616541354,0.0463366336633664,0.0383177570093458,0.0525675675675676,0.0432281553398057,0.0563423913043479
"1998-10-01",0.056355421686747,0.048086124401914,0.0477477477477477,0.0200300751879698,0.0326732673267327,0.0383177570093458,0.0462162162162163,0.0421116504854369,0.0452826086956521
"1998-10-02",0.0485602409638555,0.0385167464114833,0.0540540540540539,0.0156578947368422,0.0279207920792079,0.0286292834890967,0.0331081081081082,0.0405097087378641,0.0373152173913043
"1998-10-03",0.0507530120481927,0.0751196172248805,0.0915315315315315,0.046766917293233,0.0310891089108911,0.0484112149532709,0.0432432432432432,0.0389077669902913,0.0730978260869566
"1998-10-04",0.0621385542168675,0.0569377990430622,0.102522522522523,0.0330225563909774,0.0433663366336634,0.0383177570093458,0.040945945945946,0.0580582524271844,0.0657608695652174
"1998-10-05",0.179759036144578,0.194497607655503,0.0753153153153152,0.19812030075188,0.0691089108910892,0.158504672897196,0.0881081081081081,0.0791504854368932,0.114130434782609
"1998-10-06",0.17578313253012,0.116746411483253,0.127387387387387,0.134812030075188,0.101980198019802,0.111775685358255,0.0772972972972974,0.114805825242718,0.105
"1998-10-07",0.165180722891566,0.10933014354067,0.102522522522523,0.168609022556391,0.151485148514851,0.206386292834891,0.0635135135135134,0.101480582524272,0.0921195652173914
"1998-10-08",0.122650602409639,0.0851674641148326,0.0814414414414415,0.0711278195488723,0.0896039603960397,0.0858878504672898,0.0549999999999999,0.0835436893203882,0.079891304347826
"1998-10-09",0.0856626506024096,0.0696172248803828,0.0634234234234234,0.0412180451127819,0.0486138613861387,0.0475077881619939,0.0485135135135135,0.0580582524271844,0.0633695652173913
"1998-10-10",0.0683734939759035,0.0559808612440191,0.0668468468468468,0.0276541353383459,0.2,0.0375389408099689,0.0424324324324323,0.0518567961165048,0.114130434782609
"1998-10-11",0.158433734939759,0.435406698564593,0.132972972972973,0.530075187969925,0.344554455445544,0.71993769470405,0.102567567567568,0.0835436893203882,0.168097826086957
"1998-10-12",0.187951807228916,0.258373205741627,0.125225225225225,0.131203007518797,0.165346534653465,0.166666666666667,0.0783783783783785,0.168992718446602,0.140760869565217
"1998-10-13",0.159397590361446,0.184210526315789,0.0827027027027027,0.0611278195488723,0.0987128712871288,0.0756542056074767,0.060945945945946,0.086504854368932,0.0785326086956522
"1998-10-14",0.107228915662651,0.120574162679426,0.0625225225225226,0.0358797030075189,0.0964356435643565,0.0449844236760124,0.0501351351351351,0.06126213592233,0.0432608750000001
"1998-10-15",0.0743373493975903,0.0751196172248805,0.0553153153153154,0.0236766917293234,0.127722772277228,0.030638629283489,0.040945945945946,0.0482888349514563,0.0355326086956522
"1998-10-16",0.0710240963855422,0.0983253588516746,0.05009009009009,0.0557142857142856,0.167326732673267,0.0458255451713396,0.0593243243243242,0.0421116504854369,0.0494619565217391
"1998-10-17",0.17,0.125837320574163,0.136216216216216,0.129398496240602,0.157425742574257,0.222429906542056,0.136486486486487,0.0567961165048543,0.105
"1998-10-18",0.123493975903614,0.0995215311004785,0.13009009009009,0.0639849624060149,0.083960396039604,0.0858878504672898,0.0983783783783783,0.0911407766990291,0.103478260869565
"1998-10-19",0.0736746987951806,0.0899521531100478,0.089009009009009,0.0380150375939849,0.0410891089108911,0.0493146417445482,0.069864864864865,0.0748543689320389,0.0758152173913043
"1998-10-20",0.0580722891566265,0.0772727272727272,0.0578378378378379,0.0267593984962406,0.0351485148514852,0.0336448598130841,0.0533783783783783,0.0632281553398057,0.0574891304347827
"1998-10-21",0.0496566265060241,0.0631578947368421,0.0473873873873873,0.0193007518796993,0.0257425742574258,0.0252803738317757,0.0477027027027026,0.0437864077669903,0.0422500054347825
"1998-10-22",0.0438192771084338,0.0433014354066985,0.0423423423423424,0.0109548872180452,0.0196039603960396,0.0194236760124611,0.0439189189189189,0.0357766990291262,0.0382065217391305
"1998-10-23",0.0378915662650603,0.0325358851674642,0.0376576576576577,0.00727819548872177,0.0171287128712871,0.0150467289719627,0.0394594594594595,0.0332888349514564,0.0373152173913043
"1998-10-24",0.0378915662650603,0.0368421052631578,0.0401801801801802,0.0144924812030076,0.0152475247524753,0.0174221183800622,0.0381081081081081,0.0308737864077671,0.0310760869565216
"1998-10-25",0.0408192771084337,0.05,0.0493693693693693,0.0156578947368422,0.0196039603960396,0.0174221183800622,0.0387837837837839,0.0276456310679611,0.0657608695652174
"1998-10-26",0.0763253012048193,0.133732057416268,0.0933333333333333,0.186165413533835,0.169306930693069,0.301401869158878,0.0644594594594594,0.0254368932038835,0.0785326086956522
"1998-10-27",0.0683734939759035,0.201913875598086,0.0861261261261261,0.106954887218045,0.152475247524752,0.138894080996885,0.0477027027027026,0.0241262135922331,0.0730978260869566
"1998-10-28",0.056355421686747,0.0971291866028707,0.0634234234234234,0.0544360902255638,0.083960396039604,0.0727102803738318,0.0381081081081081,0.0224150485436894,0.0621739130434782
"1998-10-29",0.0432951807228916,0.0696172248803828,0.0488288288288288,0.034812030075188,0.0520792079207921,0.0466666666666666,0.0337837837837838,0.0212135922330097,0.0452826086956521
"1998-10-30",0.034644578313253,0.0547846889952153,0.0416216216216216,0.024406015037594,0.0475247524752476,0.0313084112149533,0.0318918918918918,0.0196116504854369,0.0382065217391305
"1998-10-31",0.0337168674698796,0.0559808612440191,0.0376576576576577,0.0229473684210526,0.0389108910891089,0.0313084112149533,0.0318918918918918,0.0208131067961166,0.0382065217391305
"1998-11-01",0.0268373493975904,0.0519138755980861,0.0347747747747749,0.0179887218045114,0.0243564356435644,0.0252803738317757,0.0286486486486486,0.0271844660194174,0.0319673913043479
"1998-11-02",0.0229216867469879,0.0452153110047846,0.0324324324324325,0.0139097744360903,0.0184158415841584,0.0178971962616823,0.0293243243243244,0.0258737864077669,0.0328586956521739
"1998-11-03",0.0252228915662651,0.0351674641148325,0.032072072072072,0.0174060150375941,0.0158415841584159,0.0174221183800622,0.0293243243243244,0.0241262135922331,0.0328586956521739
"1998-11-04",0.0272409638554216,0.0315789473684212,0.0313513513513513,0.022218045112782,0.0243564356435644,0.0313084112149533,0.0266216216216215,0.0228155339805824,0.0328586956521739
"1998-11-05",0.0244397590361445,0.0253588516746412,0.0297297297297296,0.0185714285714287,0.0228712871287129,0.0266199376947041,0.0266216216216215,0.0224150485436894,0.0337499999999999
"1998-11-06",0.0233012048192771,0.0223923444976077,0.0273873873873873,0.0156578947368422,0.0171287128712871,0.0194236760124611,0.026081081081081,0.021614077669903,0.0284836956521739
"1998-11-07",0.0217831325301205,0.0209808612440192,0.0255855855855855,0.0179887218045114,0.0147524752475248,0.0145716510903426,0.0266216216216215,0.0212135922330097,0.0220054347826086
"1998-11-08",0.0221626506024097,0.0196172248803828,0.0272072072072072,0.0156578947368422,0.0126732673267327,0.0155218068535825,0.0255405405405404,0.0208131067961166,0.0260543478260868
"1998-11-09",0.0217831325301205,0.0176555023923446,0.0257657657657657,0.013327067669173,0.0104950495049505,0.0178971962616823,0.026081081081081,0.0208131067961166,0.0252445652173914
"1998-11-10",0.0192771084337349,0.0176555023923446,0.0261261261261261,0.0109548872180452,0.00957425742574247,0.0140965732087228,0.0293243243243244,0.0204126213592233,0.0301847826086956
"1998-11-11",0.0233012048192771,0.0164114832535884,0.0268468468468468,0.00793984962406014,0.00871287128712872,0.00978816199376942,0.026081081081081,0.0200121359223302,0.0319673913043479
"1998-11-12",0.0272409638554216,0.0152392344497607,0.0239639639639639,0.00661654135338341,0.00785148514851475,0.00850467289719625,0.026081081081081,0.0192111650485436,0.0319673913043479
"1998-11-13",0.0203253012048192,0.0141148325358851,0.0225225225225225,0.00595488721804505,0.00741584158415831,0.00754205607476632,0.0255405405405404,0.0184466019417475,0.0301847826086956
"1998-11-14",0.0175301204819278,0.0120095693779905,0.0203603603603604,0.00529323308270668,0.006990099009901,0.00661682242990658,0.0248648648648648,0.0180825242718448,0.0292934782608696
"1998-11-15",0.015933734939759,0.0115071770334929,0.0187387387387388,0.00450375939849623,0.00655445544554456,0.00491588785046737,0.0225675675675676,0.0173543689320388,0.0204347826086957
"1998-11-16",0.015933734939759,0.0105741626794258,0.017873873873874,0.00404511278195496,0.00612871287128702,0.00406542056074777,0.0220270270270271,0.016626213592233,0.0196739130434782
"1998-11-17",0.0143373493975905,0.0105741626794258,0.0162522522522524,0.00381578947368411,0.00537623762376227,0.00388473520249222,0.0197297297297296,0.0155339805825243,0.0189130434782609
"1998-11-18",0.0140481927710843,0.0105741626794258,0.0154594594594595,0.00335714285714284,0.00505940594059395,0.00352336448598134,0.0186486486486486,0.0148300970873787,0.0181521739130435
"1998-11-19",0.0131807228915664,0.0100956937799044,0.014936936936937,0.0031278195488722,0.00473267326732674,0.00370404984423667,0.0166216216216217,0.0141504854368932,0.017391304347826
"1998-11-20",0.0126024096385542,0.00966507177033482,0.0154594594594595,0.0031278195488722,0.0040990099009901,0.00352336448598134,0.0191891891891891,0.0127912621359223,0.017391304347826
"1998-11-21",0.0126024096385542,0.00880382775119615,0.0151891891891891,0.00289849624060157,0.00378217821782179,0.00334267912772579,0.0186486486486486,0.0117718446601942,0.0166304347826087
"1998-11-22",0.0120240963855422,0.00839712918660296,0.0144144144144145,0.00266917293233093,0.00346534653465347,0.00334267912772579,0.0171621621621623,0.0111650485436894,0.0166304347826087
"1998-11-23",0.0114457831325301,0.00760765550239229,0.0151891891891891,0.00252255639097743,0.00313861386138603,0.00280062305295958,0.0145945945945947,0.0108616504854369,0.0166304347826087
"1998-11-24",0.0123132530120482,0.00799043062200955,0.0146846846846846,0.00252255639097743,0.00282178217821771,0.00243925233644871,0.0166216216216217,0.0105582524271846,0.0196739130434782
"1998-11-25",0.0123132530120482,0.00760765550239229,0.014936936936937,0.00252255639097743,0.0025049504950494,0.00225856697819315,0.0166216216216217,0.0105582524271846,0.0252445652173914
"1998-11-26",0.0114457831325301,0.00724880382775117,0.0151891891891891,0.00237593984962414,0.00282178217821771,0.00225856697819315,0.0171621621621623,0.010254854368932,0.0260543478260868
"1998-11-27",0.0114457831325301,0.00686602870813391,0.0144144144144145,0.00208270676691735,0.0025049504950494,0.0019174454828661,0.0166216216216217,0.00995145631067951,0.0158695652173912
"1998-11-28",0.0109397590361446,0.00653110047846894,0.0139099099099098,0.00193609022556385,0.0023069306930692,0.00180373831775693,0.0171621621621623,0.00995145631067951,0.013586956521739
"1998-11-29",0.0109397590361446,0.00653110047846894,0.0141621621621622,0.00164285714285706,0.002108910891089,0.00169003115264799,0.0149999999999999,0.00995145631067951,0.013586956521739
"1998-11-30",0.010433734939759,0.00653110047846894,0.0126666666666666,0.00149624060150377,0.0023069306930692,0.00157632398753904,0.0145945945945947,0.00964805825242721,0.0143478260869565
"1998-12-01",0.00992771084337352,0.00586124401913879,0.0114774774774775,0.00134962406015027,0.00569306930693059,0.00157632398753904,0.0127567567567568,0.00904126213592238,0.0129347826086956
"1998-12-02",0.0089156626506024,0.00586124401913879,0.0105405405405405,0.00120300751879698,0.00957425742574247,0.00157632398753904,0.0127567567567568,0.00844053398058242,0.017391304347826
"1998-12-03",0.0084578313253012,0.00521531100478478,0.0105405405405405,0.00112406015037592,0.0136633663366337,0.00157632398753904,0.0122972972972972,0.00814320388349521,0.0189130434782609
"1998-12-04",0.0126024096385542,0.00760765550239229,0.0151891891891891,0.0168233082706768,0.0152475247524753,0.00214485981308421,0.0149999999999999,0.00995145631067951,0.0228152173913043
"1998-12-05",0.0369638554216867,0.00686602870813391,0.0216216216216216,0.0200300751879698,0.0158415841584159,0.0211526479750779,0.0149999999999999,0.0131310679611651,0.0319673913043479
"1998-12-06",0.0268373493975904,0.00617224880382783,0.0181981981981982,0.0139097744360903,0.0136633663366337,0.0105077881619937,0.0101216216216216,0.0177184466019418,0.0355326086956522
"1998-12-07",0.0196265060240963,0.00586124401913879,0.0167927927927929,0.0100601503759399,0.0126732673267327,0.00690031152647985,0.0113648648648648,0.0148300970873787,0.0260543478260868
"1998-12-08",0.0143373493975905,0.00586124401913879,0.015981981981982,0.00727819548872177,0.0115841584158416,0.00434890965732082,0.0141891891891892,0.0131310679611651,0.0189130434782609
"1998-12-09",0.0156144578313253,0.00586124401913879,0.0141621621621622,0.00562406015037586,0.0104950495049505,0.00352336448598134,0.0149999999999999,0.0108616504854369,0.0166304347826087
"1998-12-10",0.018578313253012,0.0110287081339713,0.0255855855855855,0.0321278195488721,0.00871287128712872,0.00754205607476632,0.0166216216216217,0.0127912621359223,0.015108695652174
"1998-12-11",0.0374277108433736,0.0471291866028709,0.0358558558558559,0.159022556390978,0.0301980198019802,0.153551401869159,0.0197297297297296,0.0212135922330097,0.0284836956521739
"1998-12-12",0.0369638554216867,0.0332535885167464,0.0333333333333334,0.0611278195488723,0.0272277227722773,0.0627102803738318,0.0145945945945947,0.0200121359223302,0.0301847826086956
"1998-12-13",0.0306144578313252,0.0246411483253588,0.0277477477477477,0.0294436090225565,0.0221782178217822,0.0313084112149533,0.0118243243243243,0.0192111650485436,0.0301847826086956
"1998-12-14",0.0248192771084337,0.0176555023923446,0.0227027027027027,0.0193007518796993,0.0196039603960396,0.0174221183800622,0.0101216216216216,0.0180825242718448,0.023625
"1998-12-15",0.0203253012048192,0.0130382775119617,0.0183783783783784,0.013327067669173,0.0171287128712871,0.0125015576323988,0.0145945945945947,0.016990291262136,0.0181521739130435
"1998-12-16",0.0175301204819278,0.0120095693779905,0.0176036036036036,0.0109548872180452,0.0147524752475248,0.00946728971962618,0.0155405405405404,0.016626213592233,0.017391304347826
"1998-12-17",0.0203253012048192,0.0282296650717704,0.023063063063063,0.0174060150375941,0.0126732673267327,0.0169470404984424,0.0197297297297296,0.0155339805825243,0.0228152173913043
"1998-12-18",0.0236807228915663,0.0223923444976077,0.0236036036036036,0.013327067669173,0.0115841584158416,0.0223052959501557,0.0149999999999999,0.0151699029126213,0.0220054347826086
"1998-12-19",0.0203253012048192,0.0196172248803828,0.0196396396396397,0.0118496240601504,0.0104950495049505,0.0150467289719627,0.0136486486486487,0.0144902912621359,0.0196739130434782
"1998-12-20",0.0182289156626505,0.0176555023923446,0.0173333333333334,0.0114022556390978,0.01,0.0105077881619937,0.0127567567567568,0.0138106796116504,0.017391304347826
"1998-12-21",0.015933734939759,0.0141148325358851,0.015981981981982,0.0109548872180452,0.0104950495049505,0.00914641744548295,0.0145945945945947,0.0134708737864078,0.0143478260869565
"1998-12-22",0.0182289156626505,0.0196172248803828,0.0173333333333334,0.013327067669173,0.0120792079207921,0.0169470404984424,0.0171621621621623,0.0131310679611651,0.015108695652174
"1998-12-23",0.0168915662650602,0.0176555023923446,0.017063063063063,0.0114022556390978,0.0131683168316832,0.0217289719626168,0.016081081081081,0.0127912621359223,0.0204347826086957
"1998-12-24",0.0156144578313253,0.0130382775119617,0.0154594594594595,0.0100601503759399,0.0126732673267327,0.0145716510903426,0.0149999999999999,0.0124514563106797,0.013586956521739
"1998-12-25",0.0146566265060242,0.0100956937799044,0.0144144144144145,0.00760902255639095,0.0115841584158416,0.0105077881619937,0.0136486486486487,0.0121116504854368,0.0122826086956522
"1998-12-26",0.0146566265060242,0.00839712918660296,0.0126666666666666,0.00628571428571423,0.00957425742574247,0.00786292834890956,0.0118243243243243,0.0121116504854368,0.0122826086956522
"1998-12-27",0.0137590361445783,0.00760765550239229,0.0117117117117118,0.00529323308270668,0.00827722772277228,0.0063333333333333,0.0105135135135135,0.0117718446601942,0.0109782608695652
