"","E84071000","E84095000","E84095500"
"1992-07-21",0.0342613243761996,0.0292229096989967,0.019551934826884
"1992-07-22",0.0404174664107486,0.0276934782608695,0.020061099796334
"1992-07-23",0.0362668905950096,0.0235474916387959,0.0211252545824847
"1992-07-24",0.0342613243761996,0.0166209030100335,0.0363034623217922
"1992-07-25",0.0316605566218811,0.0127745819397993,0.0901731160896131
"1992-07-26",0.0316605566218811,0.0124319397993311,0.111201629327902
"1992-07-27",0.0329503838771592,0.0117505016722408,0.117311608961304
"1992-07-28",0.0477399232245681,0.0114117056856187,0.0814663951120163
"1992-07-29",0.0355931861804222,0.0110742474916388,0.0537372708757637
"1992-07-30",0.0316605566218811,0.0110742474916388,0.0328615071283096
"1992-07-31",0.0316605566218811,0.0107381270903011,0.0277698574338086
"1992-08-01",0.0383190978886756,0.0107381270903011,0.0239002036659879
"1992-08-02",0.0604763915547024,0.0104035117056855,0.022204684317719
"1992-08-03",0.0454906909788868,0.0100704013377926,0.0328615071283096
"1992-08-04",0.0342613243761996,0.00973862876254183,0.0359470468431773
"1992-08-05",0.0323028790786948,0.00973862876254183,0.0244908350305499
"1992-08-06",0.0316605566218811,0.00973862876254183,0.0219348268839104
"1992-08-07",0.0310236084452975,0.00940836120401345,0.0205855397148675
"1992-08-08",0.0323028790786948,0.00940836120401345,0.0239002036659879
"1992-08-09",0.0355931861804222,0.00907976588628756,0.0387983706720978
"1992-08-10",0.0915079654510556,0.00907976588628756,0.0471486812627291
"1992-08-11",0.0726159309021113,0.00875267558528425,0.034908350305499
"1992-08-12",0.0555556621880997,0.00875267558528425,0.0428716904276987
"1992-08-13",0.0469852207293666,0.0235474916387959,0.0646130346232179
"1992-08-14",0.0369457773512476,0.0499717391304348,0.0809572301425663
"1992-08-15",0.033603262955854,0.0706847826086956,0.105702647657841
"1992-08-16",0.0329503838771592,0.100368060200669,0.0940936863543789
"1992-08-17",0.0323028790786948,0.112697157190635,0.0678207739307535
"1992-08-18",0.0397128598848369,0.11870016722408,0.0491853411405296
"1992-08-19",0.0477399232245681,0.119627424749164,0.0342260692464358
"1992-08-20",0.0397128598848369,0.106736956521739,0.0428716904276987
"1992-08-21",0.0316605566218811,0.0895767558528429,0.0632382892057026
"1992-08-22",0.0303920345489443,0.0659530100334449,0.0868126272912424
"1992-08-23",0.0316605566218811,0.0342663879598661,0.123116089613035
"1992-08-24",0.0303920345489443,0.0246690635451505,0.0996945010183299
"1992-08-25",0.0310236084452975,0.0246690635451505,0.0559063136456213
"1992-08-26",0.0285292706333973,0.0374214046822743,0.0359470468431773
"1992-08-27",0.027314395393474,0.0668100334448161,0.0262678207739309
"1992-08-28",0.0285292706333973,0.0745882943143812,0.0211252545824847
"1992-08-29",0.027314395393474,0.0936040133779263,0.019551934826884
"1992-08-30",0.0261214011516315,0.0922590301003345,0.0230142566191447
"1992-08-31",0.0243730326295586,0.0767688963210702,0.0318584521384928
"1992-09-01",0.0243730326295586,0.0621150501672241,0.0430656183823916
"1992-09-02",0.0255331094049904,0.0454632107023412,0.0364706218620339
"1992-09-03",0.0249502879078696,0.0299916387959867,0.0292586849354926
"1992-09-04",0.0243730326295586,0.0250446488294314,0.0267026876866689
"1992-09-05",0.0261214011516315,0.0231750836120401,0.0269364303770856
"1992-09-06",0.0243730326295586,0.0220630434782609,0.0253724351488129
"1992-09-07",0.0232353166986565,0.0180515050167225,0.0228857202911712
"1992-09-08",0.0238014395393473,0.0180515050167225,0.0232308665978869
"1992-09-09",0.0323028790786948,0.0173342809364549,0.0280824658116112
"1992-09-10",0.0425615163147792,0.0205918060200669,0.0357747351611486
"1992-09-11",0.0515869481765834,0.0242944816053512,0.0429142864220258
"1992-09-12",0.0985387715930903,0.0350515050167224,0.076065414487051
"1992-09-13",0.0915079654510556,0.0458707357859531,0.076831710727334
"1992-09-14",0.0630007677543185,0.0499717391304348,0.0614365244344923
"1992-09-15",0.0390134357005758,0.0553714046822742,0.0491547096514269
"1992-09-16",0.0342613243761996,0.0475055183946489,0.042747537198172
"1992-09-17",0.0329503838771592,0.0311498327759197,0.0346687514321782
"1992-09-18",0.0329503838771592,0.0235474916387959,0.0312666367608021
"1992-09-19",0.0329503838771592,0.017692474916388,0.0286368953845548
"1992-09-20",0.0297657389635317,0.0148558528428093,0.0254267305805365
"1992-09-21",0.0255331094049904,0.0138098662207358,0.0223845462323302
"1992-09-22",0.0243730326295586,0.0127745819397993,0.0212144994452881
"1992-09-23",0.0249502879078696,0.0120904682274248,0.0212582859657628
"1992-09-24",0.0329503838771592,0.0120904682274248,0.0261129207599726
"1992-09-25",0.0390134357005758,0.0155586956521738,0.0313514579105796
"1992-09-26",0.0397128598848369,0.0228035117056855,0.0350443619794372
"1992-09-27",0.0342613243761996,0.0250446488294314,0.0327363486627212
"1992-09-28",0.0261214011516315,0.0265538461538462,0.0284443735557349
"1992-09-29",0.0255331094049904,0.0276934782608695,0.0285925171210928
"1992-09-30",0.0249502879078696,0.0273128762541806,0.0280664279167302
"1992-10-01",0.0303920345489443,0.0261754180602007,0.025081466395112
"1992-10-02",0.0297657389635317,0.0257978260869565,0.0256720977596741
"1992-10-03",0.0316605566218811,0.0250446488294314,0.0292922606924644
"1992-10-04",0.0323028790786948,0.0246690635451505,0.0286710794297353
"1992-10-05",0.0303920345489443,0.0246690635451505,0.0230142566191447
"1992-10-06",0.0255331094049904,0.0242944816053512,0.022744399185336
"1992-10-07",0.0238014395393473,0.0280749163879599,0.0256720977596741
"1992-10-08",0.0243730326295586,0.0231750836120401,0.022744399185336
"1992-10-09",0.0255331094049904,0.0220630434782609,0.022744399185336
"1992-10-10",0.0267151631477927,0.0213257525083612,0.022744399185336
"1992-10-11",0.0279190978886756,0.0209583612040134,0.0224745417515275
"1992-10-12",0.0243730326295586,0.0205918060200669,0.022204684317719
"1992-10-13",0.0226748560460652,0.020226254180602,0.0216649694501019
"1992-10-14",0.0215708253358926,0.0198615384615384,0.0213951120162932
"1992-10-15",0.0210272552783108,0.0194976588628764,0.0211252545824847
"1992-10-16",0.0183959692898272,0.0194976588628764,0.0211252545824847
"1992-10-17",0.0154316698656429,0.0191347826086956,0.0203156822810591
"1992-10-18",0.0154316698656429,0.0187727424749164,0.0203156822810591
"1992-10-19",0.0159108445297504,0.0191347826086956,0.020061099796334
"1992-10-20",0.0178871401151632,0.0187727424749164,0.0198065173116089
"1992-10-21",0.0159108445297504,0.0184117056856188,0.019551934826884
"1992-10-22",0.0159108445297504,0.0187727424749164,0.0190427698574338
"1992-10-23",0.0154316698656429,0.0216939799331104,0.0190427698574338
"1992-10-24",0.0159108445297504,0.0216939799331104,0.0187881873727087
"1992-10-25",0.0154316698656429,0.0205918060200669,0.0185336048879836
"1992-10-26",0.0159108445297504,0.0187727424749164,0.0175356415478616
"1992-10-27",0.0154316698656429,0.0169770903010034,0.0173014256619144
"1992-10-28",0.0154316698656429,0.0166209030100335,0.0173014256619144
"1992-10-29",0.0159108445297504,0.0166209030100335,0.0173014256619144
"1992-10-30",0.0163959692898272,0.0169770903010034,0.0173014256619144
"1992-10-31",0.0149585412667945,0.0180515050167225,0.0182790224032587
"1992-11-01",0.0126846449136275,0.0198615384615384,0.0177698574338085
"1992-11-02",0.0135757197696738,0.0205918060200669,0.019551934826884
"1992-11-03",0.0159108445297504,0.0194976588628764,0.0216649694501019
"1992-11-04",0.0232353166986565,0.0191347826086956,0.0219348268839104
"1992-11-05",0.0226748560460652,0.0187727424749164,0.020061099796334
"1992-11-06",0.0215708253358926,0.0184117056856188,0.0190427698574338
"1992-11-07",0.0210272552783108,0.0187727424749164,0.0185336048879836
"1992-11-08",0.0199573896353167,0.0194976588628764,0.0175356415478616
"1992-11-09",0.0173841650671784,0.0191347826086956,0.0170672097759674
"1992-11-10",0.0168870441458733,0.0187727424749164,0.0168329938900205
"1992-11-11",0.0163959692898272,0.0187727424749164,0.0168329938900205
"1992-11-12",0.0159108445297504,0.0191347826086956,0.0170672097759674
"1992-11-13",0.0154316698656429,0.0224329431438126,0.0173014256619144
"1992-11-14",0.0140305182341651,0.0242944816053512,0.0173014256619144
"1992-11-15",0.0118186180422264,0.0173342809364549,0.0173014256619144
"1992-11-16",0.0118186180422264,0.0162657190635451,0.0173014256619144
"1992-11-17",0.0118186180422264,0.0166209030100335,0.0173014256619144
"1992-11-18",0.0113951055662187,0.0166209030100335,0.0173014256619144
"1992-11-19",0.0105670825335893,0.0169770903010034,0.0168329938900205
"1992-11-20",0.0105670825335893,0.0173342809364549,0.0165987780040733
"1992-11-21",0.0122485604606526,0.0184117056856188,0.0168329938900205
"1992-11-22",0.0173841650671784,0.0191347826086956,0.0175356415478616
"1992-11-23",0.0159108445297504,0.0254207357859533,0.0190427698574338
"1992-11-24",0.0163959692898272,0.0362339464882944,0.0190427698574338
"1992-11-25",0.022119961612284,0.0390127090301002,0.0305753564154787
"1992-11-26",0.0232353166986565,0.0398117056856186,0.0328615071283096
"1992-11-27",0.0226748560460652,0.04262491638796,0.0239002036659879
"1992-11-28",0.0232353166986565,0.0499717391304348,0.0216649694501019
"1992-11-29",0.0226748560460652,0.0528698996655519,0.0203156822810591
"1992-11-30",0.0238014395393473,0.0591518394648829,0.0203156822810591
"1992-12-01",0.0432862763915547,0.060419397993311,0.0312169042769856
"1992-12-02",0.0349246641074856,0.0434332775919732,0.0241955193482688
"1992-12-03",0.0279190978886756,0.0303770903010034,0.0230142566191447
"1992-12-04",0.0255331094049904,0.0209583612040134,0.0213951120162932
"1992-12-05",0.0210272552783108,0.0194976588628764,0.0198065173116089
"1992-12-06",0.0204894433781191,0.0194976588628764,0.0187881873727087
"1992-12-07",0.0215708253358926,0.0173342809364549,0.0182790224032587
"1992-12-08",0.0204894433781191,0.0169770903010034,0.0180244399185336
"1992-12-09",0.0204894433781191,0.0166209030100335,0.0175356415478616
"1992-12-10",0.0204894433781191,0.0166209030100335,0.0168329938900205
"1992-12-11",0.0210272552783108,0.0162657190635451,0.0168329938900205
"1992-12-12",0.0204894433781191,0.0159117056856188,0.0168329938900205
"1992-12-13",0.0199573896353167,0.0159117056856188,0.0168329938900205
"1992-12-14",0.0194310940499041,0.0155586956521738,0.0168329938900205
"1992-12-15",0.0204894433781191,0.0155586956521738,0.0168329938900205
"1992-12-16",0.0199573896353167,0.0145060200668896,0.0168329938900205
"1992-12-17",0.0189106525911709,0.0141573578595318,0.0168329938900205
"1992-12-18",0.0173841650671784,0.0141573578595318,0.0168329938900205
"1992-12-19",0.0154316698656429,0.0134635451505016,0.0168329938900205
"1992-12-20",0.0122485604606526,0.0131185618729097,0.0168329938900205
"1992-12-21",0.0113951055662187,0.0131185618729097,0.0168329938900205
"1992-12-22",0.0113951055662187,0.0127745819397993,0.0168329938900205
"1992-12-23",0.0113951055662187,0.0127745819397993,0.0168329938900205
"1992-12-24",0.0149585412667945,0.0124319397993311,0.0168329938900205
"1992-12-25",0.0118186180422264,0.0127745819397993,0.0168329938900205
"1992-12-26",0.0105670825335893,0.0124319397993311,0.0168329938900205
"1992-12-27",0.0149585412667945,0.0124319397993311,0.0168329938900205
"1992-12-28",0.0144914587332055,0.0120904682274248,0.0168329938900205
"1992-12-29",0.0126846449136275,0.0117505016722408,0.0168329938900205
"1992-12-30",0.0122485604606526,0.0117505016722408,0.0168329938900205
"1992-12-31",0.0126846449136275,0.0114117056856187,0.0168329938900205
"1993-01-01",0.0118186180422264,0.0114117056856187,0.022204684317719
"1993-01-02",0.0194310940499041,0.0117505016722408,0.0236048879837067
"1993-01-03",0.0210272552783108,0.0205918060200669,0.029613034623218
"1993-01-04",0.0210272552783108,0.0327030100334449,0.0363034623217922
"1993-01-05",0.0432862763915547,0.0382158862876254,0.0380855397148676
"1993-01-06",0.0316605566218811,0.0418183946488295,0.0338849287169043
"1993-01-07",0.027314395393474,0.0462785953177258,0.0318584521384928
"1993-01-08",0.0411270633397314,0.0545357859531772,0.0366598778004072
"1993-01-09",0.0523710172744722,0.0633909698996655,0.0345672097759675
"1993-01-10",0.067301727447217,0.0715496655518395,0.0641547861507128
"1993-01-11",0.0447508637236085,0.0629652173913042,0.0712830957230142
"1993-01-12",0.0323028790786948,0.0450561872909698,0.0373727087576374
"1993-01-13",0.0316605566218811,0.0319252508361203,0.0335437881873728
"1993-01-14",0.0316605566218811,0.0235474916387959,0.026868635437882
"1993-01-15",0.0285292706333973,0.0138098662207358,0.0236048879837067
"1993-01-16",0.0255331094049904,0.0107381270903011,0.0233095723014256
"1993-01-17",0.0243730326295586,0.0100704013377926,0.0239002036659879
"1993-01-18",0.0226748560460652,0.0104035117056855,0.0224745417515275
"1993-01-19",0.0215708253358926,0.0104035117056855,0.0208553971486762
"1993-01-20",0.0226748560460652,0.0100704013377926,0.0198065173116089
"1993-01-21",0.0215708253358926,0.00973862876254183,0.0177698574338085
"1993-01-22",0.0204894433781191,0.00973862876254183,0.0170672097759674
"1993-01-23",0.0210272552783108,0.0100704013377926,0.0168329938900205
"1993-01-24",0.0204894433781191,0.00940836120401345,0.0168329938900205
"1993-01-25",0.0199573896353167,0.00940836120401345,0.0168329938900205
"1993-01-26",0.0189106525911709,0.00907976588628756,0.0168329938900205
"1993-01-27",0.0210272552783108,0.00907976588628756,0.0168329938900205
"1993-01-28",0.0210272552783108,0.00940836120401345,0.0520672097759673
"1993-01-29",0.0215708253358926,0.0638170568561873,0.0417566140529531
"1993-01-30",0.0232353166986565,0.081595652173913,0.0321792260692464
"1993-01-31",0.0596444337811901,0.0719827759197325,0.0421283095723015
"1993-02-01",0.147906813819578,0.0668100334448161,0.089613034623218
"1993-02-02",0.118353262955854,0.074153177257525,0.0840122199592668
"1993-02-03",0.187469001919386,0.0758956521739131,0.0687372708757636
"1993-02-04",0.130653358925144,0.0676685618729098,0.0840122199592668
"1993-02-05",0.0492640115163148,0.0450561872909698,0.0687372708757636
"1993-02-06",0.0303920345489443,0.0394118729096991,0.0549898167006111
"1993-02-07",0.0189106525911709,0.03702508361204,0.0467413441955193
"1993-02-08",0.0199573896353167,0.03702508361204,0.0366598778004072
"1993-02-09",0.0204894433781191,0.081595652173913,0.0717922606924644
"1993-02-10",0.0226748560460652,0.0638170568561873,0.0763747454175152
"1993-02-11",0.0469852207293666,0.0745882943143812,0.0687372708757636
"1993-02-12",0.0297657389635317,0.0737183946488293,0.0789205702647657
"1993-02-13",0.0329503838771592,0.0612663879598663,0.05
"1993-02-14",0.048499520153551,0.0545357859531772,0.0664460285132382
"1993-02-15",0.0432862763915547,0.0499717391304348,0.0595723014256619
"1993-02-16",0.0390134357005758,0.0475055183946489,0.0395264765784114
"1993-02-17",0.0404174664107486,0.0578879598662208,0.0406415478615072
"1993-02-18",0.0837363723608444,0.131297826086957,0.12510183299389
"1993-02-19",0.053159980806142,0.131297826086957,0.0738289205702647
"1993-02-20",0.0404174664107486,0.126612207357859,0.05
"1993-02-21",0.0397128598848369,0.10445635451505,0.0471486812627291
"1993-02-22",0.0425615163147792,0.0566277591973243,0.0455804480651731
"1993-02-23",0.0432862763915547,0.0418183946488295,0.0549898167006111
"1993-02-24",0.0342613243761996,0.0284568561872909,0.0467413441955193
"1993-02-25",0.022119961612284,0.0269331103678929,0.0451934826883911
"1993-02-26",0.0210272552783108,0.0250446488294314,0.0428716904276987
"1993-02-27",0.0215708253358926,0.0242944816053512,0.05
"1993-02-28",0.0194310940499041,0.0239205685618729,0.0421283095723015
"1993-03-01",0.0189106525911709,0.0235474916387959,0.0475560081466395
"1993-03-02",0.0355931861804222,0.0358391304347827,0.0479633401221995
"1993-03-03",0.0383190978886756,0.04262491638796,0.0659877800407331
"1993-03-04",0.0279190978886756,0.0288394648829431,0.0524847250509164
"1993-03-05",0.0267151631477927,0.0250446488294314,0.0508146639511202
"1993-03-06",0.0238014395393473,0.0242944816053512,0.0549898167006111
"1993-03-07",0.022119961612284,0.0235474916387959,0.05040733197556
"1993-03-08",0.0210272552783108,0.0209583612040134,0.0370162932790223
"1993-03-09",0.0310236084452975,0.0205918060200669,0.0373727087576374
"1993-03-10",0.0249502879078696,0.020226254180602,0.0305753564154787
"1993-03-11",0.0226748560460652,0.0191347826086956,0.026868635437882
"1993-03-12",0.0226748560460652,0.0191347826086956,0.0216649694501019
"1993-03-13",0.0226748560460652,0.0191347826086956,0.0236048879837067
"1993-03-14",0.0204894433781191,0.0187727424749164,0.0244908350305499
"1993-03-15",0.0232353166986565,0.0191347826086956,0.0262678207739309
"1993-03-16",0.0255331094049904,0.0213257525083612,0.0274694501018331
"1993-03-17",0.0255331094049904,0.0250446488294314,0.0233095723014256
"1993-03-18",0.0243730326295586,0.0242944816053512,0.0244908350305499
"1993-03-19",0.0249502879078696,0.0205918060200669,0.0377291242362525
"1993-03-20",0.0255331094049904,0.0194976588628764,0.0253767820773931
"1993-03-21",0.0255331094049904,0.017692474916388,0.0286710794297353
"1993-03-22",0.0232353166986565,0.0173342809364549,0.0308961303462323
"1993-03-23",0.022119961612284,0.0169770903010034,0.0315376782077392
"1993-03-24",0.0215708253358926,0.0169770903010034,0.0305753564154787
"1993-03-25",0.0215708253358926,0.0162657190635451,0.0292922606924644
"1993-03-26",0.0215708253358926,0.0152066889632108,0.0302545824847251
"1993-03-27",0.0226748560460652,0.0148558528428093,0.0308961303462323
"1993-03-28",0.0226748560460652,0.0141573578595318,0.0292922606924644
"1993-03-29",0.022119961612284,0.0138098662207358,0.0299338085539715
"1993-03-30",0.0215708253358926,0.0138098662207358,0.0302545824847251
"1993-03-31",0.0279190978886756,0.0134635451505016,0.0312169042769856
"1993-04-01",0.0390134357005758,0.0134635451505016,0.0338849287169043
"1993-04-02",0.0500334932821498,0.0131185618729097,0.0471486812627291
"1993-04-03",0.0349246641074856,0.0131185618729097,0.0524847250509164
"1993-04-04",0.0342613243761996,0.0127745819397993,0.0406415478615072
"1993-04-05",0.0369457773512476,0.0131185618729097,0.0338849287169043
"1993-04-06",0.0291448176583493,0.0127745819397993,0.0321792260692464
"1993-04-07",0.0255331094049904,0.0131185618729097,0.0302545824847251
"1993-04-08",0.0238014395393473,0.0131185618729097,0.0283706720977597
"1993-04-09",0.0232353166986565,0.0131185618729097,0.0262678207739309
"1993-04-10",0.022119961612284,0.0127745819397993,0.0262678207739309
"1993-04-11",0.0243730326295586,0.0124319397993311,0.025081466395112
"1993-04-12",0.0243730326295586,0.0124319397993311,0.0233095723014256
"1993-04-13",0.022119961612284,0.0124319397993311,0.0219348268839104
"1993-04-14",0.0215708253358926,0.0120904682274248,0.0205855397148675
"1993-04-15",0.0215708253358926,0.0117505016722408,0.0205855397148675
"1993-04-16",0.0329503838771592,0.0114117056856187,0.019551934826884
"1993-04-17",0.022119961612284,0.0114117056856187,0.0190427698574338
"1993-04-18",0.0210272552783108,0.0114117056856187,0.019551934826884
"1993-04-19",0.0215708253358926,0.0114117056856187,0.020061099796334
"1993-04-20",0.022119961612284,0.0110742474916388,0.0205855397148675
"1993-04-21",0.0215708253358926,0.0107381270903011,0.0216649694501019
"1993-04-22",0.0238014395393473,0.0134635451505016,0.029613034623218
"1993-04-23",0.0310236084452975,0.0134635451505016,0.025081466395112
"1993-04-24",0.0261214011516315,0.0124319397993311,0.022744399185336
"1993-04-25",0.0226748560460652,0.0120904682274248,0.0213951120162932
"1993-04-26",0.0243730326295586,0.0114117056856187,0.0271690427698574
"1993-04-27",0.0226748560460652,0.0107381270903011,0.0244908350305499
"1993-04-28",0.0215708253358926,0.0104035117056855,0.0219348268839104
"1993-04-29",0.0243730326295586,0.0104035117056855,0.0205855397148675
"1993-04-30",0.0204894433781191,0.0100704013377926,0.020061099796334
"1993-05-01",0.0210272552783108,0.0100704013377926,0.0198065173116089
"1993-05-02",0.0215708253358926,0.0104035117056855,0.0190427698574338
"1993-05-03",0.0199573896353167,0.0100704013377926,0.0187881873727087
"1993-05-04",0.0194310940499041,0.00973862876254183,0.0187881873727087
"1993-05-05",0.140507965451056,0.0846874581939798,0.0363034623217922
"1993-05-06",0.0555556621880997,0.0507976588628762,0.0940936863543789
"1993-05-07",0.033603262955854,0.04262491638796,0.0395264765784114
"1993-05-08",0.027314395393474,0.0327030100334449,0.0299338085539715
"1993-05-09",0.0243730326295586,0.0224329431438126,0.0244908350305499
"1993-05-10",0.0238014395393473,0.0194976588628764,0.019551934826884
"1993-05-11",0.0210272552783108,0.0180515050167225,0.0180244399185336
"1993-05-12",0.0215708253358926,0.0169770903010034,0.0173014256619144
"1993-05-13",0.0232353166986565,0.0159117056856188,0.019551934826884
"1993-05-14",0.0310236084452975,0.0155586956521738,0.028070264765784
"1993-05-15",0.0226748560460652,0.0155586956521738,0.028070264765784
"1993-05-16",0.0210272552783108,0.0155586956521738,0.025081466395112
"1993-05-17",0.0199573896353167,0.0148558528428093,0.0236048879837067
"1993-05-18",0.0194310940499041,0.0145060200668896,0.020061099796334
"1993-05-19",0.0183959692898272,0.0145060200668896,0.0187881873727087
"1993-05-20",0.0183959692898272,0.0141573578595318,0.0182790224032587
"1993-05-21",0.0189106525911709,0.0138098662207358,0.0173014256619144
"1993-05-22",0.0189106525911709,0.0138098662207358,0.0173014256619144
"1993-05-23",0.0178871401151632,0.0141573578595318,0.0168329938900205
"1993-05-24",0.0183959692898272,0.0141573578595318,0.0168329938900205
"1993-05-25",0.0168870441458733,0.0134635451505016,0.0168329938900205
"1993-05-26",0.0199573896353167,0.0120904682274248,0.0168329938900205
"1993-05-27",0.0210272552783108,0.0117505016722408,0.0168329938900205
"1993-05-28",0.0194310940499041,0.0114117056856187,0.0173014256619144
"1993-05-29",0.0215708253358926,0.0114117056856187,0.0173014256619144
"1993-05-30",0.0249502879078696,0.0110742474916388,0.0177698574338085
"1993-05-31",0.0323028790786948,0.0110742474916388,0.0182790224032587
"1993-06-01",0.0215708253358926,0.0107381270903011,0.0192973523421589
"1993-06-02",0.0199573896353167,0.0107381270903011,0.0219348268839104
"1993-06-03",0.0183959692898272,0.0138098662207358,0.0185336048879836
"1993-06-04",0.022119961612284,0.0131185618729097,0.019551934826884
"1993-06-05",0.0362668905950096,0.0110742474916388,0.022204684317719
"1993-06-06",0.0232353166986565,0.0107381270903011,0.044806517311609
"1993-06-07",0.022119961612284,0.0107381270903011,0.028070264765784
"1993-06-08",0.0210272552783108,0.0100704013377926,0.0208553971486762
"1993-06-09",0.0215708253358926,0.0100704013377926,0.019551934826884
"1993-06-10",0.0199573896353167,0.00973862876254183,0.0185336048879836
"1993-06-11",0.0204894433781191,0.00973862876254183,0.0182790224032587
"1993-06-12",0.0210272552783108,0.00940836120401345,0.0182790224032587
"1993-06-13",0.0215708253358926,0.00940836120401345,0.0187881873727087
"1993-06-14",0.0210272552783108,0.00940836120401345,0.0182790224032587
"1993-06-15",0.0183959692898272,0.00973862876254183,0.0182790224032587
"1993-06-16",0.0194310940499041,0.00940836120401345,0.0185336048879836
"1993-06-17",0.0199573896353167,0.00940836120401345,0.0187881873727087
"1993-06-18",0.0238014395393473,0.00907976588628756,0.0192973523421589
"1993-06-19",0.0210272552783108,0.00907976588628756,0.0205855397148675
"1993-06-20",0.0204894433781191,0.00907976588628756,0.0203156822810591
"1993-06-21",0.0204894433781191,0.0410142140468228,0.020061099796334
"1993-06-22",0.0215708253358926,0.0537020066889633,0.019551934826884
"1993-06-23",0.0215708253358926,0.0454632107023412,0.0187881873727087
"1993-06-24",0.0204894433781191,0.0338745819397994,0.0187881873727087
"1993-06-25",0.0189106525911709,0.0303770903010034,0.0182790224032587
"1993-06-26",0.0183959692898272,0.0269331103678929,0.0187881873727087
"1993-06-27",0.0178871401151632,0.0235474916387959,0.0182790224032587
"1993-06-28",0.0163959692898272,0.0198615384615384,0.0177698574338085
"1993-06-29",0.0159108445297504,0.0145060200668896,0.0177698574338085
"1993-06-30",0.0118186180422264,0.0141573578595318,0.0177698574338085
"1993-07-01",0.0163959692898272,0.0141573578595318,0.0190427698574338
"1993-07-02",0.132294913627639,0.0166209030100335,0.0241955193482688
"1993-07-03",0.112620633397313,0.0280749163879599,0.20285132382892
"1993-07-04",0.0818379078694818,0.0578879598662208,0.0862525458248473
"1993-07-05",0.0655673704414588,0.057047491638796,0.0856924643584522
"1993-07-06",0.0342613243761996,0.0354451505016722,0.0508146639511202
"1993-07-07",0.0215708253358926,0.0311498327759197,0.0321792260692464
"1993-07-08",0.0279190978886756,0.0239205685618729,0.0274694501018331
"1993-07-09",0.027314395393474,0.0228035117056855,0.0265682281059063
"1993-07-10",0.0310236084452975,0.0220630434782609,0.0286710794297353
"1993-07-11",0.0349246641074856,0.0159117056856188,0.0274694501018331
"1993-07-12",0.0355931861804222,0.0152066889632108,0.0277698574338086
"1993-07-13",0.0349246641074856,0.0213257525083612,0.0262678207739309
"1993-07-14",0.0303920345489443,0.0184117056856188,0.0274694501018331
"1993-07-15",0.0226748560460652,0.0152066889632108,0.028070264765784
"1993-07-16",0.0238014395393473,0.0141573578595318,0.0262678207739309
"1993-07-17",0.0226748560460652,0.0134635451505016,0.022744399185336
"1993-07-18",0.0369457773512476,0.0127745819397993,0.0224745417515275
"1993-07-19",0.027314395393474,0.0124319397993311,0.022744399185336
"1993-07-20",0.0243730326295586,0.0114117056856187,0.0224745417515275
"1993-07-21",0.0226748560460652,0.0107381270903011,0.0219348268839104
"1993-07-22",0.0232353166986565,0.0104035117056855,0.022744399185336
"1993-07-23",0.022119961612284,0.0100704013377926,0.022204684317719
"1993-07-24",0.0226748560460652,0.00973862876254183,0.0211252545824847
"1993-07-25",0.0215708253358926,0.00973862876254183,0.0203156822810591
"1993-07-26",0.0194310940499041,0.00973862876254183,0.0192973523421589
"1993-07-27",0.0183959692898272,0.00907976588628756,0.0185336048879836
"1993-07-28",0.0204894433781191,0.00907976588628756,0.0185336048879836
"1993-07-29",0.0279190978886756,0.00907976588628756,0.0185336048879836
"1993-07-30",0.0469852207293666,0.0231750836120401,0.0305753564154787
"1993-07-31",0.0267151631477927,0.0288394648829431,0.0318584521384928
"1993-08-01",0.0215708253358926,0.0276934782608695,0.0271690427698574
"1993-08-02",0.0194310940499041,0.0194976588628764,0.0244908350305499
"1993-08-03",0.0194310940499041,0.0194976588628764,0.022744399185336
"1993-08-04",0.0178871401151632,0.0155586956521738,0.0219348268839104
"1993-08-05",0.0183959692898272,0.0155586956521738,0.0203156822810591
"1993-08-06",0.0178871401151632,0.0141573578595318,0.0203156822810591
"1993-08-07",0.0173841650671784,0.0138098662207358,0.0198065173116089
"1993-08-08",0.0168870441458733,0.0138098662207358,0.0190427698574338
"1993-08-09",0.0173841650671784,0.0141573578595318,0.0185336048879836
"1993-08-10",0.0173841650671784,0.0138098662207358,0.0180244399185336
"1993-08-11",0.0168870441458733,0.0127745819397993,0.0177698574338085
"1993-08-12",0.0173841650671784,0.0117505016722408,0.0173014256619144
"1993-08-13",0.0168870441458733,0.0141573578595318,0.0173014256619144
"1993-08-14",0.0163959692898272,0.0138098662207358,0.0168329938900205
"1993-08-15",0.0159108445297504,0.0138098662207358,0.0168329938900205
"1993-08-16",0.0163959692898272,0.0134635451505016,0.0168329938900205
"1993-08-17",0.0183959692898272,0.0134635451505016,0.0168329938900205
"1993-08-18",0.0425615163147792,0.0138098662207358,0.0168329938900205
"1993-08-19",0.0291448176583493,0.0134635451505016,0.0182790224032587
"1993-08-20",0.0168870441458733,0.0134635451505016,0.019551934826884
"1993-08-21",0.0154316698656429,0.0131185618729097,0.0187881873727087
"1993-08-22",0.0149585412667945,0.0127745819397993,0.0182790224032587
"1993-08-23",0.0154316698656429,0.0127745819397993,0.0177698574338085
"1993-08-24",0.0163959692898272,0.0131185618729097,0.0173014256619144
"1993-08-25",0.0154316698656429,0.0127745819397993,0.0173014256619144
"1993-08-26",0.0149585412667945,0.0124319397993311,0.0173014256619144
"1993-08-27",0.0149585412667945,0.0124319397993311,0.0168329938900205
