"","E82320000","E82350000","E82370000","E82549000","E82770000"
"1998-05-06",0.0281868131868133,0.0295969773299749,0.0578647686832741,0.0402793296089385,0.0232142857142856
"1998-05-07",0.0281868131868133,0.0277078085642317,0.0562989323843417,0.0402793296089385,0.0220918367346938
"1998-05-08",0.0267032967032967,0.0268261964735517,0.0547330960854093,0.0366759776536312,0.0213775510204082
"1998-05-09",0.0267032967032967,0.0239294710327456,0.0547330960854093,0.0390782122905029,0.0210204081632652
"1998-05-10",0.0252197802197802,0.0249370277078085,0.0547330960854093,0.0354748603351955,0.0206632653061225
"1998-05-11",0.0237362637362637,0.0220403022670026,0.053167259786477,0.0354748603351955,0.0195918367346939
"1998-05-12",0.0222527472527472,0.0201511335012594,0.0516014234875444,0.0354748603351955,0.0178826530612244
"1998-05-13",0.0207692307692309,0.0201511335012594,0.0500711743772242,0.0332569832402234,0.0178826530612244
"1998-05-14",0.0222527472527472,0.0201511335012594,0.0500711743772242,0.0332569832402234,0.0168877551020408
"1998-05-15",0.0267032967032967,0.0258186397984888,0.0641281138790035,0.0366759776536312,0.0162244897959183
"1998-05-16",0.0222527472527472,0.0211586901763223,0.053167259786477,0.0332569832402234,0.015561224489796
"1998-05-17",0.0192857142857144,0.0190176322418136,0.0516014234875444,0.0332569832402234,0.015561224489796
"1998-05-18",0.0178021978021978,0.0185138539042822,0.048540925266904,0.0299301675977655,0.0152551020408163
"1998-05-19",0.0178021978021978,0.0178841309823679,0.048540925266904,0.0310391061452513,0.0149489795918367
"1998-05-20",0.0163186813186813,0.0178841309823679,0.048540925266904,0.0310391061452513,0.0149489795918367
"1998-05-21",0.0148351648351648,0.0173803526448362,0.0470106761565836,0.0310391061452513,0.0149489795918367
"1998-05-22",0.0135164835164836,0.0167506297229219,0.0470106761565836,0.0299301675977655,0.0143367346938776
"1998-05-23",0.0128571428571429,0.0167506297229219,0.0470106761565836,0.0299301675977655,0.0137244897959183
"1998-05-24",0.0128571428571429,0.0167506297229219,0.0470106761565836,0.0299301675977655,0.0137244897959183
"1998-05-25",0.0128571428571429,0.0156171284634761,0.0470106761565836,0.0288212290502794,0.0131122448979593
"1998-05-26",0.0128571428571429,0.0156171284634761,0.0470106761565836,0.0288212290502794,0.0125
"1998-05-27",0.0135164835164836,0.0156171284634761,0.0470106761565836,0.0288212290502794,0.0125
"1998-05-28",0.0148351648351648,0.0167506297229219,0.0470106761565836,0.0299301675977655,0.0131122448979593
"1998-05-29",0.0148351648351648,0.0156171284634761,0.0454804270462634,0.0299301675977655,0.0137244897959183
"1998-05-30",0.0178021978021978,0.0190176322418136,0.0562989323843417,0.0332569832402234,0.0149489795918367
"1998-05-31",0.0178021978021978,0.0173803526448362,0.0500711743772242,0.0310391061452513,0.0168877551020408
"1998-06-01",0.0163186813186813,0.0156171284634761,0.0470106761565836,0.0266033491620112,0.0137244897959183
"1998-06-02",0.0148351648351648,0.0144836272040303,0.0454804270462634,0.0254944134078212,0.0143367346938776
"1998-06-03",0.0141758241758241,0.0139798488664988,0.0454804270462634,0.0254944134078212,0.0143367346938776
"1998-06-04",0.0141758241758241,0.0139798488664988,0.0454804270462634,0.0277122905027933,0.0143367346938776
"1998-06-05",0.0141758241758241,0.0134760705289672,0.043950177935943,0.0254944134078212,0.0114795918367347
"1998-06-06",0.0141758241758241,0.0129722921914357,0.043950177935943,0.0243854748603352,0.0112244897959184
"1998-06-07",0.0141758241758241,0.0129722921914357,0.0424199288256228,0.0243854748603352,0.0107142857142857
"1998-06-08",0.0141758241758241,0.0124181360201512,0.0408896797153024,0.0243854748603352,0.0104591836734693
"1998-06-09",0.0141758241758241,0.0124181360201512,0.0408896797153024,0.0243854748603352,0.0104591836734693
"1998-06-10",0.0135164835164836,0.0124181360201512,0.0393594306049823,0.0243854748603352,0.00994897959183683
"1998-06-11",0.0135164835164836,0.0124181360201512,0.0393594306049823,0.0230642458100558,0.00994897959183683
"1998-06-12",0.0135164835164836,0.0119017632241813,0.0362989323843417,0.0230642458100558,0.00943877551020411
"1998-06-13",0.0135164835164836,0.0113853904282115,0.0362989323843417,0.0243854748603352,0.0089285714285714
"1998-06-14",0.0141758241758241,0.0156171284634761,0.0362989323843417,0.0243854748603352,0.00969387755102047
"1998-06-15",0.0135164835164836,0.0134760705289672,0.0362989323843417,0.0277122905027933,0.0119897959183672
"1998-06-16",0.0135164835164836,0.0124181360201512,0.0350177935943061,0.0277122905027933,0.0117346938775511
"1998-06-17",0.0128571428571429,0.0119017632241813,0.0337366548042706,0.0277122905027933,0.010969387755102
"1998-06-18",0.0128571428571429,0.0113853904282115,0.0337366548042706,0.0243854748603352,0.00994897959183683
"1998-06-19",0.0568131868131867,0.0732997481108313,0.117402135231317,0.102234636871508,0.00943877551020411
"1998-06-20",0.0296703296703296,0.0295969773299749,0.0500711743772242,0.0354748603351955,0.0607704081632654
"1998-06-21",0.0163186813186813,0.0239294710327456,0.0424199288256228,0.0299301675977655,0.0327806122448979
"1998-06-22",0.0141758241758241,0.0144836272040303,0.0408896797153024,0.0299301675977655,0.0192346938775509
"1998-06-23",0.0148351648351648,0.0139798488664988,0.0393594306049823,0.0299301675977655,0.0172193877551021
"1998-06-24",0.0341208791208791,0.0448362720403024,0.0672597864768683,0.0462849162011174,0.0262755102040817
"1998-06-25",0.0222527472527472,0.0201511335012594,0.043950177935943,0.0310391061452513,0.0271428571428571
"1998-06-26",0.0148351648351648,0.0162468513853904,0.0393594306049823,0.0288212290502794,0.0206632653061225
"1998-06-27",0.0141758241758241,0.0144836272040303,0.0362989323843417,0.0266033491620112,0.015561224489796
"1998-06-28",0.0135164835164836,0.0139798488664988,0.0362989323843417,0.0254944134078212,0.0143367346938776
"1998-06-29",0.0135164835164836,0.0129722921914357,0.0350177935943061,0.0243854748603352,0.0134183673469388
"1998-06-30",0.0128571428571429,0.0124181360201512,0.0350177935943061,0.0243854748603352,0.0125
"1998-07-01",0.0128571428571429,0.0124181360201512,0.0337366548042706,0.0254944134078212,0.0122448979591836
"1998-07-02",0.0385714285714285,0.0139798488664988,0.0362989323843417,0.0243854748603352,0.0122448979591836
"1998-07-03",0.0706593406593408,0.102015113350126,0.131672597864769,0.110837988826816,0.0475765306122449
"1998-07-04",0.040054945054945,0.0437027707808564,0.0594306049822064,0.0402793296089385,0.130964285714286
"1998-07-05",0.0267032967032967,0.0258186397984888,0.0454804270462634,0.0354748603351955,0.0475765306122449
"1998-07-06",0.0207692307692309,0.0185138539042822,0.0408896797153024,0.0390782122905029,0.029311224489796
"1998-07-07",0.0178021978021978,0.0173803526448362,0.0408896797153024,0.0299301675977655,0.0232142857142856
"1998-07-08",0.0737362637362637,0.0531486146095719,0.206049822064057,0.0765363128491621,0.0217346938775511
"1998-07-09",0.128571428571429,0.195214105793451,0.159644128113879,0.165865921787709,0.0349489795918367
"1998-07-10",0.0721978021978023,0.076574307304786,0.0819928825622775,0.0765363128491621,0.0636989795918368
"1998-07-11",0.0475824175824175,0.0425692695214106,0.0594306049822064,0.0487709497206703,0.0397959183673469
"1998-07-12",0.0370879120879122,0.0317380352644836,0.053167259786477,0.04268156424581,0.0319132653061225
"1998-07-13",0.0311538461538461,0.0268261964735517,0.0470106761565836,0.0354748603351955,0.0297448979591837
"1998-07-14",0.0281868131868133,0.0239294710327456,0.0470106761565836,0.0332569832402234,0.0258928571428572
"1998-07-15",0.0281868131868133,0.0220403022670026,0.0454804270462634,0.0332569832402234,0.0224489795918368
"1998-07-16",0.0267032967032967,0.019647355163728,0.043950177935943,0.0310391061452513,0.0195918367346939
"1998-07-17",0.0207692307692309,0.0185138539042822,0.0424199288256228,0.0310391061452513,0.0182142857142857
"1998-07-18",0.0207692307692309,0.0178841309823679,0.0424199288256228,0.0288212290502794,0.0168877551020408
"1998-07-19",0.0207692307692309,0.019647355163728,0.0500711743772242,0.0343659217877095,0.0172193877551021
"1998-07-20",0.0207692307692309,0.0173803526448362,0.0470106761565836,0.0310391061452513,0.0210204081632652
"1998-07-21",0.0267032967032967,0.0295969773299749,0.111957295373665,0.0343659217877095,0.0203061224489796
"1998-07-22",0.0252197802197802,0.0220403022670026,0.0609964412811388,0.0310391061452513,0.0224489795918368
"1998-07-23",0.0326373626373626,0.0295969773299749,0.0958362989323844,0.0354748603351955,0.0255102040816326
"1998-07-24",0.0326373626373626,0.0277078085642317,0.068896797153025,0.0354748603351955,0.0301785714285714
"1998-07-25",0.0267032967032967,0.0230478589420655,0.0594306049822064,0.0332569832402234,0.0323469387755102
"1998-07-26",0.0237362637362637,0.019647355163728,0.053167259786477,0.0332569832402234,0.0251275510204081
"1998-07-27",0.0207692307692309,0.0144836272040303,0.0454804270462634,0.0299301675977655,0.0199489795918368
"1998-07-28",0.0192857142857144,0.0156171284634761,0.043950177935943,0.0288212290502794,0.0178826530612244
"1998-07-29",0.0178021978021978,0.0156171284634761,0.043950177935943,0.0243854748603352,0.0168877551020408
"1998-07-30",0.0163186813186813,0.0151133501259446,0.0424199288256228,0.0243854748603352,0.0152551020408163
"1998-07-31",0.0163186813186813,0.0144836272040303,0.0424199288256228,0.0243854748603352,0.0149489795918367
"1998-08-01",0.0163186813186813,0.0144836272040303,0.043950177935943,0.0230642458100558,0.0146428571428572
"1998-08-02",0.0341208791208791,0.0437027707808564,0.0993238434163701,0.0487709497206703,0.0255102040816326
"1998-08-03",0.0252197802197802,0.0239294710327456,0.0516014234875444,0.0288212290502794,0.0388265306122448
"1998-08-04",0.0192857142857144,0.0185138539042822,0.048540925266904,0.0277122905027933,0.0235969387755102
"1998-08-05",0.122527472527473,0.217884130982368,0.341281103202847,0.177905027932961,0.104770408163265
"1998-08-06",0.0875824175824176,0.0925692695214106,0.101067615658363,0.0751396648044693,0.180255102040816
"1998-08-07",0.0521978021978022,0.0448362720403024,0.072170818505338,0.0438826815642459,0.140660714285714
"1998-08-08",0.0415384615384615,0.0338790931989925,0.0609964412811388,0.0414804469273744,0.0873571428571429
"1998-08-09",0.0460439560439561,0.0360201511335012,0.0770818505338078,0.0500558659217878,0.041326530612245
"1998-08-10",0.0660439560439561,0.118136020151133,0.388612099644128,0.211173184357542,0.13202806122449
"1998-08-11",0.0552747252747252,0.0591939546599496,0.1155871886121,0.0863128491620111,0.274714285714286
"1998-08-12",0.0798901098901099,0.0414357682619648,0.0888612099644128,0.0630167597765363,0.401982142857143
"1998-08-13",0.315384615384615,0.293450881612091,0.614946619217082,0.238100586592179,0.365015306122449
"1998-08-14",0.271978021978022,0.288413098236776,0.22846975088968,0.270977653631285,0.403790816326531
"1998-08-15",0.146153846153846,0.108060453400504,0.113772241992883,0.0978770949720671,0.384163265306122
"1998-08-16",0.0706593406593408,0.0652392947103275,0.0923487544483985,0.0737430167597766,0.33302806122449
"1998-08-17",0.0583516483516484,0.0531486146095719,0.0853736654804271,0.0670391061452513,0.264255102040816
"1998-08-18",0.0691208791208791,0.0576826196473552,0.0940925266903914,0.0643575418994413,0.164581632653061
"1998-08-19",0.0845054945054946,0.108060453400504,0.133451957295374,0.110837988826816,0.122617346938775
"1998-08-20",0.0660439560439561,0.0622166246851386,0.0853736654804271,0.0656983240223463,0.145079081632653
"1998-08-21",0.0906593406593406,0.0887909319899245,0.137010676156584,0.109608938547486,0.155265306122449
"1998-08-22",0.141758241758242,0.133501259445844,0.138896797153025,0.154832402234637,0.208313775510204
"1998-08-23",0.112912087912088,0.120151133501259,0.117402135231317,0.131843575418994,0.214994897959184
"1998-08-24",0.0752747252747252,0.0782115869017632,0.0958362989323844,0.0920670391061453,0.196581632653061
"1998-08-25",0.0614285714285714,0.0591939546599496,0.0819928825622775,0.0737430167597766,0.123640306122449
"1998-08-26",0.0521978021978022,0.0493702770780857,0.0853736654804271,0.0643575418994413,0.0675765306122449
"1998-08-27",0.0460439560439561,0.0425692695214106,0.068896797153025,0.0616759776536313,0.0497193877551021
"1998-08-28",0.0415384615384615,0.0371536523929472,0.0625622775800712,0.0526256983240223,0.0408163265306123
"1998-08-29",0.0356043956043957,0.0328715365239294,0.0594306049822064,0.0500558659217878,0.0336479591836736
"1998-08-30",0.0326373626373626,0.0317380352644836,0.0578647686832741,0.0462849162011174,0.0280102040816326
"1998-08-31",0.0311538461538461,0.0277078085642317,0.0562989323843417,0.0462849162011174,0.0267091836734694
"1998-09-01",0.0281868131868133,0.0277078085642317,0.0547330960854093,0.0414804469273744,0.0255102040816326
"1998-09-02",0.0267032967032967,0.0268261964735517,0.0547330960854093,0.0390782122905029,0.0243622448979592
"1998-09-03",0.0252197802197802,0.0258186397984888,0.053167259786477,0.0332569832402234,0.0224489795918368
"1998-09-04",0.0252197802197802,0.0277078085642317,0.0578647686832741,0.0343659217877095,0.0217346938775511
"1998-09-05",0.0829670329670329,0.108060453400504,0.172846975088968,0.0779329608938548,0.0813571428571429
"1998-09-06",0.0521978021978022,0.0622166246851386,0.0770818505338078,0.0390782122905029,0.105714285714286
"1998-09-07",0.0752747252747252,0.0944584382871536,0.195017793594306,0.105921787709497,0.122617346938775
"1998-09-08",0.0737362637362637,0.0700251889168766,0.0993238434163701,0.0656983240223463,0.171683673469388
"1998-09-09",0.0798901098901099,0.116120906801008,0.129893238434164,0.0670391061452513,0.129900510204082
"1998-09-10",0.0598901098901099,0.0622166246851386,0.0906049822064057,0.0603351955307263,0.0805
"1998-09-11",0.0491208846153846,0.0471032745591939,0.080355871886121,0.0577653631284916,0.0622346938775511
"1998-09-12",0.0445054945054946,0.0403022670025188,0.0738078291814948,0.0438826815642459,0.0443877551020408
"1998-09-13",0.13956043956044,0.212846347607053,0.273487544483986,0.128491620111732,0.11156887755102
"1998-09-14",0.0972527472527474,0.0944584382871536,0.104697508896797,0.0751396648044693,0.174132653061224
"1998-09-15",0.0875824175824176,0.100125944584383,0.138896797153025,0.112067039106145,0.182704081632653
"1998-09-16",0.0706593406593408,0.076574307304786,0.0993238434163701,0.0807262569832403,0.164581632653061
"1998-09-17",0.0568131868131867,0.0561712846347606,0.0836298932384341,0.0616759776536313,0.103826530612245
"1998-09-18",0.0491208846153846,0.0493702770780857,0.0787188612099645,0.055195530726257,0.0578418367346938
"1998-09-19",0.155769230769231,0.178841309823678,0.210462633451957,0.156201117318436,0.0839285714285714
"1998-09-20",0.262087912087912,0.369017632241813,0.376156583629893,0.463687150837989,0.273214285714286
"1998-09-21",0.132967032967033,0.159949622166247,0.133451957295374,0.184497206703911,0.365015306122449
"1998-09-22",0.0939560439560441,0.100125944584383,0.110142348754448,0.115921787709497,0.359862244897959
"1998-09-23",0.0891208791208791,0.106045340050378,0.104697508896797,0.13854748603352,0.288418367346939
"1998-09-24",0.0768131868131867,0.0887909319899245,0.0993238434163701,0.102234636871508,0.227209183673469
"1998-09-25",0.0629670329670329,0.0683879093198994,0.0906049822064057,0.0949720670391061,0.142869897959184
"1998-09-26",0.0568131868131867,0.0576826196473552,0.0836298932384341,0.0737430167597766,0.0918163265306122
"1998-09-27",0.122527472527473,0.197732997481108,0.257793558718861,0.169329608938547,0.0900153061224489
"1998-09-28",0.170604395604396,0.125944584382871,0.113772241992883,0.113296089385475,0.190255076530612
"1998-09-29",0.114835164835165,0.159949622166247,0.129893238434164,0.181201117318436,0.280714285714286
"1998-09-30",0.109065934065934,0.0963476070528968,0.10288256227758,0.103463687150838,0.21902806122449
"1998-10-01",0.153296703296703,0.212846347607053,0.153985765124555,0.209497206703911,0.203099489795918
"1998-10-02",0.0972527472527474,0.114105793450882,0.119217081850534,0.136871508379888,0.217683673469388
"1998-10-03",0.112912087912088,0.116120906801008,0.126334519572954,0.128491620111732,0.20440306122449
"1998-10-04",0.100549450549451,0.112090680100756,0.120996441281139,0.124301675977654,0.216339285714286
"1998-10-05",0.102197802197802,0.11007556675063,0.159644128113879,0.121508379888268,0.183928571428571
"1998-10-06",0.0956043956043957,0.0944584382871536,0.133451957295374,0.102234636871508,0.155265306122449
"1998-10-07",0.124450549450549,0.141057934508816,0.14644128113879,0.147988826815642,0.183928571428571
"1998-10-08",0.107142857142857,0.141057934508816,0.14644128113879,0.182849162011173,0.214994897959184
"1998-10-09",0.0875824175824176,0.102015113350126,0.111957295373665,0.133519553072626,0.214994897959184
"1998-10-10",0.0737362637362637,0.0782115869017632,0.0993238434163701,0.104692737430168,0.174132653061224
"1998-10-11",0.0783516483516484,0.0944584382871536,0.120996441281139,0.11731843575419,0.118525510204082
"1998-10-12",0.0629670329670329,0.0716624685138538,0.0923487544483985,0.0906145251396648,0.0954183673469389
"1998-10-13",0.0568131868131867,0.0591939546599496,0.0819928825622775,0.0765363128491621,0.0691275510204081
"1998-10-14",0.0521978021978022,0.0531486146095719,0.0787188612099645,0.0779329608938548,0.0593061224489797
"1998-10-15",0.0460439560439561,0.0493702770780857,0.0754448398576513,0.0710614525139666,0.0539285714285713
"1998-10-16",0.043021978021978,0.0482367758186397,0.0836298932384341,0.0683798882681563,0.0763673469387756
"1998-10-17",0.0568131868131867,0.0700251889168766,0.0923487544483985,0.102234636871508,0.128836734693877
"1998-10-18",0.0491208846153846,0.0531486146095719,0.0770818505338078,0.0920670391061453,0.13955612244898
"1998-10-19",0.0415384615384615,0.0459697732997482,0.0738078291814948,0.0710614525139666,0.0954183673469389
"1998-10-20",0.0385714285714285,0.0403022670025188,0.068896797153025,0.0630167597765363,0.0600382653061224
"1998-10-21",0.0356043956043957,0.0381612090680101,0.0656939501779359,0.0630167597765363,0.0433673469387754
"1998-10-22",0.0326373626373626,0.0360201511335012,0.0594306049822064,0.059050279329609,0.0368877551020408
"1998-10-23",0.0311538461538461,0.0338790931989925,0.0625622775800712,0.0577653631284916,0.0327806122448979
"1998-10-24",0.0583516483516484,0.0887909319899245,0.129893238434164,0.0710614525139666,0.0691275510204081
"1998-10-25",0.0956043956043957,0.0505037783375315,0.08711743772242,0.0643575418994413,0.0607704081632654
"1998-10-26",0.178571428571429,0.342569269521411,0.492526690391459,0.251620111731844,0.176581632653061
"1998-10-27",0.098901098901099,0.114105793450882,0.131672597864769,0.105921787709497,0.213650510204082
"1998-10-28",0.0675824175824176,0.0732997481108313,0.101067615658363,0.0765363128491621,0.187724489795918
"1998-10-29",0.0552747252747252,0.0561712846347606,0.0906049822064057,0.0670391061452513,0.0918163265306122
"1998-10-30",0.0491208846153846,0.0482367758186397,0.0787188612099645,0.0603351955307263,0.0539285714285713
"1998-10-31",0.0491208846153846,0.0546599496221662,0.0770818505338078,0.0793296089385476,0.0448979591836736
"1998-11-01",0.043021978021978,0.0448362720403024,0.080355871886121,0.0630167597765363,0.0418367346938775
"1998-11-02",0.0415384615384615,0.0459697732997482,0.0770818505338078,0.0697206703910616,0.0428571428571429
"1998-11-03",0.0385714285714285,0.0414357682619648,0.0672597864768683,0.0656983240223463,0.0433673469387754
"1998-11-04",0.0356043956043957,0.0371536523929472,0.0656939501779359,0.059050279329609,0.0364030612244899
"1998-11-05",0.0326373626373626,0.0338790931989925,0.0625622775800712,0.0539106145251396,0.0301785714285714
"1998-11-06",0.0311538461538461,0.0317380352644836,0.0609964412811388,0.0526256983240223,0.0247448979591838
"1998-11-07",0.0326373626373626,0.0307304785894207,0.0656939501779359,0.051340782122905,0.0217346938775511
"1998-11-08",0.0311538461538461,0.0295969773299749,0.0625622775800712,0.0414804469273744,0.0251275510204081
"1998-11-09",0.0267032967032967,0.0277078085642317,0.0594306049822064,0.0487709497206703,0.0262755102040817
"1998-11-10",0.0281868131868133,0.0317380352644836,0.0641281138790035,0.0643575418994413,0.0332142857142856
"1998-11-11",0.0370879120879122,0.0493702770780857,0.0940925266903914,0.110837988826816,0.168132653061225
"1998-11-12",0.0326373626373626,0.0350125944584383,0.0705338078291815,0.0670391061452513,0.213650510204082
"1998-11-13",0.0311538461538461,0.0371536523929472,0.0906049822064057,0.0737430167597766,0.192785714285714
"1998-11-14",0.0311538461538461,0.0371536523929472,0.0906049822064057,0.0724022346368716,0.149538265306122
"1998-11-15",0.0296703296703296,0.0307304785894207,0.0705338078291815,0.051340782122905,0.0945178571428571
"1998-11-16",0.0267032967032967,0.0277078085642317,0.0609964412811388,0.0539106145251396,0.0615025510204081
"1998-11-17",0.0252197802197802,0.0258186397984888,0.0594306049822064,0.0500558659217878,0.0408163265306123
"1998-11-18",0.0237362637362637,0.0249370277078085,0.0578647686832741,0.0500558659217878,0.0340816326530613
"1998-11-19",0.0237362637362637,0.0249370277078085,0.0562989323843417,0.0487709497206703,0.0319132653061225
"1998-11-20",0.0222527472527472,0.0230478589420655,0.0547330960854093,0.0474860335195531,0.029311224489796
"1998-11-21",0.0222527472527472,0.0211586901763223,0.0516014234875444,0.0462849162011174,0.0340816326530613
"1998-11-22",0.0207692307692309,0.0268261964735517,0.0594306049822064,0.0474860335195531,0.0465051020408163
"1998-11-23",0.0207692307692309,0.0220403022670026,0.0578647686832741,0.0462849162011174,0.0323469387755102
"1998-11-24",0.0192857142857144,0.0201511335012594,0.053167259786477,0.0438826815642459,0.0284438775510205
"1998-11-25",0.0192857142857144,0.0190176322418136,0.048540925266904,0.0414804469273744,0.0243622448979592
"1998-11-26",0.0192857142857144,0.0190176322418136,0.0470106761565836,0.0390782122905029,0.0210204081632652
"1998-11-27",0.0192857142857144,0.0230478589420655,0.0470106761565836,0.0390782122905029,0.0203061224489796
"1998-11-28",0.0178021978021978,0.019647355163728,0.0470106761565836,0.0390782122905029,0.0195918367346939
"1998-11-29",0.0207692307692309,0.0178841309823679,0.0470106761565836,0.0277122905027933,0.0188775510204082
"1998-11-30",0.0222527472527472,0.0201511335012594,0.0470106761565836,0.0332569832402234,0.0175510204081633
"1998-12-01",0.0192857142857144,0.0220403022670026,0.0470106761565836,0.0332569832402234,0.0149489795918367
"1998-12-02",0.0163186813186813,0.0173803526448362,0.0470106761565836,0.0310391061452513,0.0140306122448979
"1998-12-03",0.0148351648351648,0.0167506297229219,0.0454804270462634,0.0310391061452513,0.0122448979591836
"1998-12-04",0.0341208791208791,0.0211586901763223,0.053167259786477,0.0332569832402234,0.0114795918367347
"1998-12-05",0.0370879120879122,0.0371536523929472,0.0500711743772242,0.04268156424581,0.0114795918367347
"1998-12-06",0.0237362637362637,0.0220403022670026,0.0454804270462634,0.0277122905027933,0.0185459183673469
"1998-12-07",0.0192857142857144,0.0185138539042822,0.0454804270462634,0.0288212290502794,0.0175510204081633
"1998-12-08",0.0178021978021978,0.0178841309823679,0.0454804270462634,0.0288212290502794,0.0175510204081633
"1998-12-09",0.0207692307692309,0.0277078085642317,0.0516014234875444,0.0616759776536313,0.0288775510204082
"1998-12-10",0.0341208791208791,0.0258186397984888,0.048540925266904,0.0414804469273744,0.0475765306122449
"1998-12-11",0.0491208846153846,0.0546599496221662,0.117402135231317,0.0877094972067038,0.170500025510204
"1998-12-12",0.0296703296703296,0.0307304785894207,0.0562989323843417,0.055195530726257,0.172908163265306
"1998-12-13",0.0222527472527472,0.0211586901763223,0.0500711743772242,0.0310391061452513,0.0945178571428571
"1998-12-14",0.0192857142857144,0.0190176322418136,0.048540925266904,0.0288212290502794,0.0533163265306122
"1998-12-15",0.0875824175824176,0.171284634760705,0.068896797153025,0.104692737430168,0.0373724489795919
"1998-12-16",0.0568131868131867,0.0403022670025188,0.0454804270462634,0.0500558659217878,0.0873571428571429
"1998-12-17",0.0552747252747252,0.0576826196473552,0.0578647686832741,0.0564804469273743,0.0739107142857143
"1998-12-18",0.0326373626373626,0.0295969773299749,0.0470106761565836,0.0366759776536312,0.0428571428571429
"1998-12-19",0.0252197802197802,0.0230478589420655,0.0454804270462634,0.0366759776536312,0.0243622448979592
"1998-12-20",0.0222527472527472,0.0173803526448362,0.043950177935943,0.0299301675977655,0.0206632653061225
"1998-12-21",0.0207692307692309,0.0201511335012594,0.0408896797153024,0.0299301675977655,0.0192346938775509
"1998-12-22",0.0207692307692309,0.0201511335012594,0.0393594306049823,0.0310391061452513,0.0228316326530613
"1998-12-23",0.040054945054945,0.0471032745591939,0.0853736654804271,0.0751396648044693,0.115497448979592
"1998-12-24",0.0296703296703296,0.0287153652392946,0.048540925266904,0.0354748603351955,0.127772959183674
"1998-12-25",0.0267032967032967,0.0258186397984888,0.0470106761565836,0.04268156424581,0.0747295918367348
"1998-12-26",0.0252197802197802,0.0307304785894207,0.0578647686832741,0.0603351955307263,0.0615025510204081
"1998-12-27",0.0237362637362637,0.0328715365239294,0.0500711743772242,0.0474860335195531,0.0527040816326532
"1998-12-28",0.0207692307692309,0.0201511335012594,0.0454804270462634,0.037877094972067,0.0448979591836736
"1998-12-29",0.0192857142857144,0.019647355163728,0.0424199288256228,0.0354748603351955,0.0364030612244899
"1998-12-30",0.0178021978021978,0.0185138539042822,0.0378291814946619,0.0299301675977655,0.0288775510204082
"1998-12-31",0.0178021978021978,0.0167506297229219,0.0362989323843417,0.0299301675977655,0.0239795943877552
"1999-01-01",0.0163186813186813,0.0148614609571789,0.0516014234875444,0.0299301675977655,0.0213775510204082
"1999-01-02",0.0163186813186813,0.0198992443324937,0.0470106761565836,0.0321480446927374,0.0267091836734694
"1999-01-03",0.0148351648351648,0.0173803526448362,0.0408896797153024,0.0254944134078212,0.0262755102040817
"1999-01-04",0.0141758241758241,0.0148614609571789,0.0393594306049823,0.0230642458100558,0.0497193877551021
"1999-01-05",0.0972527472527474,0.152392947103275,0.214875444839858,0.156201117318436,0.223061224489796
"1999-01-06",0.0629670329670329,0.0636020151133501,0.0738078291814948,0.0920670391061453,0.294581632653061
"1999-01-07",0.0445054945054946,0.0433249370277078,0.0625622775800712,0.0807262569832403,0.262795918367347
"1999-01-08",0.0721978021978023,0.0409319899244331,0.0578647686832741,0.0765363128491621,0.223061224489796
"1999-01-09",0.0845054945054946,0.106675062972292,0.080355871886121,0.143575418994413,0.208313775510204
"1999-01-10",0.0675824175824176,0.0717884130982367,0.0641281138790035,0.107150837988827,0.217683673469388
"1999-01-11",0.0614285714285714,0.0861460957178841,0.0625622775800712,0.172793296089385,0.221716836734694
"1999-01-12",0.0598901098901099,0.0667506297229219,0.072170818505338,0.102234636871508,0.229974489795918
"1999-01-13",0.0629670329670329,0.0578085642317381,0.068896797153025,0.0863128491620111,0.249698979591837
"1999-01-14",0.0706593406593408,0.10264483627204,0.0819928825622775,0.186145251396648,0.271714285714286
"1999-01-15",0.0552747252747252,0.0562972292191435,0.0625622775800712,0.0877094972067038,0.289959183673469
"1999-01-16",0.0491208846153846,0.0481108312342569,0.072170818505338,0.0821229050279331,0.267214285714286
"1999-01-17",0.0445054945054946,0.0562972292191435,0.0625622775800712,0.0751396648044693,0.232739795918367
"1999-01-18",0.043021978021978,0.0840050377833754,0.068896797153025,0.0949720670391061,0.188989795918367
"1999-01-19",0.0415384615384615,0.0505037783375315,0.0562989323843417,0.0920670391061453,0.208313775510204
"1999-01-20",0.0385714285714285,0.042191435768262,0.0754448398576513,0.0697206703910616,0.205706632653061
"1999-01-21",0.0341208791208791,0.0385390428211587,0.0641281138790035,0.0697206703910616,0.158701530612245
"1999-01-22",0.0341208791208791,0.0433249370277078,0.0770818505338078,0.0821229050279331,0.18519387755102
"1999-01-23",0.0311538461538461,0.0385390428211587,0.0578647686832741,0.0697206703910616,0.13955612244898
"1999-01-24",0.0506593406593407,0.114609571788413,0.163416370106761,0.169329608938547,0.234122448979592
"1999-01-25",0.0445054945054946,0.0819899244332494,0.142669039145908,0.128491620111732,0.32644387755102
"1999-01-26",0.0341208791208791,0.0457178841309824,0.0819928825622775,0.0849162011173183,0.289959183673469
"1999-01-27",0.0475824175824175,0.0620906801007557,0.0836298932384341,0.0737430167597766,0.308734693877551
"1999-01-28",0.040054945054945,0.0409319899244331,0.0625622775800712,0.0697206703910616,0.261336734693878
"1999-01-29",0.043021978021978,0.0717884130982367,0.08711743772242,0.0807262569832403,0.203099489795918
