Data;E65365000;E65925000;E73900000;E73770000;E73765000;E73820000;E73780000;E73690001;E73960000;E73600000
16/2/2008;5,3;20,44;4,335;53,4851;0,832;1,726;11,9475;13,645;62,2;17,96
17/2/2008;4,15;22,12;4,335;41,6787;0,771;1,927;5,872;12,475;57,3;16,92
18/2/2008;3,4;19,48;3,704;42,8123;0,71;9,665;4,945;11,695;62,2;17,96
19/2/2008;3,5;18,16;2,528;49,2356;0,9845;8,795;4,3505;11,695;60,975;20,2
20/2/2008;3,2;17,32;2,038;41,6787;0,832;5,106;3,794;11,695;49,95;17,96
21/2/2008;3;16,06;1,793;39,4438;0,71;3,496;2,722;12,67;57,3;19
22/2/2008;2,9;14,8;1,597;48,6387;0,6515;2,53;2,25;12,475;54,85;17,96
23/2/2008;2,7;15,22;1,45;42,8123;0,6125;2,128;1,578;12,475;47,5;17,96
24/2/2008;2,9;14,8;1,352;45,1114;0,5735;2,128;1,25;12,67;37,985;16,92
25/2/2008;2,5;15,22;1,254;55,9685;0,515;2,53;2,84;11,695;37,985;16,92
26/2/2008;1,9;14,04;1,156;64,9673;0,476;2,53;2,309;11,5;42,31;16,92
27/2/2008;1,675;13,28;1,156;64,9673;0,437;2,128;1,578;12,865;52,4;19
28/2/2008;1,6;11,38;1,401;59,128;0,4175;2,128;1,414;12,67;48,725;21,4
29/2/2008;1,375;13,66;4,19;64,9673;0,8015;2,53;1,778;14,425;65,875;25
1/3/2008;2,4;20,44;6,22;61,0529;2,112;3,174;6,284;14,23;97;25
2/3/2008;2,5;26,45;4,77;62,3482;1,892;8,795;8,794;13,45;99,8;18,48
3/3/2008;1,9;24,86;3,606;59,7673;1,408;9,665;4,636;11,5;70,775;16,4
4/3/2008;1,45;21,4;2,724;63,653;1,1675;6,185;3,953;10,471;68,325;15,36
5/3/2008;1,225;18,58;2,136;52,2583;1,0455;4,462;3,317;10,814;69,55;14,84
6/3/2008;1,075;16,9;1,891;51,0416;0,9235;3,174;2,722;10,128;69,55;13,8
7/3/2008;1,075;15,64;1,744;59,128;0,8015;2,53;2,25;11,5;64,65;13,8
8/3/2008;1,75;14,42;1,597;63,653;0,71;2,128;1,414;10,128;58,525;15,88
9/3/2008;1,6;17,32;11;40,5558;0,671;1,927;1,086;10,471;54,85;13,43
10/3/2008;1,3;14,42;30,6;47,4526;1,76;2,852;2,014;7,197;47,5;13,06
11/3/2008;1,525;14,8;8,9;48,6387;4,01;6,62;2,309;10,128;75,75;13,43
12/3/2008;1,225;16,48;5,495;36,7117;3,033;17,92;9,05;11,157;80,75;19
13/3/2008;0,95;15,64;4,19;45,1114;2,2;10,1;6,49;11,157;83,25;17,44
14/3/2008;0,95;15,22;3,606;62,3482;1,54;4,784;4,842;10,814;67,1;16,92
15/3/2008;0,8;15,22;2,92;58,4912;1,259;3,818;3,794;8,756;45,77;13,8
16/3/2008;1,15;13,66;2,724;45,1114;1,0455;5,106;7,77;9,099;45,77;13,8
17/3/2008;1,3;14,04;2,626;37,2526;0,9235;9,23;7,514;9,442;34,525;13,8
18/3/2008;1,15;14,42;2,038;34,0494;0,832;8,36;5,872;9,442;33,66;13,06
19/3/2008;1,075;13,66;2,136;23,6673;0,7405;5,428;4,271;8,756;51,175;11,58
20/3/2008;1;14,04;1,94;21,3961;0,6905;4,462;3,317;8,413;44,905;13,06
21/3/2008;0,75;14,42;1,793;31,9709;0,6515;3,496;2,781;8,07;46,635;13,06
22/3/2008;0,65;16,48;1,597;20,5104;0,6125;2,852;2,663;8,756;51,175;12,69
23/3/2008;0,8;16,9;1,548;39,4438;0,554;2,852;2,191;9,442;33,66;17,96
24/3/2008;0,75;17,32;1,499;43,9566;0,515;2,53;1,837;8,413;39,715;15,88
25/3/2008;0,95;15,64;1,401;36,1737;0,4955;2,128;1,619;7,488;49,95;14,32
26/3/2008;1,075;14,04;1,205;38,3427;0,4565;1,927;1,414;7,488;48,725;13,8
27/3/2008;1,45;14,42;1,156;38,3427;0,437;1,324;1,209;7,197;44,04;13,06
28/3/2008;1,15;15,22;1,156;44,5327;0,4175;1,324;1,045;7,197;43,175;12,32
29/3/2008;0,9;14,42;1,107;40,5558;0,398;1,324;0,881;7,197;44,905;18,48
30/3/2008;0,85;13,28;1,058;38,8919;0,398;0,922;0,801;6,033;37,985;14,84
31/3/2008;0,85;13,66;1,107;36,1737;0,4175;1,123;1,086;6,906;33,66;12,32
1/4/2008;1,9;14,04;1,45;50,4371;0,4955;1,324;1,004;6,615;30,2;16,4
2/4/2008;1,675;14,42;1,205;52,2583;0,515;1,324;1,086;6,324;24,8;15,36
3/4/2008;1,45;14,8;1,107;49,8351;0,6905;1,324;1,291;5,742;25,7;14,32
4/4/2008;1,6;16,48;1,009;43,9566;0,893;1,123;1,086;5,742;26,6;12,32
5/4/2008;1,45;15,22;0,96;39,4438;0,7405;0,922;1,004;6,033;23;11,58
6/4/2008;1,3;14,42;0,96;29,4382;0,6515;0,922;1,291;3,98;20,65;11,21
7/4/2008;1,3;14,04;0,9;36,1737;0,593;0,922;0,963;3,272;18,45;10,84
8/4/2008;1,225;13,66;0,81;34,5762;0,5345;0,922;0,8205;3,508;17,9;10,1
9/4/2008;1,15;13,28;0,78;42,8123;0,4955;0,52;0,723;3,744;16,8;10,47
10/4/2008;1;13,66;0,78;25,0683;0,476;0,52;0,684;3,272;17,35;10,84
11/4/2008;1;14,04;0,75;29,9388;0,437;0,52;0,762;3,744;17,9;10,1
12/4/2008;3,6;15,64;8,9;35,1059;9,26;7,925;9,355;7,488;44,04;17,96
13/4/2008;2,1;50,76;32,04;82,8911;14,48;64,05;28,88;9,442;146;34,1
14/4/2008;14,4;66,9;100,2;267,1259;84,1;212,6;139,2;27,1;521;95,23
15/4/2008;3,5;82,4;36,8;182,6304;29,125;80,15;49,86;13,06;1113,6;104,725
16/4/2008;2,5;62,04;26,91;102,2985;10,964;40,06;24,1;10,128;849,4;75,88
17/4/2008;3,5;49,28;106,05;87,2416;30,25;52,55;49,2;15,83;849,4;79,6
18/4/2008;6,25;58,24;69,2;120,6307;36,82;210,4;88,28;17,12;526,4;70,3
19/4/2008;2,9;66,9;37,6;239,4539;26,875;154;51,18;16,26;393;74,02
20/4/2008;4,4;76,655;24,705;208,8723;16,26;79;57,96;20,66;393;80,53
21/4/2008;4,4;76,22;16,7;218,9025;13,12;50,25;32,82;20,18;329,4;87,04
22/4/2008;3,3;71,87;16,13;210,8651;14,48;35,46;27,26;16,26;286,6;80,53
23/4/2008;2,9;59,76;11,57;181,6825;11,674;28,18;23,1;14,23;258,2;64,56
24/4/2008;2,3;50,02;9,11;164,9191;7,356;23,14;17,52;13,06;216,8;58
25/4/2008;2,3;42,52;7,43;140,0011;5,231;16,66;13,58;12,28;209,6;51,665
26/4/2008;1,9;39,28;5,64;131,4546;4,3975;13,81;14,505;11,89;266,1;51,665
27/4/2008;1,375;36,08;3,606;168,5948;5,328;13,28;15,245;12,28;676,2;66,2
28/4/2008;3,3;57,48;5,93;357,5089;154,4;17,92;12,47;13,84;718,9;66,2
29/4/2008;221,8;95,35;101,55;425,722;51,64;336,8;369,5;51,72;770,5;87,04
30/4/2008;91,3;159;59,2;378,1442;22,87;185,2;132,5;49,04;1563,8;154,5
1/5/2008;20,5;135,5;33,12;325,5827;19,93;91,65;53,82;34,18;1335,4;135,75
2/5/2008;56,475;115,7;30,24;284,6778;18,35;64,05;49,86;33,9;1063,4;121
3/5/2008;35,35;112,4;26,595;267,1259;20,56;58,3;43,53;31,1;1149,2;118,8
4/5/2008;15,8;105,06;21,63;245,745;19,51;54,85;40,26;29,7;963,5;112,2
5/5/2008;11,7;92,5;17,28;227,0452;14,48;47,95;33,98;27,88;907,75;101,56
6/5/2008;8,8;83,3;15,845;220,9283;10,396;39,32;21,6;27,88;839,5;95,23
7/5/2008;6,25;69,36;12,14;212,8645;7,594;29,72;18,38;26,06;796,6;85,18
8/5/2008;5,925;64,44;10,79;204,9068;5,813;22,42;14,69;24,02;751;81,46
9/5/2008;4,7;60,52;9,11;195,1107;4,32;16,66;11,185;22,58;712,8;70,3
10/5/2008;4,15;56,72;7,22;172,299;3,4675;13,81;9,66;19,94;676,2;62,1
11/5/2008;3,9;52,24;6,655;154,0644;2,914;11,69;8,282;17,55;646,3;58
12/5/2008;3,6;47,14;5,64;146,9735;2,438;9,665;6,49;19,055;616,8;58,82
13/5/2008;3,5;45,82;5,785;134,8505;2,112;8,795;5,872;17,765;596,45;44,96
14/5/2008;3,4;43,84;4,915;118,1796;1,892;7,925;5,151;17,335;573,65;43,47
15/5/2008;3,3;39,28;4,48;118,1796;1,716;6,62;4,945;17,335;556,55;43,47
16/5/2008;3,1;36,72;4,19;123,0994;1,54;5,75;4,533;15,615;550,85;42,725
17/5/2008;3,1;34,8;3,9;116,5555;1,364;5,75;3,953;16,69;613,85;37,6
18/5/2008;3;33,09;3,802;116,5555;1,259;5,106;3,5555;17,12;593,6;32
19/5/2008;2,9;31,38;3,606;111,7306;1,198;4,784;3,3965;13,645;548;29,2
20/5/2008;2,8;29,67;3,508;113,3309;1,137;4,462;2,999;12,085;518,3;35,5
21/5/2008;2,7;28,57;3,508;111,7306;1,076;4,14;2,604;12,085;496,7;34,1
22/5/2008;2,7;26,98;3,214;105,41;1,015;3,818;2,427;11,5;481;33,4
23/5/2008;2,5;25,92;2,822;99,22;0,954;3,174;2,309;10,2995;465,4;32
24/5/2008;2,3;24,86;2,92;85,7828;0,893;3,174;2,25;10,2995;452,4;32
25/5/2008;2,1;23,8;2,822;70,3181;0,8625;3,174;2,132;8,413;429,75;29,9
26/5/2008;2,1;23,32;2,724;59,7673;0,8015;3,174;1,778;9,785;415,05;28,5
27/5/2008;2,1;22,36;2,626;54,7218;0,771;3,174;2,132;10,128;400,35;28,5
28/5/2008;2,7;23,32;3,41;41,6787;0,71;2,53;2,25;10,471;381,5;28,5
29/5/2008;6,9;31,95;6,51;82,8911;1,936;3,818;3,158;12,28;415,05;40,49
30/5/2008;3,6;38,64;3,704;85,7828;1,628;5,428;7,002;15,83;553,7;46,45
31/5/2008;2,7;36,08;5,785;53,4851;1,2895;6,62;5,46;15,615;523,7;42,725
1/6/2008;2,5;30,81;3,704;71,6789;1,628;5,75;4,3505;16,69;499,4;29,2
2/6/2008;2,4;24,86;3,508;102,2985;2,319;5,106;3,953;17,12;483,6;29,2
3/6/2008;3,9;26,45;18,15;161,272;22,03;7,49;6,078;24,26;526,4;36,2
4/6/2008;40,975;68,54;29,88;231,1556;17,02;51,4;42,24;21,14;862,9;43,47
5/6/2008;12,6;77,96;19,6;200,9681;11,674;43,02;27,26;20,18;823;39
6/6/2008;4,275;63,62;14,99;189,3145;6,783;26,02;17,52;17,12;622,7;52,41
7/6/2008;3,6;51,5;10,58;183,5801;4,8625;17,92;12,84;15,01;468;58,82
8/6/2008;3,3;46,48;9,11;177,9081;3,545;12,22;9,66;11,89;325;49,43
9/6/2008;3,1;38,64;7,22;161,272;3,271;13,28;8,282;13,84;209,6;44,96
10/6/2008;3,3;39,92;11;157,6537;5,619;14,34;10,575;17,12;178,1;53,9
11/6/2008;3,5;39,28;10,16;154,0644;5,425;19,81;12,84;12,865;220,4;47,94
12/6/2008;3,5;47,8;14,42;220,9283;16,26;30,54;22,6;18,195;250,6;62,1
13/6/2008;6,25;59,76;14,135;278,0498;21,4;76,7;55,14;19,055;329,4;83,32
14/6/2008;6,9;71,87;19,02;245,745;35,86;88,2;73,32;21,62;402,8;95,23
15/6/2008;10,425;81,5;15,56;210,8651;23,5;82,45;56,52;19,485;478,4;95,23
16/6/2008;7,65;84,2;13,85;197,0564;12,27;44,5;30,5;16,475;374,6;88,9
17/6/2008;4,7;72,74;11;212,8645;7,594;33,82;18,595;16,69;325;81,46
18/6/2008;4,15;64,44;9,53;191,2397;5,522;23,86;14,32;15,01;298,9;70,3
19/6/2008;3,7;59,76;7,85;161,272;4,3975;18,55;11,49;13,645;274,3;67,02
20/6/2008;3,6;52,98;6,8;114,9392;3,545;14,87;9,355;13,45;246,8;57,18
